# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  9.94362e+07
# Free Parameters:           23
# Data Points    :        13311
#   F2(ppm)     F1(ppm)        Data        Calc 
 7.7253e+00  1.1322e+02 -4.1116e+04  1.2038e+04 
 7.7290e+00  1.1322e+02 -8.5718e+04  2.6237e+04 
 7.7326e+00  1.1322e+02 -9.2756e+04  5.0234e+04 
 7.7363e+00  1.1322e+02 -8.4595e+04  8.4902e+04 
 7.7399e+00  1.1322e+02 -7.2907e+04  1.2692e+05 
 7.7436e+00  1.1322e+02 -8.5240e+04  1.6795e+05 
 7.7473e+00  1.1322e+02 -2.2012e+04  1.9689e+05 
 7.7509e+00  1.1322e+02  1.1707e+03  2.0463e+05 
 7.7546e+00  1.1322e+02 -1.1641e+04  1.8861e+05 
 7.7583e+00  1.1322e+02 -3.4691e+04  1.5408e+05 
 7.7619e+00  1.1322e+02 -5.3785e+04  1.1147e+05 
 7.7656e+00  1.1322e+02 -4.2210e+04  7.1378e+04 
 7.7693e+00  1.1322e+02 -2.2615e+04  4.0403e+04 
 7.7729e+00  1.1322e+02 -3.0272e+04  2.0163e+04 
 7.7766e+00  1.1322e+02 -3.3121e+04  8.8098e+03 
  
 7.7070e+00  1.1327e+02  3.6390e+04 -1.8046e+02 
 7.7106e+00  1.1327e+02  3.1651e+04 -5.7141e+01 
 7.7143e+00  1.1327e+02  2.1996e+04  4.3776e+02 
 7.7180e+00  1.1327e+02  8.7569e+03  1.9689e+03 
 7.7216e+00  1.1327e+02 -4.7893e+03  5.9755e+03 
 7.7253e+00  1.1327e+02 -2.2136e+04  1.5030e+04 
 7.7290e+00  1.1327e+02 -9.1892e+04  3.2759e+04 
 7.7326e+00  1.1327e+02 -1.2161e+05  6.2722e+04 
 7.7363e+00  1.1327e+02 -1.1481e+05  1.0601e+05 
 7.7399e+00  1.1327e+02 -9.6037e+04  1.5847e+05 
 7.7436e+00  1.1327e+02 -8.3661e+04  2.0970e+05 
 7.7473e+00  1.1327e+02  1.8628e+04  2.4584e+05 
 7.7509e+00  1.1327e+02  5.6974e+04  2.5550e+05 
 7.7546e+00  1.1327e+02  8.5938e+04  2.3549e+05 
 7.7583e+00  1.1327e+02  9.1802e+04  1.9238e+05 
 7.7619e+00  1.1327e+02  8.8117e+04  1.3919e+05 
 7.7656e+00  1.1327e+02  9.6633e+04  8.9122e+04 
 7.7693e+00  1.1327e+02  5.1730e+04  5.0446e+04 
 7.7729e+00  1.1327e+02  2.7024e+03  2.5175e+04 
 7.7766e+00  1.1327e+02 -1.9349e+04  1.1000e+04 
 7.7802e+00  1.1327e+02 -2.3062e+04  4.1232e+03 
 7.7839e+00  1.1327e+02 -1.8271e+04  1.2331e+03 
 7.7876e+00  1.1327e+02 -8.7170e+03  1.8862e+02 
 7.7912e+00  1.1327e+02  3.4880e+03 -1.2481e+02 
 7.7949e+00  1.1327e+02  1.3463e+04 -1.9058e+02 
  
 7.6960e+00  1.1332e+02  1.8243e+04 -1.9844e+02 
 7.6996e+00  1.1332e+02  2.9620e+04 -2.2389e+02 
 7.7033e+00  1.1332e+02  3.8090e+04 -2.4518e+02 
 7.7070e+00  1.1332e+02  4.0938e+04 -2.3165e+02 
 7.7106e+00  1.1332e+02  3.6720e+04 -7.3348e+01 
 7.7143e+00  1.1332e+02  2.6543e+04  5.6192e+02 
 7.7180e+00  1.1332e+02  1.2607e+04  2.5273e+03 
 7.7216e+00  1.1332e+02 -8.3595e+02  7.6703e+03 
 7.7253e+00  1.1332e+02  2.8952e+03  1.9293e+04 
 7.7290e+00  1.1332e+02 -2.6884e+04  4.2050e+04 
 7.7326e+00  1.1332e+02 -7.4459e+04  8.0511e+04 
 7.7363e+00  1.1332e+02 -9.6980e+04  1.3607e+05 
 7.7399e+00  1.1332e+02 -9.9705e+04  2.0341e+05 
 7.7436e+00  1.1332e+02 -6.3038e+04  2.6918e+05 
 7.7473e+00  1.1332e+02 -6.4233e+01  3.1556e+05 
 7.7509e+00  1.1332e+02  2.3239e+04  3.2797e+05 
 7.7546e+00  1.1332e+02  8.3421e+04  3.0228e+05 
 7.7583e+00  1.1332e+02  1.2682e+05  2.4694e+05 
 7.7619e+00  1.1332e+02  1.5219e+05  1.7866e+05 
 7.7656e+00  1.1332e+02  1.3422e+05  1.1440e+05 
 7.7693e+00  1.1332e+02  5.0377e+04  6.4754e+04 
 7.7729e+00  1.1332e+02  4.3970e+03  3.2315e+04 
 7.7766e+00  1.1332e+02 -1.3607e+04  1.4120e+04 
 7.7802e+00  1.1332e+02 -1.5668e+04  5.2927e+03 
 7.7839e+00  1.1332e+02 -8.4555e+03  1.5829e+03 
 7.7876e+00  1.1332e+02  1.7279e+03  2.4211e+02 
 7.7912e+00  1.1332e+02  1.2249e+04 -1.6020e+02 
 7.7949e+00  1.1332e+02  1.9640e+04 -2.4464e+02 
 7.7986e+00  1.1332e+02  1.9309e+04 -2.3909e+02 
 7.8022e+00  1.1332e+02  1.3462e+04 -2.1468e+02 
 7.8059e+00  1.1332e+02  7.3102e+03 -1.8989e+02 
  
 7.6887e+00  1.1337e+02  5.6298e+03 -2.0780e+02 
 7.6923e+00  1.1337e+02  5.7167e+03 -2.3361e+02 
 7.6960e+00  1.1337e+02  1.0914e+04 -2.6394e+02 
 7.6996e+00  1.1337e+02  1.8817e+04 -2.9778e+02 
 7.7033e+00  1.1337e+02  2.6166e+04 -3.2610e+02 
 7.7070e+00  1.1337e+02  3.0367e+04 -3.0810e+02 
 7.7106e+00  1.1337e+02  2.8859e+04 -9.7555e+01 
 7.7143e+00  1.1337e+02  2.1212e+04  7.4737e+02 
 7.7180e+00  1.1337e+02  9.0666e+03  3.3615e+03 
