# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  4.53163e+04
# Free Parameters:           23
# Data Points    :        13311
#   F2(ppm)     F1(ppm)        Data        Calc 
 7.2783e+00  1.0802e+02  2.7745e+04  1.9839e+04 
 7.2820e+00  1.0802e+02  3.5943e+04  2.8459e+04 
 7.2856e+00  1.0802e+02  4.7454e+04  4.0045e+04 
 7.2893e+00  1.0802e+02  6.3360e+04  5.4485e+04 
 7.2930e+00  1.0802e+02  8.3176e+04  7.0951e+04 
 7.2966e+00  1.0802e+02  1.0235e+05  8.7693e+04 
 7.3003e+00  1.0802e+02  1.1533e+05  1.0194e+05 
 7.3040e+00  1.0802e+02  1.1873e+05  1.1027e+05 
 7.3076e+00  1.0802e+02  1.1060e+05  1.1004e+05 
 7.3113e+00  1.0802e+02  9.1997e+04  1.0134e+05 
 7.3149e+00  1.0802e+02  6.7584e+04  8.6883e+04 
 7.3186e+00  1.0802e+02  4.3667e+04  7.0097e+04 
 7.3223e+00  1.0802e+02  2.5561e+04  5.3701e+04 
 7.3259e+00  1.0802e+02  1.5839e+04  3.9391e+04 
 7.3296e+00  1.0802e+02  1.2255e+04  2.7956e+04 
  
 7.2600e+00  1.0807e+02  2.4391e+04  5.5950e+03 
 7.2637e+00  1.0807e+02  1.4840e+04  6.8830e+03 
 7.2673e+00  1.0807e+02  8.2962e+03  8.8604e+03 
 7.2710e+00  1.0807e+02  7.8612e+03  1.1966e+04 
 7.2746e+00  1.0807e+02  1.3580e+04  1.6809e+04 
 7.2783e+00  1.0807e+02  2.3099e+04  2.4117e+04 
 7.2820e+00  1.0807e+02  3.5012e+04  3.4595e+04 
 7.2856e+00  1.0807e+02  4.9357e+04  4.8680e+04 
 7.2893e+00  1.0807e+02  6.7964e+04  6.6233e+04 
 7.2930e+00  1.0807e+02  9.2404e+04  8.6249e+04 
 7.2966e+00  1.0807e+02  1.1934e+05  1.0660e+05 
 7.3003e+00  1.0807e+02  1.4042e+05  1.2392e+05 
 7.3040e+00  1.0807e+02  1.4813e+05  1.3404e+05 
 7.3076e+00  1.0807e+02  1.3957e+05  1.3377e+05 
 7.3113e+00  1.0807e+02  1.1616e+05  1.2319e+05 
 7.3149e+00  1.0807e+02  8.3523e+04  1.0562e+05 
 7.3186e+00  1.0807e+02  5.0932e+04  8.5212e+04 
 7.3223e+00  1.0807e+02  2.6935e+04  6.5279e+04 
 7.3259e+00  1.0807e+02  1.5778e+04  4.7884e+04 
 7.3296e+00  1.0807e+02  1.3978e+04  3.3984e+04 
 7.3333e+00  1.0807e+02  1.5414e+04  2.3679e+04 
 7.3369e+00  1.0807e+02  1.6243e+04  1.6513e+04 
 7.3406e+00  1.0807e+02  1.5642e+04  1.1774e+04 
 7.3443e+00  1.0807e+02  1.6206e+04  8.7384e+03 
 7.3479e+00  1.0807e+02  2.0903e+04  6.8047e+03 
  
 7.2490e+00  1.0812e+02  1.8780e+04  4.4504e+03 
 7.2527e+00  1.0812e+02  2.8917e+04  5.0698e+03 
 7.2563e+00  1.0812e+02  3.0237e+04  5.8707e+03 
 7.2600e+00  1.0812e+02  2.3247e+04  6.9690e+03 
 7.2637e+00  1.0812e+02  1.2072e+04  8.5732e+03 
 7.2673e+00  1.0812e+02  2.1727e+03  1.1036e+04 
 7.2710e+00  1.0812e+02 -1.4139e+03  1.4905e+04 
 7.2746e+00  1.0812e+02  3.1546e+03  2.0937e+04 
 7.2783e+00  1.0812e+02  1.4146e+04  3.0039e+04 
 7.2820e+00  1.0812e+02  2.9946e+04  4.3091e+04 
 7.2856e+00  1.0812e+02  5.0340e+04  6.0634e+04 
 7.2893e+00  1.0812e+02  7.6403e+04  8.2498e+04 
 7.2930e+00  1.0812e+02  1.0900e+05  1.0743e+05 
 7.2966e+00  1.0812e+02  1.4531e+05  1.3278e+05 
 7.3003e+00  1.0812e+02  1.7575e+05  1.5436e+05 
 7.3040e+00  1.0812e+02  1.8923e+05  1.6696e+05 
 7.3076e+00  1.0812e+02  1.8117e+05  1.6662e+05 
 7.3113e+00  1.0812e+02  1.5322e+05  1.5344e+05 
 7.3149e+00  1.0812e+02  1.1242e+05  1.3155e+05 
 7.3186e+00  1.0812e+02  7.0753e+04  1.0614e+05 
 7.3223e+00  1.0812e+02  3.9607e+04  8.1310e+04 
 7.3259e+00  1.0812e+02  2.4647e+04  5.9643e+04 
 7.3296e+00  1.0812e+02  2.3165e+04  4.2329e+04 
 7.3333e+00  1.0812e+02  2.7180e+04  2.9494e+04 
 7.3369e+00  1.0812e+02  2.9939e+04  2.0568e+04 
 7.3406e+00  1.0812e+02  2.8348e+04  1.4666e+04 
 7.3443e+00  1.0812e+02  2.3606e+04  1.0884e+04 
 7.3479e+00  1.0812e+02  1.9704e+04  8.4758e+03 
 7.3516e+00  1.0812e+02  1.8814e+04  6.9039e+03 
 7.3552e+00  1.0812e+02  1.9856e+04  5.8246e+03 
 7.3589e+00  1.0812e+02  1.9967e+04  5.0350e+03 
  
 7.2417e+00  1.0816e+02 -2.3023e+04  4.5888e+03 
 7.2453e+00  1.0816e+02 -1.2047e+04  5.1303e+03 
 7.2490e+00  1.0816e+02  4.0600e+03  5.7808e+03 
 7.2527e+00  1.0816e+02  1.7628e+04  6.5854e+03 
 7.2563e+00  1.0816e+02  2.3745e+04  7.6257e+03 
 7.2600e+00  1.0816e+02  2.2564e+04  9.0523e+03 
 7.2637e+00  1.0816e+02  1.6581e+04  1.1136e+04 
 7.2673e+00  1.0816e+02  8.6498e+03  1.4336e+04 
 7.2710e+00  1.0816e+02  3.4384e+03  1.9361e+04 
 7.2746e+00  1.0816e+02  4.9596e+03  2.7196e+04 
 7.2783e+00  1.0816e+02  1.5088e+04  3.9020e+04 
 7.2820e+00  1.0816e+02  3.4483e+04  5.5973e+04 
 7.2856e+00  1.0816e+02  6.3841e+04  7.8760e+04 
 7.2893e+00  1.0816e+02  1.0255e+05  1.0716e+05 
 7.2930e+00  1.0816e+02  1.4779e+05  1.3954e+05 
 7.2966e+00  1.0816e+02  1.9484e+05  1.7247e+05 
 7.3003e+00  1.0816e+02  2.3429e+05  2.0050e+05 
 7.3040e+00  1.0816e+02  2.5404e+05  2.1687e+05 
 7.3076e+00  1.0816e+02  2.4731e+05  2.1643e+05 
 7.3113e+00  1.0816e+02  2.1530e+05  1.9931e+05 
 7.3149e+00  1.0816e+02  1.6670e+05  1.7088e+05 
 7.3186e+00  1.0816e+02  1.1530e+05  1.3787e+05 
 7.3223e+00  1.0816e+02  7.4398e+04  1.0562e+05 
 7.3259e+00  1.0816e+02  5.0862e+04  7.7474e+04 
 7.3296e+00  1.0816e+02  4.4581e+04  5.4984e+04 
 7.3333e+00  1.0816e+02  4.7834e+04  3.8311e+04 
 7.3369e+00  1.0816e+02  5.1108e+04  2.6717e+04 
 7.3406e+00  1.0816e+02  4.8554e+04  1.9050e+04 
 7.3443e+00  1.0816e+02  3.9213e+04  1.4138e+04 
 7.3479e+00  1.0816e+02  2.7241e+04  1.1010e+04 
 7.3516e+00  1.0816e+02  1.8257e+04  8.9678e+03 
 7.3552e+00  1.0816e+02  1.3603e+04  7.5658e+03 
 7.3589e+00  1.0816e+02  1.2195e+04  6.5402e+03 
 7.3626e+00  1.0816e+02  1.0604e+04  5.7449e+03 
 7.3662e+00  1.0816e+02  5.8410e+03  5.1007e+03 
  
 7.2343e+00  1.0821e+02 -4.3490e+03  5.2391e+03 
 7.2380e+00  1.0821e+02 -1.9075e+04  5.7910e+03 
 7.2417e+00  1.0821e+02 -2.4143e+04  6.4346e+03 
 7.2453e+00  1.0821e+02 -1.8549e+04  7.1939e+03 
 7.2490e+00  1.0821e+02 -6.3746e+03  8.1061e+03 
