# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  9.07742e+05
# Free Parameters:           23
# Data Points    :        13311
#   F2(ppm)     F1(ppm)        Data        Calc 
 8.2199e+00  1.2277e+02  1.7520e+06  1.2439e+03 
 8.2236e+00  1.2277e+02  1.2885e+06  1.9937e+03 
 8.2272e+00  1.2277e+02  9.4906e+05  3.1085e+03 
 8.2309e+00  1.2277e+02  7.0453e+05  4.5924e+03 
 8.2346e+00  1.2277e+02  3.9945e+05  6.3247e+03 
 8.2382e+00  1.2277e+02  1.9495e+05  8.0260e+03 
 8.2419e+00  1.2277e+02  9.8834e+04  9.2687e+03 
 8.2456e+00  1.2277e+02  6.6236e+04  9.6099e+03 
 8.2492e+00  1.2277e+02  6.4269e+04  8.9030e+03 
 8.2529e+00  1.2277e+02  7.7252e+04  7.4389e+03 
 8.2565e+00  1.2277e+02  9.8268e+04  5.6838e+03 
 8.2602e+00  1.2277e+02  1.2626e+05  4.0177e+03 
 8.2639e+00  1.2277e+02  1.5887e+05  2.6609e+03 
 8.2675e+00  1.2277e+02  1.9001e+05  1.6835e+03 
 8.2712e+00  1.2277e+02  2.1341e+05  1.0492e+03 
  
 8.2016e+00  1.2282e+02 -3.3040e+04  2.9301e+02 
 8.2053e+00  1.2282e+02 -3.0644e+04  3.5774e+02 
 8.2089e+00  1.2282e+02 -1.8632e+04  4.6200e+02 
 8.2126e+00  1.2282e+02  1.1069e+04  6.4404e+02 
 8.2162e+00  1.2282e+02  6.6993e+04  9.7042e+02 
 8.2199e+00  1.2282e+02  1.4220e+05  1.5395e+03 
 8.2236e+00  1.2282e+02  1.4167e+05  2.4674e+03 
 8.2272e+00  1.2282e+02  4.6890e+04  3.8470e+03 
 8.2309e+00  1.2282e+02  1.0742e+05  5.6835e+03 
 8.2346e+00  1.2282e+02  1.0261e+05  7.8273e+03 
 8.2382e+00  1.2282e+02  4.9240e+04  9.9329e+03 
 8.2419e+00  1.2282e+02  1.7020e+04  1.1471e+04 
 8.2456e+00  1.2282e+02  8.8056e+03  1.1893e+04 
 8.2492e+00  1.2282e+02  1.8463e+04  1.1018e+04 
 8.2529e+00  1.2282e+02  4.0212e+04  9.2063e+03 
 8.2565e+00  1.2282e+02  6.6917e+04  7.0342e+03 
 8.2602e+00  1.2282e+02  9.3807e+04  4.9723e+03 
 8.2639e+00  1.2282e+02  1.2223e+05  3.2931e+03 
 8.2675e+00  1.2282e+02  1.4910e+05  2.0835e+03 
 8.2712e+00  1.2282e+02  1.7040e+05  1.2985e+03 
 8.2749e+00  1.2282e+02  1.8462e+05  8.3021e+02 
 8.2785e+00  1.2282e+02  1.8890e+05  5.6575e+02 
 8.2822e+00  1.2282e+02  1.8139e+05  4.1785e+02 
 8.2859e+00  1.2282e+02  1.6396e+05  3.3110e+02 
 8.2895e+00  1.2282e+02  1.3901e+05  2.7520e+02 
  
 8.1906e+00  1.2286e+02  1.2478e+04  2.3871e+02 
 8.1943e+00  1.2286e+02 -3.0932e+04  2.7261e+02 
 8.1979e+00  1.2286e+02 -8.5167e+04  3.1520e+02 
 8.2016e+00  1.2286e+02 -1.3922e+05  3.7178e+02 
 8.2053e+00  1.2286e+02 -1.8262e+05  4.5391e+02 
 8.2089e+00  1.2286e+02 -2.0711e+05  5.8619e+02 
 8.2126e+00  1.2286e+02 -2.0518e+05  8.1718e+02 
 8.2162e+00  1.2286e+02 -1.7508e+05  1.2313e+03 
 8.2199e+00  1.2286e+02 -1.1031e+05  1.9533e+03 
 8.2236e+00  1.2286e+02 -4.3683e+04  3.1306e+03 
 8.2272e+00  1.2286e+02 -1.3981e+05  4.8812e+03 
 8.2309e+00  1.2286e+02 -2.0084e+05  7.2114e+03 
 8.2346e+00  1.2286e+02 -1.0610e+05  9.9315e+03 
 8.2382e+00  1.2286e+02 -6.4126e+04  1.2603e+04 
 8.2419e+00  1.2286e+02 -5.3054e+04  1.4554e+04 
 8.2456e+00  1.2286e+02 -4.7890e+04  1.5090e+04 
 8.2492e+00  1.2286e+02 -3.6017e+04  1.3980e+04 
 8.2529e+00  1.2286e+02 -1.3927e+04  1.1681e+04 
 8.2565e+00  1.2286e+02  1.5598e+04  8.9252e+03 
 8.2602e+00  1.2286e+02  4.4469e+04  6.3090e+03 
 8.2639e+00  1.2286e+02  7.2066e+04  4.1783e+03 
 8.2675e+00  1.2286e+02  9.7921e+04  2.6436e+03 
 8.2712e+00  1.2286e+02  1.2152e+05  1.6475e+03 
 8.2749e+00  1.2286e+02  1.4062e+05  1.0534e+03 
 8.2785e+00  1.2286e+02  1.5057e+05  7.1785e+02 
 8.2822e+00  1.2286e+02  1.4894e+05  5.3018e+02 
 8.2859e+00  1.2286e+02  1.3712e+05  4.2010e+02 
 8.2895e+00  1.2286e+02  1.1877e+05  3.4918e+02 
 8.2932e+00  1.2286e+02  9.9412e+04  2.9855e+02 
 8.2968e+00  1.2286e+02  8.2709e+04  2.5952e+02 
 8.3005e+00  1.2286e+02  6.9369e+04  2.2805e+02 
  
 8.1833e+00  1.2291e+02  1.4775e+05  2.4855e+02 
 8.1869e+00  1.2291e+02  1.5107e+05  2.7933e+02 
 8.1906e+00  1.2291e+02  1.4505e+05  3.1618e+02 
 8.1943e+00  1.2291e+02  1.0870e+05  3.6107e+02 
 8.1979e+00  1.2291e+02  6.1624e+04  4.1748e+02 
 8.2016e+00  1.2291e+02  1.6422e+04  4.9244e+02 
 8.2053e+00  1.2291e+02 -1.8499e+04  6.0121e+02 
 8.2089e+00  1.2291e+02 -4.3163e+04  7.7643e+02 
 8.2126e+00  1.2291e+02 -6.1857e+04  1.0824e+03 
 8.2162e+00  1.2291e+02 -8.1715e+04  1.6309e+03 
 8.2199e+00  1.2291e+02 -9.4441e+04  2.5872e+03 
 8.2236e+00  1.2291e+02 -4.5125e+04  4.1466e+03 
 8.2272e+00  1.2291e+02 -7.3948e+03  6.4652e+03 
 8.2309e+00  1.2291e+02 -1.6066e+05  9.5516e+03 
 8.2346e+00  1.2291e+02 -1.4516e+05  1.3155e+04 
 8.2382e+00  1.2291e+02 -8.4380e+04  1.6693e+04 
 8.2419e+00  1.2291e+02 -5.7402e+04  1.9278e+04 
 8.2456e+00  1.2291e+02 -5.1705e+04  1.9987e+04 
 8.2492e+00  1.2291e+02 -5.1652e+04  1.8517e+04 
 8.2529e+00  1.2291e+02 -4.8605e+04  1.5472e+04 
 8.2565e+00  1.2291e+02 -3.6565e+04  1.1822e+04 
 8.2602e+00  1.2291e+02 -1.6480e+04  8.3564e+03 
 8.2639e+00  1.2291e+02  8.0779e+03  5.5343e+03 
 8.2675e+00  1.2291e+02  3.7257e+04  3.5015e+03 
 8.2712e+00  1.2291e+02  6.9870e+04  2.1822e+03 
 8.2749e+00  1.2291e+02  9.8831e+04  1.3952e+03 
 8.2785e+00  1.2291e+02  1.1731e+05  9.5080e+02 
 8.2822e+00  1.2291e+02  1.2303e+05  7.0223e+02 
