#
#       Peak Name  Overlap_group
#          67N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   119.498     7.417
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.1949947e+02  3.9829027e-05 
# w1(Hz)        1.4143699e+01  9.0189730e-03 
# g1            9.2984518e-01  2.9160610e-03 
# f02(ppm)      7.4178255e+00  6.4410802e-06 
# w2(Hz)        2.1972399e+01  1.5224320e-02 
# g2            7.0742425e-01  2.5503279e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    7.2727220e+04  1.1034110e+02
   4.000e+01    5.1281486e+04  9.3733443e+01
   2.000e+00    3.9049619e+04  8.5891229e+01
   3.600e+01    5.0369073e+04  9.3100499e+01
   4.000e+00    4.0182031e+04  8.6554662e+01
   3.200e+01    4.9661201e+04  9.2613670e+01
   6.000e+00    4.0024247e+04  8.6461739e+01
   2.800e+01    4.8943486e+04  9.2125275e+01
   8.000e+00    4.1003371e+04  8.7044496e+01
   2.400e+01    4.7921374e+04  9.1437392e+01
   1.000e+01    4.1970794e+04  8.7629176e+01
   2.000e+01    4.5938393e+04  9.0131072e+01
   1.200e+01    4.3163502e+04  8.8364369e+01
   1.600e+01    4.5038445e+04  8.9550325e+01
   3.600e+01    5.0335007e+04  9.3076516e+01
   2.400e+01    4.7679781e+04  9.1277380e+01
   8.000e+00    4.0972459e+04  8.7025894e+01
