# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  6.55396e+04
# Free Parameters:           23
# Data Points    :        13311
#   F2(ppm)     F1(ppm)        Data        Calc 
 7.1318e+00  1.0792e+02  9.2369e+03  1.4610e+04 
 7.1354e+00  1.0792e+02  1.1905e+04  2.3155e+04 
 7.1391e+00  1.0792e+02  1.8536e+04  3.4800e+04 
 7.1427e+00  1.0792e+02  3.1713e+04  4.9189e+04 
 7.1464e+00  1.0792e+02  5.2866e+04  6.5088e+04 
 7.1501e+00  1.0792e+02  7.8979e+04  8.0370e+04 
 7.1537e+00  1.0792e+02  1.0414e+05  9.2317e+04 
 7.1574e+00  1.0792e+02  1.2197e+05  9.8282e+04 
 7.1611e+00  1.0792e+02  1.2676e+05  9.6733e+04 
 7.1647e+00  1.0792e+02  1.1692e+05  8.8082e+04 
 7.1684e+00  1.0792e+02  9.6172e+04  7.4448e+04 
 7.1721e+00  1.0792e+02  7.1390e+04  5.8613e+04 
 7.1757e+00  1.0792e+02  4.8748e+04  4.3115e+04 
 7.1794e+00  1.0792e+02  3.1974e+04  2.9736e+04 
 7.1830e+00  1.0792e+02  2.1505e+04  1.9342e+04 
  
 7.1134e+00  1.0797e+02 -2.1481e+04  1.7995e+03 
 7.1171e+00  1.0797e+02 -2.0556e+04  2.5439e+03 
 7.1208e+00  1.0797e+02 -1.3907e+04  3.9251e+03 
 7.1244e+00  1.0797e+02 -4.1289e+03  6.4313e+03 
 7.1281e+00  1.0797e+02  5.2825e+03  1.0754e+04 
 7.1318e+00  1.0797e+02  1.2629e+04  1.7717e+04 
 7.1354e+00  1.0797e+02  2.1389e+04  2.8081e+04 
 7.1391e+00  1.0797e+02  3.5754e+04  4.2202e+04 
 7.1427e+00  1.0797e+02  5.7380e+04  5.9652e+04 
 7.1464e+00  1.0797e+02  8.6116e+04  7.8933e+04 
 7.1501e+00  1.0797e+02  1.1666e+05  9.7466e+04 
 7.1537e+00  1.0797e+02  1.4179e+05  1.1195e+05 
 7.1574e+00  1.0797e+02  1.5526e+05  1.1919e+05 
 7.1611e+00  1.0797e+02  1.5296e+05  1.1731e+05 
 7.1647e+00  1.0797e+02  1.3548e+05  1.0682e+05 
 7.1684e+00  1.0797e+02  1.0800e+05  9.0285e+04 
 7.1721e+00  1.0797e+02  7.8131e+04  7.1081e+04 
 7.1757e+00  1.0797e+02  5.2166e+04  5.2286e+04 
 7.1794e+00  1.0797e+02  3.3553e+04  3.6062e+04 
 7.1830e+00  1.0797e+02  2.2096e+04  2.3456e+04 
 7.1867e+00  1.0797e+02  1.5705e+04  1.4538e+04 
 7.1904e+00  1.0797e+02  1.1669e+04  8.7407e+03 
 7.1940e+00  1.0797e+02  7.2572e+03  5.2454e+03 
 7.1977e+00  1.0797e+02  1.8116e+03  3.2649e+03 
 7.2014e+00  1.0797e+02 -3.7452e+03  2.1878e+03 
  
 7.1024e+00  1.0802e+02  4.1861e+03  1.2192e+03 
 7.1061e+00  1.0802e+02  7.9699e+03  1.4186e+03 
 7.1098e+00  1.0802e+02  4.9821e+03  1.7196e+03 
 7.1134e+00  1.0802e+02 -4.8966e+03  2.2272e+03 
 7.1171e+00  1.0802e+02 -1.1992e+04  3.1486e+03 
 7.1208e+00  1.0802e+02 -1.1331e+04  4.8581e+03 
 7.1244e+00  1.0802e+02 -3.6579e+03  7.9600e+03 
 7.1281e+00  1.0802e+02  9.0482e+03  1.3310e+04 
 7.1318e+00  1.0802e+02  2.4080e+04  2.1929e+04 
 7.1354e+00  1.0802e+02  4.1783e+04  3.4756e+04 
 7.1391e+00  1.0802e+02  6.4295e+04  5.2234e+04 
 7.1427e+00  1.0802e+02  9.2947e+04  7.3831e+04 
 7.1464e+00  1.0802e+02  1.2673e+05  9.7695e+04 
 7.1501e+00  1.0802e+02  1.6046e+05  1.2063e+05 
 7.1537e+00  1.0802e+02  1.8685e+05  1.3856e+05 
 7.1574e+00  1.0802e+02  1.9902e+05  1.4752e+05 
 7.1611e+00  1.0802e+02  1.9356e+05  1.4519e+05 
 7.1647e+00  1.0802e+02  1.7183e+05  1.3221e+05 
 7.1684e+00  1.0802e+02  1.3889e+05  1.1174e+05 
 7.1721e+00  1.0802e+02  1.0209e+05  8.7977e+04 
 7.1757e+00  1.0802e+02  6.8491e+04  6.4714e+04 
 7.1794e+00  1.0802e+02  4.2740e+04  4.4633e+04 
 7.1830e+00  1.0802e+02  2.5773e+04  2.9032e+04 
 7.1867e+00  1.0802e+02  1.7745e+04  1.7994e+04 
 7.1904e+00  1.0802e+02  1.6509e+04  1.0818e+04 
 7.1940e+00  1.0802e+02  1.7977e+04  6.4922e+03 
 7.1977e+00  1.0802e+02  1.8703e+04  4.0410e+03 
 7.2014e+00  1.0802e+02  1.6931e+04  2.7078e+03 
 7.2050e+00  1.0802e+02  1.3170e+04  1.9874e+03 
 7.2087e+00  1.0802e+02  9.4736e+03  1.5810e+03 
 7.2124e+00  1.0802e+02  7.4878e+03  1.3296e+03 
  
 7.0951e+00  1.0807e+02 -3.9777e+03  1.2188e+03 
 7.0988e+00  1.0807e+02  1.1494e+04  1.3682e+03 
 7.1024e+00  1.0807e+02  2.2588e+04  1.5558e+03 
 7.1061e+00  1.0807e+02  2.7091e+04  1.8103e+03 
 7.1098e+00  1.0807e+02  2.5753e+04  2.1945e+03 
 7.1134e+00  1.0807e+02  1.7246e+04  2.8421e+03 
 7.1171e+00  1.0807e+02  5.2954e+03  4.0179e+03 
 7.1208e+00  1.0807e+02 -8.6574e+02  6.1994e+03 
 7.1244e+00  1.0807e+02  2.0722e+03  1.0158e+04 
 7.1281e+00  1.0807e+02  1.5273e+04  1.6985e+04 
 7.1318e+00  1.0807e+02  3.6778e+04  2.7983e+04 
