# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  5.93547e+05
# Free Parameters:           23
# Data Points    :        13311
#   F2(ppm)     F1(ppm)        Data        Calc 
 7.6777e+00  1.2200e+02 -8.9790e+03 -6.2720e+03 
 7.6813e+00  1.2200e+02 -1.5797e+04 -1.1648e+04 
 7.6850e+00  1.2200e+02 -1.7062e+04 -2.0765e+04 
 7.6887e+00  1.2200e+02 -1.8446e+04 -3.4290e+04 
 7.6923e+00  1.2200e+02 -2.4203e+04 -5.1489e+04 
 7.6960e+00  1.2200e+02 -3.6538e+04 -6.9630e+04 
 7.6996e+00  1.2200e+02 -5.4616e+04 -8.4182e+04 
 7.7033e+00  1.2200e+02 -7.3070e+04 -9.0221e+04 
 7.7070e+00  1.2200e+02 -8.4421e+04 -8.5285e+04 
 7.7106e+00  1.2200e+02 -8.3427e+04 -7.1407e+04 
 7.7143e+00  1.2200e+02 -6.9184e+04 -5.3405e+04 
 7.7180e+00  1.2200e+02 -4.6491e+04 -3.5944e+04 
 7.7216e+00  1.2200e+02 -2.2416e+04 -2.1970e+04 
 7.7253e+00  1.2200e+02 -4.3012e+03 -1.2406e+04 
 7.7290e+00  1.2200e+02  1.9634e+03 -6.6931e+03 
  
 7.6593e+00  1.2205e+02  5.2425e+04 -1.1082e+03 
 7.6630e+00  1.2205e+02  5.7338e+04 -1.3455e+03 
 7.6667e+00  1.2205e+02  5.3078e+04 -1.7501e+03 
 7.6703e+00  1.2205e+02  4.2251e+04 -2.5505e+03 
 7.6740e+00  1.2205e+02  2.5145e+04 -4.2408e+03 
 7.6777e+00  1.2205e+02  2.5359e+03 -7.7257e+03 
 7.6813e+00  1.2205e+02 -6.1648e+03 -1.4347e+04 
 7.6850e+00  1.2205e+02 -2.8064e+03 -2.5578e+04 
 7.6887e+00  1.2205e+02  3.9202e+03 -4.2237e+04 
 7.6923e+00  1.2205e+02  5.5447e+03 -6.3422e+04 
 7.6960e+00  1.2205e+02 -3.4413e+03 -8.5769e+04 
 7.6996e+00  1.2205e+02 -2.1961e+04 -1.0369e+05 
 7.7033e+00  1.2205e+02 -4.2490e+04 -1.1113e+05 
 7.7070e+00  1.2205e+02 -5.6842e+04 -1.0505e+05 
 7.7106e+00  1.2205e+02 -5.9613e+04 -8.7957e+04 
 7.7143e+00  1.2205e+02 -4.9189e+04 -6.5783e+04 
 7.7180e+00  1.2205e+02 -2.9178e+04 -4.4275e+04 
 7.7216e+00  1.2205e+02 -7.3169e+03 -2.7062e+04 
 7.7253e+00  1.2205e+02  7.4348e+03 -1.5282e+04 
 7.7290e+00  1.2205e+02  1.1433e+04 -8.2444e+03 
 7.7326e+00  1.2205e+02  5.1061e+03 -4.5010e+03 
 7.7363e+00  1.2205e+02 -8.7557e+03 -2.6737e+03 
 7.7399e+00  1.2205e+02 -2.4602e+04 -1.8094e+03 
 7.7436e+00  1.2205e+02 -3.3426e+04 -1.3775e+03 
 7.7473e+00  1.2205e+02 -3.3046e+04 -1.1286e+03 
  
 7.6484e+00  1.2209e+02  2.0839e+04 -9.0679e+02 
 7.6520e+00  1.2209e+02  3.2340e+04 -1.0338e+03 
 7.6557e+00  1.2209e+02  3.9432e+04 -1.1913e+03 
 7.6593e+00  1.2209e+02  4.2573e+04 -1.3973e+03 
 7.6630e+00  1.2209e+02  4.1881e+04 -1.6965e+03 
 7.6667e+00  1.2209e+02  3.7293e+04 -2.2066e+03 
 7.6703e+00  1.2209e+02  3.1909e+04 -3.2158e+03 
 7.6740e+00  1.2209e+02  2.9414e+04 -5.3471e+03 
 7.6777e+00  1.2209e+02  1.7838e+04 -9.7409e+03 
 7.6813e+00  1.2209e+02  7.0589e+03 -1.8090e+04 
 7.6850e+00  1.2209e+02  4.3271e+03 -3.2250e+04 
 7.6887e+00  1.2209e+02  2.1606e+03 -5.3254e+04 
 7.6923e+00  1.2209e+02 -7.0420e+03 -7.9966e+04 
 7.6960e+00  1.2209e+02 -2.6142e+04 -1.0814e+05 
 7.6996e+00  1.2209e+02 -5.0188e+04 -1.3074e+05 
 7.7033e+00  1.2209e+02 -7.0131e+04 -1.4012e+05 
 7.7070e+00  1.2209e+02 -7.9404e+04 -1.3245e+05 
 7.7106e+00  1.2209e+02 -7.5297e+04 -1.1090e+05 
 7.7143e+00  1.2209e+02 -5.8893e+04 -8.2942e+04 
 7.7180e+00  1.2209e+02 -3.4446e+04 -5.5824e+04 
 7.7216e+00  1.2209e+02 -1.0187e+04 -3.4121e+04 
 7.7253e+00  1.2209e+02  5.2434e+03 -1.9268e+04 
 7.7290e+00  1.2209e+02  1.1065e+04 -1.0395e+04 
 7.7326e+00  1.2209e+02  8.1751e+03 -5.6751e+03 
 7.7363e+00  1.2209e+02 -1.0321e+03 -3.3711e+03 
 7.7399e+00  1.2209e+02 -1.1425e+04 -2.2813e+03 
 7.7436e+00  1.2209e+02 -1.7296e+04 -1.7368e+03 
 7.7473e+00  1.2209e+02 -1.5822e+04 -1.4229e+03 
 7.7509e+00  1.2209e+02 -8.2629e+03 -1.2101e+03 
 7.7546e+00  1.2209e+02  5.8456e+03 -1.0486e+03 
 7.7583e+00  1.2209e+02  1.9696e+04 -9.1891e+02 
  
 7.6410e+00  1.2214e+02  1.4892e+04 -9.2625e+02 
 7.6447e+00  1.2214e+02  2.9534e+04 -1.0402e+03 
 7.6484e+00  1.2214e+02  3.7426e+04 -1.1762e+03 
 7.6520e+00  1.2214e+02  3.7979e+04 -1.3409e+03 
 7.6557e+00  1.2214e+02  3.3196e+04 -1.5452e+03 
 7.6593e+00  1.2214e+02  2.6434e+04 -1.8123e+03 
 7.6630e+00  1.2214e+02  1.9951e+04 -2.2005e+03 
 7.6667e+00  1.2214e+02  1.4936e+04 -2.8621e+03 
 7.6703e+00  1.2214e+02  1.3485e+04 -4.1711e+03 
 7.6740e+00  1.2214e+02  2.1718e+04 -6.9355e+03 
 7.6777e+00  1.2214e+02  3.1486e+04 -1.2635e+04 
 7.6813e+00  1.2214e+02  2.7347e+04 -2.3464e+04 
 7.6850e+00  1.2214e+02  1.7185e+04 -4.1831e+04 
 7.6887e+00  1.2214e+02 -4.1473e+02 -6.9075e+04 
 7.6923e+00  1.2214e+02 -2.7920e+04 -1.0372e+05 
 7.6960e+00  1.2214e+02 -6.2395e+04 -1.4027e+05 
 7.6996e+00  1.2214e+02 -9.5129e+04 -1.6958e+05 
 7.7033e+00  1.2214e+02 -1.1747e+05 -1.8174e+05 
 7.7070e+00  1.2214e+02 -1.2445e+05 -1.7180e+05 
 7.7106e+00  1.2214e+02 -1.1518e+05 -1.4385e+05 
 7.7143e+00  1.2214e+02 -9.3256e+04 -1.0758e+05 
 7.7180e+00  1.2214e+02 -6.4004e+04 -7.2407e+04 
 7.7216e+00  1.2214e+02 -3.5349e+04 -4.4258e+04 
 7.7253e+00  1.2214e+02 -1.4230e+04 -2.4992e+04 
 7.7290e+00  1.2214e+02 -1.1405e+03 -1.3483e+04 
 7.7326e+00  1.2214e+02  3.8986e+03 -7.3610e+03 
 7.7363e+00  1.2214e+02  2.7966e+03 -4.3725e+03 
 7.7399e+00  1.2214e+02 -1.2595e+02 -2.9591e+03 
 7.7436e+00  1.2214e+02 -4.1986e+03 -2.2528e+03 
 7.7473e+00  1.2214e+02 -5.2674e+03 -1.8457e+03 
 7.7509e+00  1.2214e+02 -2.1278e+03 -1.5696e+03 
 7.7546e+00  1.2214e+02  7.4454e+03 -1.3601e+03 
 7.7583e+00  1.2214e+02  1.1340e+04 -1.1919e+03 
 7.7619e+00  1.2214e+02  1.2822e+04 -1.0532e+03 
 7.7656e+00  1.2214e+02  9.7302e+03 -9.3726e+02 
  
 7.6337e+00  1.2219e+02 -3.3707e+03 -9.9425e+02 
 7.6374e+00  1.2219e+02  1.1662e+04 -1.1036e+03 
 7.6410e+00  1.2219e+02  2.6973e+04 -1.2317e+03 
 7.6447e+00  1.2219e+02  3.8158e+04 -1.3831e+03 
 7.6484e+00  1.2219e+02  4.1944e+04 -1.5640e+03 
 7.6520e+00  1.2219e+02  3.7491e+04 -1.7830e+03 
 7.6557e+00  1.2219e+02  2.7634e+04 -2.0547e+03 
 7.6593e+00  1.2219e+02  1.6523e+04 -2.4100e+03 
 7.6630e+00  1.2219e+02  7.6894e+03 -2.9261e+03 
 7.6667e+00  1.2219e+02  3.7674e+03 -3.8059e+03 
 7.6703e+00  1.2219e+02  4.9246e+03 -5.5466e+03 
 7.6740e+00  1.2219e+02  1.3588e+04 -9.2225e+03 
 7.6777e+00  1.2219e+02  3.9855e+04 -1.6801e+04 
 7.6813e+00  1.2219e+02  5.8708e+04 -3.1201e+04 
 7.6850e+00  1.2219e+02  6.1949e+04 -5.5624e+04 
 7.6887e+00  1.2219e+02  5.5066e+04 -9.1852e+04 
 7.6923e+00  1.2219e+02  4.1657e+04 -1.3792e+05 
 7.6960e+00  1.2219e+02  2.5393e+04 -1.8652e+05 
 7.6996e+00  1.2219e+02  8.7254e+03 -2.2550e+05 
 7.7033e+00  1.2219e+02 -8.1056e+03 -2.4167e+05 
 7.7070e+00  1.2219e+02 -2.3336e+04 -2.2845e+05 
 7.7106e+00  1.2219e+02 -3.4024e+04 -1.9128e+05 
 7.7143e+00  1.2219e+02 -3.8622e+04 -1.4306e+05 
 7.7180e+00  1.2219e+02 -3.6433e+04 -9.6283e+04 
 7.7216e+00  1.2219e+02 -2.8374e+04 -5.8851e+04 
 7.7253e+00  1.2219e+02 -1.6053e+04 -3.3233e+04 
