# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  4.75293e+04
# Free Parameters:           23
# Data Points    :        13311
#   F2(ppm)     F1(ppm)        Data        Calc 
 9.7441e+00  1.1588e+02  3.2516e+03 -3.3146e+03 
 9.7477e+00  1.1588e+02 -1.7568e+02 -4.4903e+03 
 9.7514e+00  1.1588e+02 -4.9306e+03 -5.9661e+03 
 9.7550e+00  1.1588e+02 -1.1033e+04 -7.6970e+03 
 9.7587e+00  1.1588e+02 -1.9254e+04 -9.5615e+03 
 9.7624e+00  1.1588e+02 -2.8902e+04 -1.1336e+04 
 9.7660e+00  1.1588e+02 -3.6802e+04 -1.2690e+04 
 9.7697e+00  1.1588e+02 -4.2717e+04 -1.3261e+04 
 9.7734e+00  1.1588e+02 -4.5503e+04 -1.2863e+04 
 9.7770e+00  1.1588e+02 -4.5443e+04 -1.1628e+04 
 9.7807e+00  1.1588e+02 -4.3312e+04 -9.9028e+03 
 9.7844e+00  1.1588e+02 -3.9429e+04 -8.0347e+03 
 9.7880e+00  1.1588e+02 -3.4930e+04 -6.2674e+03 
 9.7917e+00  1.1588e+02 -2.9276e+04 -4.7394e+03 
 9.7953e+00  1.1588e+02 -2.1451e+04 -3.5079e+03 
  
 9.7257e+00  1.1592e+02  6.4803e+03 -1.0386e+03 
 9.7294e+00  1.1592e+02  8.3457e+02 -1.2860e+03 
 9.7331e+00  1.1592e+02 -1.9871e+03 -1.6493e+03 
 9.7367e+00  1.1592e+02 -1.5601e+02 -2.1837e+03 
 9.7404e+00  1.1592e+02  5.0697e+03 -2.9554e+03 
 9.7441e+00  1.1592e+02  1.0184e+04 -4.0310e+03 
 9.7477e+00  1.1592e+02  1.2261e+04 -5.4609e+03 
 9.7514e+00  1.1592e+02  1.0453e+04 -7.2557e+03 
 9.7550e+00  1.1592e+02  4.3920e+03 -9.3609e+03 
 9.7587e+00  1.1592e+02 -5.1213e+03 -1.1628e+04 
 9.7624e+00  1.1592e+02 -1.5959e+04 -1.3787e+04 
 9.7660e+00  1.1592e+02 -2.6806e+04 -1.5433e+04 
 9.7697e+00  1.1592e+02 -3.7502e+04 -1.6127e+04 
 9.7734e+00  1.1592e+02 -4.5291e+04 -1.5643e+04 
 9.7770e+00  1.1592e+02 -4.9282e+04 -1.4141e+04 
 9.7807e+00  1.1592e+02 -4.8485e+04 -1.2043e+04 
 9.7844e+00  1.1592e+02 -4.2059e+04 -9.7715e+03 
 9.7880e+00  1.1592e+02 -3.1835e+04 -7.6222e+03 
 9.7917e+00  1.1592e+02 -1.9802e+04 -5.7639e+03 
 9.7953e+00  1.1592e+02 -8.0678e+03 -4.2662e+03 
 9.7990e+00  1.1592e+02  8.4619e+02 -3.1284e+03 
 9.8027e+00  1.1592e+02  4.9000e+03 -2.3057e+03 
 9.8063e+00  1.1592e+02  3.5938e+03 -1.7328e+03 
 9.8100e+00  1.1592e+02 -2.6650e+02 -1.3426e+03 
 9.8137e+00  1.1592e+02 -3.0282e+03 -1.0774e+03 
  
 9.7147e+00  1.1597e+02  1.1907e+04 -8.0248e+02 
 9.7184e+00  1.1597e+02  1.4335e+04 -9.2027e+02 
 9.7221e+00  1.1597e+02  1.1317e+04 -1.0753e+03 
 9.7257e+00  1.1597e+02  4.2819e+03 -1.2892e+03 
 9.7294e+00  1.1597e+02 -4.1295e+03 -1.5963e+03 
 9.7331e+00  1.1597e+02 -9.4433e+03 -2.0472e+03 
 9.7367e+00  1.1597e+02 -8.2415e+03 -2.7107e+03 
 9.7404e+00  1.1597e+02 -6.6139e+02 -3.6685e+03 
 9.7441e+00  1.1597e+02  8.9591e+03 -5.0037e+03 
 9.7477e+00  1.1597e+02  1.5709e+04 -6.7786e+03 
 9.7514e+00  1.1597e+02  1.7283e+04 -9.0065e+03 
 9.7550e+00  1.1597e+02  1.3151e+04 -1.1620e+04 
 9.7587e+00  1.1597e+02  5.6367e+03 -1.4434e+04 
 9.7624e+00  1.1597e+02 -2.5693e+03 -1.7113e+04 
 9.7660e+00  1.1597e+02 -1.2756e+04 -1.9157e+04 
 9.7697e+00  1.1597e+02 -2.4199e+04 -2.0019e+04 
 9.7734e+00  1.1597e+02 -3.4147e+04 -1.9418e+04 
 9.7770e+00  1.1597e+02 -4.0957e+04 -1.7553e+04 
 9.7807e+00  1.1597e+02 -4.2447e+04 -1.4949e+04 
 9.7844e+00  1.1597e+02 -3.6860e+04 -1.2129e+04 
 9.7880e+00  1.1597e+02 -2.4555e+04 -9.4614e+03 
 9.7917e+00  1.1597e+02 -8.4005e+03 -7.1547e+03 
 9.7953e+00  1.1597e+02  6.9587e+03 -5.2956e+03 
 9.7990e+00  1.1597e+02  1.7782e+04 -3.8833e+03 
 9.8027e+00  1.1597e+02  2.1899e+04 -2.8620e+03 
 9.8063e+00  1.1597e+02  1.9294e+04 -2.1509e+03 
 9.8100e+00  1.1597e+02  1.3452e+04 -1.6666e+03 
 9.8137e+00  1.1597e+02  9.4321e+03 -1.3374e+03 
 9.8173e+00  1.1597e+02  9.1372e+03 -1.1094e+03 
 9.8210e+00  1.1597e+02  9.4506e+03 -9.4547e+02 
 9.8247e+00  1.1597e+02  1.0300e+04 -8.2200e+02 
  
 9.7074e+00  1.1602e+02 -8.4148e+02 -8.0447e+02 
 9.7111e+00  1.1602e+02  4.7225e+03 -9.0193e+02 
 9.7147e+00  1.1602e+02  1.0543e+04 -1.0208e+03 
 9.7184e+00  1.1602e+02  1.3541e+04 -1.1706e+03 
 9.7221e+00  1.1602e+02  1.1151e+04 -1.3679e+03 
 9.7257e+00  1.1602e+02  3.2671e+03 -1.6399e+03 
 9.7294e+00  1.1602e+02 -6.6382e+03 -2.0305e+03 
 9.7331e+00  1.1602e+02 -1.3913e+04 -2.6041e+03 
