# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  1.88967e+05
# Free Parameters:           23
# Data Points    :        13311
#   F2(ppm)     F1(ppm)        Data        Calc 
 7.3919e+00  1.1901e+02 -4.4471e+04  2.0131e+03 
 7.3955e+00  1.1901e+02 -3.6647e+04  3.2964e+03 
 7.3992e+00  1.1901e+02 -1.8949e+04  5.2311e+03 
 7.4029e+00  1.1901e+02  1.2442e+03  7.8454e+03 
 7.4065e+00  1.1901e+02  1.8383e+04  1.0955e+04 
 7.4102e+00  1.1901e+02  2.8031e+04  1.4108e+04 
 7.4139e+00  1.1901e+02  2.7226e+04  1.6602e+04 
 7.4175e+00  1.1901e+02  1.7345e+04  1.7664e+04 
 7.4212e+00  1.1901e+02  3.8248e+03  1.6886e+04 
 7.4249e+00  1.1901e+02 -7.4694e+03  1.4573e+04 
 7.4285e+00  1.1901e+02 -1.2321e+04  1.1473e+04 
 7.4322e+00  1.1901e+02 -8.8272e+03  8.3184e+03 
 7.4359e+00  1.1901e+02  1.7821e+03  5.6058e+03 
 7.4395e+00  1.1901e+02  1.0262e+04  3.5597e+03 
 7.4432e+00  1.1901e+02  1.3880e+04  2.1800e+03 
  
 7.3736e+00  1.1906e+02 -1.1017e+04  4.2775e+02 
 7.3772e+00  1.1906e+02 -1.5763e+04  5.2499e+02 
 7.3809e+00  1.1906e+02 -2.5197e+04  6.8665e+02 
 7.3846e+00  1.1906e+02 -3.6740e+04  9.7746e+02 
 7.3882e+00  1.1906e+02 -4.5030e+04  1.5112e+03 
 7.3919e+00  1.1906e+02 -4.4596e+04  2.4583e+03 
 7.3955e+00  1.1906e+02 -3.2080e+04  4.0253e+03 
 7.3992e+00  1.1906e+02 -9.5731e+03  6.3879e+03 
 7.4029e+00  1.1906e+02  1.6560e+04  9.5804e+03 
 7.4065e+00  1.1906e+02  4.0047e+04  1.3378e+04 
 7.4102e+00  1.1906e+02  5.5014e+04  1.7228e+04 
 7.4139e+00  1.1906e+02  5.7250e+04  2.0273e+04 
 7.4175e+00  1.1906e+02  4.7079e+04  2.1570e+04 
 7.4212e+00  1.1906e+02  2.8925e+04  2.0620e+04 
 7.4249e+00  1.1906e+02  9.3626e+03  1.7795e+04 
 7.4285e+00  1.1906e+02 -5.2759e+03  1.4010e+04 
 7.4322e+00  1.1906e+02 -1.1633e+04  1.0158e+04 
 7.4359e+00  1.1906e+02 -1.0765e+04  6.8454e+03 
 7.4395e+00  1.1906e+02 -7.5058e+03  4.3469e+03 
 7.4432e+00  1.1906e+02  1.4847e+03  2.6621e+03 
 7.4468e+00  1.1906e+02  1.0265e+04  1.6299e+03 
 7.4505e+00  1.1906e+02  1.3675e+04  1.0428e+03 
 7.4542e+00  1.1906e+02  1.2244e+04  7.2223e+02 
 7.4578e+00  1.1906e+02  8.4848e+03  5.4533e+02 
 7.4615e+00  1.1906e+02  4.5587e+03  4.4060e+02 
  
 7.3626e+00  1.1911e+02  1.4545e+04  3.4343e+02 
 7.3662e+00  1.1911e+02  1.5290e+04  3.9148e+02 
 7.3699e+00  1.1911e+02  1.2149e+04  4.5210e+02 
 7.3736e+00  1.1911e+02  7.5309e+03  5.3370e+02 
 7.3772e+00  1.1911e+02  1.1844e+03  6.5503e+02 
 7.3809e+00  1.1911e+02 -7.5860e+03  8.5673e+02 
 7.3846e+00  1.1911e+02 -1.7715e+04  1.2196e+03 
 7.3882e+00  1.1911e+02 -2.6058e+04  1.8855e+03 
 7.3919e+00  1.1911e+02 -2.7261e+04  3.0672e+03 
 7.3955e+00  1.1911e+02 -1.8451e+04  5.0224e+03 
 7.3992e+00  1.1911e+02  2.3325e+02  7.9702e+03 
 7.4029e+00  1.1911e+02  2.6374e+04  1.1953e+04 
 7.4065e+00  1.1911e+02  5.2736e+04  1.6692e+04 
 7.4102e+00  1.1911e+02  7.1447e+04  2.1496e+04 
 7.4139e+00  1.1911e+02  7.7760e+04  2.5295e+04 
 7.4175e+00  1.1911e+02  7.1094e+04  2.6913e+04 
 7.4212e+00  1.1911e+02  5.4014e+04  2.5728e+04 
 7.4249e+00  1.1911e+02  3.2265e+04  2.2203e+04 
 7.4285e+00  1.1911e+02  1.2355e+04  1.7480e+04 
 7.4322e+00  1.1911e+02 -2.0901e+03  1.2674e+04 
 7.4359e+00  1.1911e+02 -1.1179e+04  8.5410e+03 
 7.4395e+00  1.1911e+02 -1.2145e+04  5.4236e+03 
 7.4432e+00  1.1911e+02 -1.0157e+03  3.3215e+03 
 7.4468e+00  1.1911e+02  1.0776e+04  2.0336e+03 
 7.4505e+00  1.1911e+02  1.8473e+04  1.3011e+03 
 7.4542e+00  1.1911e+02  2.1132e+04  9.0112e+02 
 7.4578e+00  1.1911e+02  1.9413e+04  6.8041e+02 
 7.4615e+00  1.1911e+02  1.3397e+04  5.4974e+02 
 7.4652e+00  1.1911e+02  3.0227e+03  4.6343e+02 
 7.4688e+00  1.1911e+02 -9.9247e+03  4.0019e+02 
 7.4725e+00  1.1911e+02 -2.1340e+04  3.5047e+02 
  
 7.3552e+00  1.1915e+02  1.3117e+04  3.4888e+02 
 7.3589e+00  1.1915e+02  2.2717e+04  3.9138e+02 
 7.3626e+00  1.1915e+02  2.9221e+04  4.4216e+02 
 7.3662e+00  1.1915e+02  3.1033e+04  5.0402e+02 
 7.3699e+00  1.1915e+02  2.8547e+04  5.8207e+02 
 7.3736e+00  1.1915e+02  2.4089e+04  6.8712e+02 
 7.3772e+00  1.1915e+02  2.1078e+04  8.4333e+02 
 7.3809e+00  1.1915e+02  1.7661e+04  1.1030e+03 
 7.3846e+00  1.1915e+02  1.2086e+04  1.5702e+03 
 7.3882e+00  1.1915e+02  4.2105e+03  2.4275e+03 
 7.3919e+00  1.1915e+02 -1.2506e+03  3.9490e+03 
 7.3955e+00  1.1915e+02 -3.3704e+02  6.4662e+03 
 7.3992e+00  1.1915e+02  1.0115e+04  1.0261e+04 
 7.4029e+00  1.1915e+02  3.1447e+04  1.5390e+04 
 7.4065e+00  1.1915e+02  5.6068e+04  2.1490e+04 
 7.4102e+00  1.1915e+02  7.4678e+04  2.7675e+04 
 7.4139e+00  1.1915e+02  8.2907e+04  3.2567e+04 
 7.4175e+00  1.1915e+02  8.0245e+04  3.4649e+04 
 7.4212e+00  1.1915e+02  6.7920e+04  3.3124e+04 
 7.4249e+00  1.1915e+02  4.9796e+04  2.8586e+04 
 7.4285e+00  1.1915e+02  3.0646e+04  2.2506e+04 
 7.4322e+00  1.1915e+02  1.3615e+04  1.6318e+04 
 7.4359e+00  1.1915e+02  3.1600e+02  1.0996e+04 
 7.4395e+00  1.1915e+02 -1.4272e+03  6.9827e+03 
 7.4432e+00  1.1915e+02  7.1382e+03  4.2763e+03 
 7.4468e+00  1.1915e+02  1.5634e+04  2.6182e+03 
 7.4505e+00  1.1915e+02  2.1329e+04  1.6752e+03 
 7.4542e+00  1.1915e+02  2.1580e+04  1.1602e+03 
 7.4578e+00  1.1915e+02  1.5246e+04  8.7601e+02 
 7.4615e+00  1.1915e+02  2.3260e+03  7.0777e+02 
 7.4652e+00  1.1915e+02 -1.3837e+04  5.9666e+02 
 7.4688e+00  1.1915e+02 -2.8537e+04  5.1524e+02 
 7.4725e+00  1.1915e+02 -3.7072e+04  4.5123e+02 
 7.4762e+00  1.1915e+02 -3.6730e+04  3.9890e+02 
 7.4798e+00  1.1915e+02 -2.8702e+04  3.5521e+02 
  
 7.3479e+00  1.1920e+02 -9.5346e+03  3.9931e+02 
 7.3516e+00  1.1920e+02  1.5044e+03  4.4284e+02 
 7.3552e+00  1.1920e+02  1.4889e+04  4.9377e+02 
 7.3589e+00  1.1920e+02  2.4543e+04  5.5392e+02 
 7.3626e+00  1.1920e+02  2.7868e+04  6.2579e+02 
 7.3662e+00  1.1920e+02  2.6894e+04  7.1333e+02 
 7.3699e+00  1.1920e+02  2.5721e+04  8.2379e+02 
 7.3736e+00  1.1920e+02  2.4576e+04  9.7248e+02 
 7.3772e+00  1.1920e+02  2.6575e+04  1.1936e+03 
 7.3809e+00  1.1920e+02  2.9790e+04  1.5611e+03 
 7.3846e+00  1.1920e+02  3.1233e+04  2.2223e+03 
 7.3882e+00  1.1920e+02  2.9335e+04  3.4357e+03 
 7.3919e+00  1.1920e+02  2.6963e+04  5.5889e+03 
 7.3955e+00  1.1920e+02  2.9779e+04  9.1515e+03 
 7.3992e+00  1.1920e+02  4.3651e+04  1.4523e+04 
 7.4029e+00  1.1920e+02  7.0726e+04  2.1781e+04 
 7.4065e+00  1.1920e+02  1.0323e+05  3.0415e+04 
 7.4102e+00  1.1920e+02  1.3077e+05  3.9168e+04 
 7.4139e+00  1.1920e+02  1.4718e+05  4.6092e+04 
 7.4175e+00  1.1920e+02  1.4993e+05  4.9039e+04 
 7.4212e+00  1.1920e+02  1.3936e+05  4.6880e+04 
 7.4249e+00  1.1920e+02  1.1839e+05  4.0458e+04 
 7.4285e+00  1.1920e+02  9.1512e+04  3.1852e+04 
 7.4322e+00  1.1920e+02  6.4208e+04  2.3094e+04 
 7.4359e+00  1.1920e+02  4.2436e+04  1.5563e+04 
 7.4395e+00  1.1920e+02  3.2926e+04  9.8825e+03 
 7.4432e+00  1.1920e+02  2.7622e+04  6.0522e+03 
 7.4468e+00  1.1920e+02  2.4340e+04  3.7055e+03 
 7.4505e+00  1.1920e+02  2.1818e+04  2.3708e+03 
 7.4542e+00  1.1920e+02  1.5202e+04  1.6420e+03 
 7.4578e+00  1.1920e+02  1.8374e+03  1.2398e+03 
 7.4615e+00  1.1920e+02 -1.6684e+04  1.0017e+03 
 7.4652e+00  1.1920e+02 -3.4332e+04  8.4444e+02 
 7.4688e+00  1.1920e+02 -4.5667e+04  7.2921e+02 
 7.4725e+00  1.1920e+02 -4.7967e+04  6.3862e+02 
 7.4762e+00  1.1920e+02 -4.2572e+04  5.6455e+02 
 7.4798e+00  1.1920e+02 -3.2560e+04  5.0273e+02 
 7.4835e+00  1.1920e+02 -2.0615e+04  4.5045e+02 
 7.4871e+00  1.1920e+02 -1.0082e+04  4.0584e+02 
  
 7.3443e+00  1.1925e+02  1.9226e+03  7.4822e+02 
