# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  4.23613e+04
# Free Parameters:           23
# Data Points    :        13311
#   F2(ppm)     F1(ppm)        Data        Calc 
 9.1762e+00  1.1954e+02 -2.6967e+04 -5.6534e+03 
 9.1798e+00  1.1954e+02 -2.8645e+04 -8.1219e+03 
 9.1835e+00  1.1954e+02 -2.8975e+04 -1.1330e+04 
 9.1872e+00  1.1954e+02 -3.0141e+04 -1.5158e+04 
 9.1908e+00  1.1954e+02 -3.4300e+04 -1.9271e+04 
 9.1945e+00  1.1954e+02 -4.1821e+04 -2.3083e+04 
 9.1981e+00  1.1954e+02 -5.1870e+04 -2.5783e+04 
 9.2018e+00  1.1954e+02 -6.2375e+04 -2.6577e+04 
 9.2055e+00  1.1954e+02 -6.9357e+04 -2.5189e+04 
 9.2091e+00  1.1954e+02 -6.9031e+04 -2.2088e+04 
 9.2128e+00  1.1954e+02 -6.0476e+04 -1.8117e+04 
 9.2165e+00  1.1954e+02 -4.5922e+04 -1.4037e+04 
 9.2201e+00  1.1954e+02 -3.0437e+04 -1.0359e+04 
 9.2238e+00  1.1954e+02 -1.8020e+04 -7.3541e+03 
 9.2275e+00  1.1954e+02 -1.0850e+04 -5.0918e+03 
  
 9.1578e+00  1.1959e+02 -1.9179e+02 -1.4324e+03 
 9.1615e+00  1.1959e+02 -7.6542e+03 -1.8085e+03 
 9.1652e+00  1.1959e+02 -1.4291e+04 -2.4018e+03 
 9.1688e+00  1.1959e+02 -1.8988e+04 -3.3456e+03 
 9.1725e+00  1.1959e+02 -2.0577e+04 -4.8142e+03 
 9.1762e+00  1.1959e+02 -1.8567e+04 -6.9987e+03 
 9.1798e+00  1.1959e+02 -1.4426e+04 -1.0055e+04 
 9.1835e+00  1.1959e+02 -1.0532e+04 -1.4026e+04 
 9.1872e+00  1.1959e+02 -1.0280e+04 -1.8765e+04 
 9.1908e+00  1.1959e+02 -1.6825e+04 -2.3857e+04 
 9.1945e+00  1.1959e+02 -2.9593e+04 -2.8576e+04 
 9.1981e+00  1.1959e+02 -4.6171e+04 -3.1918e+04 
 9.2018e+00  1.1959e+02 -6.2140e+04 -3.2902e+04 
 9.2055e+00  1.1959e+02 -7.1553e+04 -3.1183e+04 
 9.2091e+00  1.1959e+02 -7.0933e+04 -2.7345e+04 
 9.2128e+00  1.1959e+02 -6.1302e+04 -2.2429e+04 
 9.2165e+00  1.1959e+02 -4.6424e+04 -1.7377e+04 
 9.2201e+00  1.1959e+02 -3.0492e+04 -1.2824e+04 
 9.2238e+00  1.1959e+02 -1.8682e+04 -9.1042e+03 
 9.2275e+00  1.1959e+02 -1.3082e+04 -6.3035e+03 
 9.2311e+00  1.1959e+02 -1.2231e+04 -4.3382e+03 
 9.2348e+00  1.1959e+02 -1.2041e+04 -3.0361e+03 
 9.2384e+00  1.1959e+02 -9.0121e+03 -2.2066e+03 
 9.2421e+00  1.1959e+02 -2.2618e+03 -1.6857e+03 
 9.2458e+00  1.1959e+02  7.6638e+03 -1.3529e+03 
  
 9.1469e+00  1.1964e+02  1.3910e+04 -1.1157e+03 
 9.1505e+00  1.1964e+02  1.4725e+04 -1.2815e+03 
 9.1542e+00  1.1964e+02  1.0669e+04 -1.5024e+03 
 9.1578e+00  1.1964e+02  2.8015e+03 -1.8170e+03 
 9.1615e+00  1.1964e+02 -6.1795e+03 -2.2940e+03 
 9.1652e+00  1.1964e+02 -1.3053e+04 -3.0466e+03 
 9.1688e+00  1.1964e+02 -1.6278e+04 -4.2438e+03 
 9.1725e+00  1.1964e+02 -1.6560e+04 -6.1068e+03 
 9.1762e+00  1.1964e+02 -1.3421e+04 -8.8778e+03 
 9.1798e+00  1.1964e+02 -7.9780e+03 -1.2754e+04 
 9.1835e+00  1.1964e+02 -3.6180e+03 -1.7792e+04 
 9.1872e+00  1.1964e+02 -3.8423e+03 -2.3803e+04 
 9.1908e+00  1.1964e+02 -1.1591e+04 -3.0262e+04 
 9.1945e+00  1.1964e+02 -2.6142e+04 -3.6249e+04 
 9.1981e+00  1.1964e+02 -4.4317e+04 -4.0488e+04 
