# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  2.24510e+05
# Free Parameters:           23
# Data Points    :        13311
#   F2(ppm)     F1(ppm)        Data        Calc 
 8.6632e+00  1.1867e+02 -2.1180e+04 -8.5843e+03 
 8.6669e+00  1.1867e+02 -3.5556e+04 -1.4266e+04 
 8.6706e+00  1.1867e+02 -4.6393e+04 -2.2932e+04 
 8.6742e+00  1.1867e+02 -5.0487e+04 -3.4733e+04 
 8.6779e+00  1.1867e+02 -4.9262e+04 -4.8816e+04 
 8.6815e+00  1.1867e+02 -4.9252e+04 -6.3058e+04 
 8.6852e+00  1.1867e+02 -5.4147e+04 -7.4186e+04 
 8.6889e+00  1.1867e+02 -6.2891e+04 -7.8659e+04 
 8.6925e+00  1.1867e+02 -7.1758e+04 -7.4734e+04 
 8.6962e+00  1.1867e+02 -7.2895e+04 -6.3953e+04 
 8.6999e+00  1.1867e+02 -6.3660e+04 -4.9808e+04 
 8.7035e+00  1.1867e+02 -4.5486e+04 -3.5632e+04 
 8.7072e+00  1.1867e+02 -2.4617e+04 -2.3637e+04 
 8.7109e+00  1.1867e+02 -9.3176e+03 -1.4754e+04 
 8.7145e+00  1.1867e+02 -4.1023e+03 -8.8879e+03 
  
 8.6449e+00  1.1872e+02  3.6629e+04 -1.7842e+03 
 8.6486e+00  1.1872e+02  3.2745e+04 -2.1895e+03 
 8.6522e+00  1.1872e+02  2.1676e+04 -2.8682e+03 
 8.6559e+00  1.1872e+02  7.5288e+03 -4.1066e+03 
 8.6596e+00  1.1872e+02 -1.0822e+04 -6.4197e+03 
 8.6632e+00  1.1872e+02 -2.7686e+04 -1.0596e+04 
 8.6669e+00  1.1872e+02 -3.7194e+04 -1.7609e+04 
 8.6706e+00  1.1872e+02 -3.9822e+04 -2.8306e+04 
 8.6742e+00  1.1872e+02 -3.7721e+04 -4.2872e+04 
 8.6779e+00  1.1872e+02 -3.4551e+04 -6.0255e+04 
 8.6815e+00  1.1872e+02 -3.4363e+04 -7.7834e+04 
 8.6852e+00  1.1872e+02 -3.8336e+04 -9.1570e+04 
 8.6889e+00  1.1872e+02 -4.6094e+04 -9.7092e+04 
 8.6925e+00  1.1872e+02 -5.3561e+04 -9.2247e+04 
 8.6962e+00  1.1872e+02 -5.3734e+04 -7.8939e+04 
 8.6999e+00  1.1872e+02 -4.7545e+04 -6.1480e+04 
 8.7035e+00  1.1872e+02 -3.7777e+04 -4.3982e+04 
 8.7072e+00  1.1872e+02 -2.6038e+04 -2.9176e+04 
 8.7109e+00  1.1872e+02 -1.8138e+04 -1.8211e+04 
 8.7145e+00  1.1872e+02 -1.8124e+04 -1.0971e+04 
 8.7182e+00  1.1872e+02 -2.4639e+04 -6.6336e+03 
 8.7218e+00  1.1872e+02 -3.3380e+04 -4.2221e+03 
 8.7255e+00  1.1872e+02 -4.1984e+04 -2.9301e+03 
 8.7292e+00  1.1872e+02 -4.7201e+04 -2.2246e+03 
 8.7328e+00  1.1872e+02 -4.5749e+04 -1.8064e+03 
  
 8.6339e+00  1.1877e+02  3.9190e+04 -1.4510e+03 
 8.6376e+00  1.1877e+02  3.4956e+04 -1.6545e+03 
 8.6412e+00  1.1877e+02  3.5874e+04 -1.9109e+03 
 8.6449e+00  1.1877e+02  3.9905e+04 -2.2553e+03 
 8.6486e+00  1.1877e+02  3.8900e+04 -2.7677e+03 
 8.6522e+00  1.1877e+02  2.8981e+04 -3.6256e+03 
 8.6559e+00  1.1877e+02  1.4834e+04 -5.1910e+03 
 8.6596e+00  1.1877e+02 -5.3252e+03 -8.1149e+03 
 8.6632e+00  1.1877e+02 -2.6279e+04 -1.3394e+04 
 8.6669e+00  1.1877e+02 -3.8553e+04 -2.2259e+04 
 8.6706e+00  1.1877e+02 -4.3055e+04 -3.5781e+04 
 8.6742e+00  1.1877e+02 -4.7569e+04 -5.4193e+04 
 8.6779e+00  1.1877e+02 -5.6681e+04 -7.6166e+04 
 8.6815e+00  1.1877e+02 -6.7751e+04 -9.8388e+04 
 8.6852e+00  1.1877e+02 -7.6151e+04 -1.1575e+05 
 8.6889e+00  1.1877e+02 -8.0068e+04 -1.2273e+05 
 8.6925e+00  1.1877e+02 -7.5936e+04 -1.1661e+05 
 8.6962e+00  1.1877e+02 -6.3462e+04 -9.9784e+04 
 8.6999e+00  1.1877e+02 -4.8916e+04 -7.7715e+04 
 8.7035e+00  1.1877e+02 -3.8028e+04 -5.5597e+04 
 8.7072e+00  1.1877e+02 -2.9825e+04 -3.6880e+04 
 8.7109e+00  1.1877e+02 -2.5690e+04 -2.3020e+04 
 8.7145e+00  1.1877e+02 -2.7148e+04 -1.3868e+04 
 8.7182e+00  1.1877e+02 -3.0885e+04 -8.3854e+03 
 8.7218e+00  1.1877e+02 -3.4050e+04 -5.3370e+03 
 8.7255e+00  1.1877e+02 -3.7946e+04 -3.7038e+03 
 8.7292e+00  1.1877e+02 -4.0292e+04 -2.8121e+03 
 8.7328e+00  1.1877e+02 -3.7506e+04 -2.2834e+03 
 8.7365e+00  1.1877e+02 -2.9500e+04 -1.9309e+03 
 8.7402e+00  1.1877e+02 -1.9840e+04 -1.6700e+03 
 8.7438e+00  1.1877e+02 -1.1144e+04 -1.4635e+03 
  
 8.6266e+00  1.1882e+02  2.1317e+04 -1.4884e+03 
 8.6303e+00  1.1882e+02  2.4152e+04 -1.6704e+03 
 8.6339e+00  1.1882e+02  2.4607e+04 -1.8879e+03 
 8.6376e+00  1.1882e+02  2.5057e+04 -2.1527e+03 
 8.6412e+00  1.1882e+02  2.7564e+04 -2.4863e+03 
 8.6449e+00  1.1882e+02  3.2041e+04 -2.9344e+03 
 8.6486e+00  1.1882e+02  3.5513e+04 -3.6011e+03 
 8.6522e+00  1.1882e+02  3.2913e+04 -4.7173e+03 
 8.6559e+00  1.1882e+02  2.3774e+04 -6.7541e+03 
 8.6596e+00  1.1882e+02  1.0131e+04 -1.0558e+04 
 8.6632e+00  1.1882e+02 -6.1408e+03 -1.7427e+04 
 8.6669e+00  1.1882e+02 -2.0558e+04 -2.8962e+04 
 8.6706e+00  1.1882e+02 -3.2160e+04 -4.6555e+04 
 8.6742e+00  1.1882e+02 -4.9010e+04 -7.0511e+04 
 8.6779e+00  1.1882e+02 -7.4088e+04 -9.9101e+04 
 8.6815e+00  1.1882e+02 -9.8054e+04 -1.2801e+05 
 8.6852e+00  1.1882e+02 -1.1134e+05 -1.5061e+05 
 8.6889e+00  1.1882e+02 -1.0983e+05 -1.5969e+05 
 8.6925e+00  1.1882e+02 -9.2617e+04 -1.5172e+05 
 8.6962e+00  1.1882e+02 -6.8965e+04 -1.2983e+05 
 8.6999e+00  1.1882e+02 -4.7296e+04 -1.0112e+05 
 8.7035e+00  1.1882e+02 -3.3918e+04 -7.2338e+04 
 8.7072e+00  1.1882e+02 -2.7906e+04 -4.7985e+04 
 8.7109e+00  1.1882e+02 -2.5247e+04 -2.9952e+04 
 8.7145e+00  1.1882e+02 -2.4090e+04 -1.8043e+04 
 8.7182e+00  1.1882e+02 -2.2339e+04 -1.0910e+04 
 8.7218e+00  1.1882e+02 -2.0573e+04 -6.9441e+03 
 8.7255e+00  1.1882e+02 -1.9703e+04 -4.8192e+03 
 8.7292e+00  1.1882e+02 -1.7331e+04 -3.6589e+03 
 8.7328e+00  1.1882e+02 -1.2674e+04 -2.9710e+03 
 8.7365e+00  1.1882e+02 -7.3004e+03 -2.5124e+03 
 8.7402e+00  1.1882e+02 -1.9539e+03 -2.1728e+03 
 8.7438e+00  1.1882e+02  1.7079e+03 -1.9042e+03 
 8.7475e+00  1.1882e+02  2.6211e+03 -1.6839e+03 
 8.7512e+00  1.1882e+02  2.0156e+03 -1.4998e+03 
  
 8.6193e+00  1.1886e+02 -1.8453e+04 -1.6040e+03 
 8.6229e+00  1.1886e+02 -1.1535e+04 -1.7795e+03 
 8.6266e+00  1.1886e+02 -6.5826e+03 -1.9849e+03 
 8.6303e+00  1.1886e+02 -2.6849e+03 -2.2277e+03 
 8.6339e+00  1.1886e+02  3.0202e+03 -2.5178e+03 
 8.6376e+00  1.1886e+02  7.7861e+03 -2.8710e+03 
 8.6412e+00  1.1886e+02  1.0057e+04 -3.3159e+03 
 8.6449e+00  1.1886e+02  1.0684e+04 -3.9135e+03 
