#
#       Peak Name  Overlap_group
#          12N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   120.001     9.201
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.2000025e+02  4.2409914e-05 
# w1(Hz)        1.3036798e+01  9.0242895e-03 
# g1            1.2499016e+00  4.1512371e-03 
# f02(ppm)      9.2012952e+00  9.0584442e-06 
# w2(Hz)        2.5368739e+01  2.2444713e-02 
# g2            5.6919239e-01  2.8358240e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    3.5738857e+04  6.1114687e+01
   4.000e+01    1.9231380e+04  4.3774502e+01
   2.000e+00    1.4341531e+04  3.9835880e+01
   3.600e+01    1.9027073e+04  4.3597151e+01
   4.000e+00    1.4802584e+04  4.0175141e+01
   3.200e+01    1.8728751e+04  4.3336510e+01
   6.000e+00    1.4739412e+04  4.0128888e+01
   2.800e+01    1.8135002e+04  4.2827127e+01
   8.000e+00    1.4900097e+04  4.0248811e+01
   2.400e+01    1.7767840e+04  4.2521110e+01
   1.000e+01    1.5543284e+04  4.0732874e+01
   2.000e+01    1.6911570e+04  4.1807773e+01
   1.200e+01    1.6218578e+04  4.1258086e+01
   1.600e+01    1.6146303e+04  4.1199364e+01
   3.600e+01    1.9065335e+04  4.3627709e+01
   2.400e+01    1.7709374e+04  4.2467818e+01
   8.000e+00    1.5069412e+04  4.0373300e+01
