# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  2.23106e+05
# Free Parameters:           23
# Data Points    :        13311
#   F2(ppm)     F1(ppm)        Data        Calc 
 6.8240e+00  1.1462e+02 -3.5520e+04  3.6628e+02 
 6.8277e+00  1.1462e+02 -1.4341e+04  5.4342e+02 
 6.8313e+00  1.1462e+02  7.3264e+03  7.8281e+02 
 6.8350e+00  1.1462e+02  2.8279e+04  1.0772e+03 
 6.8386e+00  1.1462e+02  6.2572e+04  1.3997e+03 
 6.8423e+00  1.1462e+02  8.4155e+04  1.7002e+03 
 6.8460e+00  1.1462e+02  3.9600e+04  1.9071e+03 
 6.8496e+00  1.1462e+02 -2.6135e+04  1.9517e+03 
 6.8533e+00  1.1462e+02 -6.3699e+04  1.8166e+03 
 6.8570e+00  1.1462e+02 -7.9713e+04  1.5515e+03 
 6.8606e+00  1.1462e+02 -8.7313e+04  1.2318e+03 
 6.8643e+00  1.1462e+02 -9.3875e+04  9.1912e+02 
 6.8680e+00  1.1462e+02 -1.1232e+05  6.5122e+02 
 6.8716e+00  1.1462e+02 -1.4324e+05  4.4413e+02 
 6.8753e+00  1.1462e+02 -1.5138e+05  2.9740e+02 
  
 6.8057e+00  1.1467e+02 -5.5837e+03  8.9568e+01 
 6.8093e+00  1.1467e+02  8.0673e+00  1.1161e+02 
 6.8130e+00  1.1467e+02  1.0428e+03  1.4684e+02 
 6.8167e+00  1.1467e+02 -1.0845e+03  2.0480e+02 
 6.8203e+00  1.1467e+02 -8.2070e+03  2.9922e+02 
 6.8240e+00  1.1467e+02 -1.0819e+04  4.4673e+02 
 6.8277e+00  1.1467e+02 -1.8595e+03  6.6277e+02 
 6.8313e+00  1.1467e+02  1.0049e+04  9.5475e+02 
 6.8350e+00  1.1467e+02  1.0086e+04  1.3138e+03 
 6.8386e+00  1.1467e+02  1.1841e+03  1.7072e+03 
 6.8423e+00  1.1467e+02 -3.6446e+04  2.0737e+03 
 6.8460e+00  1.1467e+02 -7.6630e+04  2.3260e+03 
 6.8496e+00  1.1467e+02 -6.9995e+04  2.3804e+03 
 6.8533e+00  1.1467e+02 -5.6898e+04  2.2156e+03 
