# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  3.70080e+05
# Free Parameters:           23
# Data Points    :        13311
#   F2(ppm)     F1(ppm)        Data        Calc 
 7.4432e+00  1.1747e+02 -7.7960e+03 -4.1174e+03 
 7.4468e+00  1.1747e+02 -5.8166e+03 -8.0181e+03 
 7.4505e+00  1.1747e+02 -4.2356e+03 -1.4814e+04 
 7.4542e+00  1.1747e+02 -3.7858e+03 -2.5225e+04 
 7.4578e+00  1.1747e+02 -6.5322e+03 -3.9039e+04 
 7.4615e+00  1.1747e+02 -1.3908e+04 -5.4542e+04 
 7.4652e+00  1.1747e+02 -2.3902e+04 -6.8506e+04 
 7.4688e+00  1.1747e+02 -3.2587e+04 -7.7027e+04 
 7.4725e+00  1.1747e+02 -3.6913e+04 -7.7215e+04 
 7.4762e+00  1.1747e+02 -3.6920e+04 -6.9000e+04 
 7.4798e+00  1.1747e+02 -3.4135e+04 -5.5186e+04 
 7.4835e+00  1.1747e+02 -2.8079e+04 -3.9674e+04 
 7.4871e+00  1.1747e+02 -2.0301e+04 -2.5743e+04 
 7.4908e+00  1.1747e+02 -1.3559e+04 -1.5175e+04 
 7.4945e+00  1.1747e+02 -9.5377e+03 -8.2383e+03 
  
 7.4249e+00  1.1751e+02 -2.9736e+04 -5.5860e+02 
 7.4285e+00  1.1751e+02 -2.4780e+04 -6.8705e+02 
 7.4322e+00  1.1751e+02 -1.9613e+04 -9.2663e+02 
 7.4359e+00  1.1751e+02 -1.8134e+04 -1.4406e+03 
 7.4395e+00  1.1751e+02 -2.2034e+04 -2.5856e+03 
 7.4432e+00  1.1751e+02 -2.6995e+04 -5.0273e+03 
 7.4468e+00  1.1751e+02 -2.2773e+04 -9.7901e+03 
 7.4505e+00  1.1751e+02 -1.4590e+04 -1.8088e+04 
 7.4542e+00  1.1751e+02 -6.5272e+03 -3.0800e+04 
 7.4578e+00  1.1751e+02 -2.7987e+03 -4.7667e+04 
 7.4615e+00  1.1751e+02 -5.4971e+03 -6.6596e+04 
 7.4652e+00  1.1751e+02 -1.2594e+04 -8.3647e+04 
 7.4688e+00  1.1751e+02 -1.9319e+04 -9.4051e+04 
 7.4725e+00  1.1751e+02 -2.1676e+04 -9.4280e+04 
 7.4762e+00  1.1751e+02 -1.9853e+04 -8.4249e+04 
 7.4798e+00  1.1751e+02 -1.5574e+04 -6.7382e+04 
 7.4835e+00  1.1751e+02 -7.5218e+03 -4.8442e+04 
 7.4871e+00  1.1751e+02  1.4987e+03 -3.1432e+04 
 7.4908e+00  1.1751e+02  7.7797e+03 -1.8529e+04 
 7.4945e+00  1.1751e+02  8.9310e+03 -1.0059e+04 
 7.4981e+00  1.1751e+02  4.2983e+03 -5.1723e+03 
 7.5018e+00  1.1751e+02 -3.8897e+03 -2.6561e+03 
 7.5055e+00  1.1751e+02 -1.2764e+04 -1.4725e+03 
 7.5091e+00  1.1751e+02 -2.0757e+04 -9.4102e+02 
 7.5128e+00  1.1751e+02 -2.6748e+04 -6.9417e+02 
  
 7.4139e+00  1.1756e+02 -6.0632e+02 -4.5435e+02 
 7.4175e+00  1.1756e+02 -1.9320e+04 -5.1614e+02 
 7.4212e+00  1.1756e+02 -3.1668e+04 -5.9324e+02 
 7.4249e+00  1.1756e+02 -3.5545e+04 -6.9679e+02 
 7.4285e+00  1.1756e+02 -3.3220e+04 -8.5702e+02 
 7.4322e+00  1.1756e+02 -2.9558e+04 -1.1559e+03 
 7.4359e+00  1.1756e+02 -2.7960e+04 -1.7970e+03 
 7.4395e+00  1.1756e+02 -2.8764e+04 -3.2253e+03 
 7.4432e+00  1.1756e+02 -3.5279e+04 -6.2710e+03 
 7.4468e+00  1.1756e+02 -3.2890e+04 -1.2212e+04 
 7.4505e+00  1.1756e+02 -2.1624e+04 -2.2562e+04 
 7.4542e+00  1.1756e+02 -8.8282e+03 -3.8420e+04 
 7.4578e+00  1.1756e+02 -1.9390e+02 -5.9459e+04 
 7.4615e+00  1.1756e+02  2.1373e+03 -8.3071e+04 
 7.4652e+00  1.1756e+02 -6.9297e+02 -1.0434e+05 
 7.4688e+00  1.1756e+02 -4.7607e+03 -1.1732e+05 
 7.4725e+00  1.1756e+02 -6.1008e+03 -1.1760e+05 
 7.4762e+00  1.1756e+02 -3.7507e+03 -1.0509e+05 
 7.4798e+00  1.1756e+02  1.5592e+03 -8.4052e+04 
 7.4835e+00  1.1756e+02  9.7955e+03 -6.0426e+04 
 7.4871e+00  1.1756e+02  1.7455e+04 -3.9208e+04 
 7.4908e+00  1.1756e+02  2.2154e+04 -2.3113e+04 
 7.4945e+00  1.1756e+02  2.2556e+04 -1.2548e+04 
 7.4981e+00  1.1756e+02  1.8288e+04 -6.4519e+03 
