#
#       Peak Name  Overlap_group
#          22N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   117.630     8.030
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.1763130e+02  2.8919035e-05 
# w1(Hz)        1.2948981e+01  6.1667398e-03 
# g1            1.2361056e+00  2.8260005e-03 
# f02(ppm)      8.0299241e+00  4.5149532e-06 
# w2(Hz)        1.9371841e+01  9.9471694e-03 
# g2            9.7909656e-01  2.4227470e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    8.6988874e+04  1.2048804e+02
   4.000e+01    6.1874255e+04  1.0231782e+02
   2.000e+00    5.9515782e+04  1.0079190e+02
   3.600e+01    6.1667628e+04  1.0218220e+02
   4.000e+00    5.9785696e+04  1.0096249e+02
   3.200e+01    6.1382023e+04  1.0199645e+02
   6.000e+00    5.9992991e+04  1.0109683e+02
   2.800e+01    6.1515173e+04  1.0208206e+02
   8.000e+00    5.9855436e+04  1.0100878e+02
   2.400e+01    6.1240684e+04  1.0190307e+02
   1.000e+01    5.9674505e+04  1.0089359e+02
   2.000e+01    6.1063300e+04  1.0178735e+02
   1.200e+01    6.0163421e+04  1.0120790e+02
   1.600e+01    6.1097213e+04  1.0180900e+02
   3.600e+01    6.1770415e+04  1.0224996e+02
   2.400e+01    6.1206238e+04  1.0188011e+02
   8.000e+00    5.9959637e+04  1.0107310e+02
