# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  9.26705e+05
# Free Parameters:           23
# Data Points    :        13311
#   F2(ppm)     F1(ppm)        Data        Calc 
 8.1576e+00  1.1665e+02  3.6244e+05 -3.8971e+03 
 8.1613e+00  1.1665e+02  3.9964e+05 -8.7982e+03 
 8.1649e+00  1.1665e+02  4.2821e+05 -1.7811e+04 
 8.1686e+00  1.1665e+02  6.3436e+05 -3.1960e+04 
 8.1723e+00  1.1665e+02  7.1577e+05 -5.0605e+04 
 8.1759e+00  1.1665e+02  6.7687e+05 -7.0563e+04 
 8.1796e+00  1.1665e+02  5.8753e+05 -8.6540e+04 
 8.1833e+00  1.1665e+02  4.6232e+05 -9.3224e+04 
 8.1869e+00  1.1665e+02  3.6132e+05 -8.8134e+04 
 8.1906e+00  1.1665e+02  2.9972e+05 -7.3173e+04 
 8.1943e+00  1.1665e+02  2.3991e+05 -5.3425e+04 
 8.1979e+00  1.1665e+02  1.7731e+05 -3.4344e+04 
 8.2016e+00  1.1665e+02  1.2835e+05 -1.9474e+04 
 8.2053e+00  1.1665e+02  9.7238e+04 -9.7788e+03 
 8.2089e+00  1.1665e+02  7.4671e+04 -4.3929e+03 
  
 8.1393e+00  1.1670e+02 -1.1321e+04 -1.5962e+02 
 8.1430e+00  1.1670e+02 -1.0899e+04 -2.1702e+02 
 8.1466e+00  1.1670e+02 -6.3118e+03 -3.6841e+02 
 8.1503e+00  1.1670e+02  2.6828e+03 -8.0060e+02 
 8.1540e+00  1.1670e+02  2.3015e+04 -1.9726e+03 
 8.1576e+00  1.1670e+02  6.0387e+04 -4.8219e+03 
 8.1613e+00  1.1670e+02  4.8726e+04 -1.0886e+04 
 8.1649e+00  1.1670e+02 -1.9203e+05 -2.2038e+04 
 8.1686e+00  1.1670e+02 -2.9196e+05 -3.9545e+04 
 8.1723e+00  1.1670e+02 -1.6526e+05 -6.2615e+04 
 8.1759e+00  1.1670e+02 -2.6416e+04 -8.7309e+04 
 8.1796e+00  1.1670e+02  6.3355e+04 -1.0708e+05 
 8.1833e+00  1.1670e+02  9.3539e+04 -1.1535e+05 
 8.1869e+00  1.1670e+02  8.7762e+04 -1.0905e+05 
 8.1906e+00  1.1670e+02  5.3702e+04 -9.0538e+04 
 8.1943e+00  1.1670e+02  1.9210e+04 -6.6104e+04 
 8.1979e+00  1.1670e+02  3.3136e+03 -4.2494e+04 
 8.2016e+00  1.1670e+02 -6.6505e+03 -2.4095e+04 
 8.2053e+00  1.1670e+02 -1.1646e+04 -1.2100e+04 
 8.2089e+00  1.1670e+02 -1.0034e+04 -5.4354e+03 
 8.2126e+00  1.1670e+02 -1.2447e+03 -2.2417e+03 
 8.2162e+00  1.1670e+02  8.4936e+03 -9.0474e+02 
 8.2199e+00  1.1670e+02  1.4043e+04 -4.0529e+02 
 8.2236e+00  1.1670e+02  1.6741e+04 -2.3009e+02 
 8.2272e+00  1.1670e+02  1.9270e+04 -1.6512e+02 
  
 8.1283e+00  1.1674e+02  1.0252e+04 -1.2566e+02 
 8.1320e+00  1.1674e+02 -4.1196e+02 -1.4352e+02 
 8.1356e+00  1.1674e+02 -9.2986e+03 -1.6677e+02 
 8.1393e+00  1.1674e+02 -1.4036e+04 -2.0237e+02 
 8.1430e+00  1.1674e+02 -1.3641e+04 -2.7514e+02 
 8.1466e+00  1.1674e+02 -9.0419e+03 -4.6707e+02 
 8.1503e+00  1.1674e+02 -1.0141e+03 -1.0150e+03 
 8.1540e+00  1.1674e+02  1.5183e+04 -2.5008e+03 
 8.1576e+00  1.1674e+02  6.0263e+04 -6.1132e+03 
 8.1613e+00  1.1674e+02  1.7091e+05 -1.3801e+04 
 8.1649e+00  1.1674e+02  1.5389e+05 -2.7939e+04 
 8.1686e+00  1.1674e+02 -4.4629e+04 -5.0135e+04 
 8.1723e+00  1.1674e+02 -6.2462e+04 -7.9382e+04 
 8.1759e+00  1.1674e+02 -1.1230e+04 -1.1069e+05 
 8.1796e+00  1.1674e+02  1.8443e+04 -1.3575e+05 
 8.1833e+00  1.1674e+02  3.1791e+04 -1.4624e+05 
 8.1869e+00  1.1674e+02  1.1954e+04 -1.3825e+05 
 8.1906e+00  1.1674e+02 -4.5699e+04 -1.1478e+05 
 8.1943e+00  1.1674e+02 -8.9195e+04 -8.3805e+04 
 8.1979e+00  1.1674e+02 -9.0478e+04 -5.3873e+04 
 8.2016e+00  1.1674e+02 -7.8354e+04 -3.0547e+04 
 8.2053e+00  1.1674e+02 -6.6104e+04 -1.5340e+04 
 8.2089e+00  1.1674e+02 -4.8105e+04 -6.8909e+03 
 8.2126e+00  1.1674e+02 -2.5724e+04 -2.8420e+03 
 8.2162e+00  1.1674e+02 -7.4387e+03 -1.1470e+03 
 8.2199e+00  1.1674e+02  5.8848e+03 -5.1382e+02 
 8.2236e+00  1.1674e+02  1.5058e+04 -2.9170e+02 
 8.2272e+00  1.1674e+02  2.0347e+04 -2.0933e+02 
 8.2309e+00  1.1674e+02  2.0507e+04 -1.7073e+02 
 8.2346e+00  1.1674e+02  1.8761e+04 -1.4637e+02 
 8.2382e+00  1.1674e+02  1.9280e+04 -1.2793e+02 
  
 8.1210e+00  1.1679e+02  4.2568e+04 -1.2902e+02 
 8.1246e+00  1.1679e+02  2.6248e+04 -1.4493e+02 
 8.1283e+00  1.1679e+02  1.4980e+04 -1.6397e+02 
 8.1320e+00  1.1679e+02  7.3583e+03 -1.8729e+02 
 8.1356e+00  1.1679e+02  1.7560e+03 -2.1763e+02 
 8.1393e+00  1.1679e+02 -5.3259e+03 -2.6408e+02 
 8.1430e+00  1.1679e+02 -1.4997e+04 -3.5904e+02 
 8.1466e+00  1.1679e+02 -2.3273e+04 -6.0950e+02 
 8.1503e+00  1.1679e+02 -2.6181e+04 -1.3245e+03 
 8.1540e+00  1.1679e+02 -2.3244e+04 -3.2634e+03 
 8.1576e+00  1.1679e+02 -7.7581e+03 -7.9773e+03 
 8.1613e+00  1.1679e+02  8.9862e+04 -1.8010e+04 
 8.1649e+00  1.1679e+02  3.3438e+05 -3.6458e+04 
 8.1686e+00  1.1679e+02  3.5286e+05 -6.5423e+04 
 8.1723e+00  1.1679e+02  2.1437e+05 -1.0359e+05 
 8.1759e+00  1.1679e+02  8.9117e+04 -1.4444e+05 
 8.1796e+00  1.1679e+02 -3.6041e+03 -1.7715e+05 
 8.1833e+00  1.1679e+02 -4.6328e+04 -1.9083e+05 
 8.1869e+00  1.1679e+02 -7.2220e+04 -1.8041e+05 
 8.1906e+00  1.1679e+02 -9.2388e+04 -1.4978e+05 
 8.1943e+00  1.1679e+02 -1.0083e+05 -1.0936e+05 
 8.1979e+00  1.1679e+02 -9.1259e+04 -7.0302e+04 
 8.2016e+00  1.1679e+02 -7.1548e+04 -3.9862e+04 
 8.2053e+00  1.1679e+02 -5.2886e+04 -2.0017e+04 
 8.2089e+00  1.1679e+02 -3.3064e+04 -8.9923e+03 
 8.2126e+00  1.1679e+02 -1.8465e+04 -3.7086e+03 
 8.2162e+00  1.1679e+02 -8.4635e+03 -1.4968e+03 
 8.2199e+00  1.1679e+02  2.3142e+03 -6.7050e+02 
 8.2236e+00  1.1679e+02  1.1392e+04 -3.8065e+02 
 8.2272e+00  1.1679e+02  1.5173e+04 -2.7316e+02 
 8.2309e+00  1.1679e+02  1.3406e+04 -2.2279e+02 
 8.2346e+00  1.1679e+02  1.2559e+04 -1.9101e+02 
 8.2382e+00  1.1679e+02  1.5162e+04 -1.6695e+02 
 8.2419e+00  1.1679e+02  1.9913e+04 -1.4739e+02 
 8.2456e+00  1.1679e+02  2.4726e+04 -1.3109e+02 
  
 8.1137e+00  1.1684e+02  5.2569e+04 -1.3781e+02 
 8.1173e+00  1.1684e+02  4.8719e+04 -1.5299e+02 
 8.1210e+00  1.1684e+02  3.6026e+04 -1.7079e+02 
 8.1246e+00  1.1684e+02  2.2385e+04 -1.9185e+02 
 8.1283e+00  1.1684e+02  1.4160e+04 -2.1706e+02 
 8.1320e+00  1.1684e+02  1.0478e+04 -2.4792e+02 
 8.1356e+00  1.1684e+02  8.4787e+03 -2.8808e+02 
 8.1393e+00  1.1684e+02  7.4130e+02 -3.4957e+02 
 8.1430e+00  1.1684e+02 -1.5181e+04 -4.7526e+02 
 8.1466e+00  1.1684e+02 -3.4301e+04 -8.0680e+02 
 8.1503e+00  1.1684e+02 -4.9973e+04 -1.7533e+03 
 8.1540e+00  1.1684e+02 -6.4837e+04 -4.3198e+03 
 8.1576e+00  1.1684e+02 -9.6593e+04 -1.0560e+04 
 8.1613e+00  1.1684e+02 -1.4342e+05 -2.3840e+04 
 8.1649e+00  1.1684e+02 -4.7362e+03 -4.8261e+04 
 8.1686e+00  1.1684e+02  2.1686e+05 -8.6601e+04 
 8.1723e+00  1.1684e+02  1.8723e+05 -1.3712e+05 
 8.1759e+00  1.1684e+02  7.4367e+04 -1.9120e+05 
