#
#       Peak Name  Overlap_group
#          39N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   122.003     8.154
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.2200089e+02  4.1197377e-05 
# w1(Hz)        1.2716278e+01  8.5835812e-03 
# g1            1.3824465e+00  4.4573313e-03 
# f02(ppm)      8.1536259e+00  6.7223818e-06 
# w2(Hz)        1.9539592e+01  1.5045758e-02 
# g2            9.1012424e-01  3.4244487e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    8.6823656e+04  1.7855683e+02
   4.000e+01    6.2835388e+04  1.5267957e+02
   2.000e+00    5.9638304e+04  1.4958731e+02
   3.600e+01    6.2487015e+04  1.5233672e+02
   4.000e+00    5.9875650e+04  1.4981187e+02
   3.200e+01    6.2459452e+04  1.5231076e+02
   6.000e+00    5.9665182e+04  1.4961101e+02
   2.800e+01    6.2313586e+04  1.5216862e+02
   8.000e+00    6.0049336e+04  1.4997878e+02
   2.400e+01    6.2048412e+04  1.5191066e+02
   1.000e+01    6.0520710e+04  1.5043089e+02
   2.000e+01    6.1622260e+04  1.5149465e+02
   1.200e+01    6.0718457e+04  1.5061974e+02
   1.600e+01    6.1101786e+04  1.5099098e+02
   3.600e+01    6.2544264e+04  1.5239394e+02
   2.400e+01    6.1924530e+04  1.5178745e+02
   8.000e+00    6.0098909e+04  1.5002737e+02
