# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  1.95846e+05
# Free Parameters:           23
# Data Points    :        13311
#   F2(ppm)     F1(ppm)        Data        Calc 
 8.3188e+00  1.2402e+02  4.3121e+03 -1.1516e+03 
 8.3225e+00  1.2402e+02 -1.1564e+04 -4.1517e+03 
 8.3262e+00  1.2402e+02 -2.5087e+04 -1.0442e+04 
 8.3298e+00  1.2402e+02 -4.0912e+04 -2.1447e+04 
 8.3335e+00  1.2402e+02 -5.6604e+04 -3.7398e+04 
 8.3371e+00  1.2402e+02 -7.2300e+04 -5.6091e+04 
 8.3408e+00  1.2402e+02 -8.7128e+04 -7.2785e+04 
 8.3445e+00  1.2402e+02 -9.7640e+04 -8.2127e+04 
 8.3481e+00  1.2402e+02 -1.0107e+05 -8.0957e+04 
 8.3518e+00  1.2402e+02 -9.3313e+04 -6.9667e+04 
 8.3555e+00  1.2402e+02 -7.4027e+04 -5.2071e+04 
 8.3591e+00  1.2402e+02 -4.7777e+04 -3.3637e+04 
 8.3628e+00  1.2402e+02 -1.8967e+04 -1.8655e+04 
 8.3665e+00  1.2402e+02  6.3044e+03 -8.7402e+03 
 8.3701e+00  1.2402e+02  2.2453e+04 -3.2883e+03 
  
 8.3005e+00  1.2407e+02  4.8966e+04  4.2517e+02 
 8.3042e+00  1.2407e+02  5.3780e+04  4.8674e+02 
 8.3078e+00  1.2407e+02  4.8401e+04  5.3048e+02 
 8.3115e+00  1.2407e+02  3.3432e+04  4.6727e+02 
 8.3152e+00  1.2407e+02  1.1736e+04  3.2811e+01 
 8.3188e+00  1.2407e+02 -9.3044e+03 -1.4072e+03 
 8.3225e+00  1.2407e+02 -3.0585e+04 -5.0732e+03 
 8.3262e+00  1.2407e+02 -4.0209e+04 -1.2760e+04 
 8.3298e+00  1.2407e+02 -5.0935e+04 -2.6207e+04 
 8.3335e+00  1.2407e+02 -6.1239e+04 -4.5698e+04 
 8.3371e+00  1.2407e+02 -7.3107e+04 -6.8541e+04 
 8.3408e+00  1.2407e+02 -8.6344e+04 -8.8940e+04 
 8.3445e+00  1.2407e+02 -9.7583e+04 -1.0036e+05 
 8.3481e+00  1.2407e+02 -1.0389e+05 -9.8925e+04 
 8.3518e+00  1.2407e+02 -1.0143e+05 -8.5130e+04 
 8.3555e+00  1.2407e+02 -8.6268e+04 -6.3629e+04 
 8.3591e+00  1.2407e+02 -6.0704e+04 -4.1103e+04 
 8.3628e+00  1.2407e+02 -2.8889e+04 -2.2796e+04 
 8.3665e+00  1.2407e+02  3.3277e+03 -1.0680e+04 
 8.3701e+00  1.2407e+02  3.1681e+04 -4.0181e+03 
 8.3738e+00  1.2407e+02  5.5023e+04 -9.6378e+02 
 8.3775e+00  1.2407e+02  6.3577e+04  1.8103e+02 
 8.3811e+00  1.2407e+02  6.7680e+04  4.9895e+02 
 8.3848e+00  1.2407e+02  6.8623e+04  5.2542e+02 
 8.3884e+00  1.2407e+02  6.7747e+04  4.7373e+02 
  
 8.2895e+00  1.2412e+02 -8.0416e+03  3.5393e+02 
 8.2932e+00  1.2412e+02  5.8057e+03  4.0240e+02 
 8.2968e+00  1.2412e+02  1.8993e+04  4.6095e+02 
 8.3005e+00  1.2412e+02  2.7617e+04  5.3089e+02 
 8.3042e+00  1.2412e+02  2.9986e+04  6.0777e+02 
 8.3078e+00  1.2412e+02  2.5066e+04  6.6239e+02 
 8.3115e+00  1.2412e+02  1.2839e+04  5.8345e+02 
 8.3152e+00  1.2412e+02 -3.5432e+03  4.0969e+01 
 8.3188e+00  1.2412e+02 -1.5078e+04 -1.7571e+03 
 8.3225e+00  1.2412e+02 -3.6589e+04 -6.3346e+03 
 8.3262e+00  1.2412e+02 -4.8624e+04 -1.5932e+04 
 8.3298e+00  1.2412e+02 -5.8115e+04 -3.2723e+04 
 8.3335e+00  1.2412e+02 -6.7735e+04 -5.7061e+04 
 8.3371e+00  1.2412e+02 -7.9182e+04 -8.5583e+04 
 8.3408e+00  1.2412e+02 -9.1431e+04 -1.1105e+05 
 8.3445e+00  1.2412e+02 -1.0165e+05 -1.2531e+05 
 8.3481e+00  1.2412e+02 -1.0699e+05 -1.2352e+05 
 8.3518e+00  1.2412e+02 -1.0540e+05 -1.0630e+05 
 8.3555e+00  1.2412e+02 -9.2392e+04 -7.9450e+04 
 8.3591e+00  1.2412e+02 -6.7806e+04 -5.1323e+04 
 8.3628e+00  1.2412e+02 -3.4834e+04 -2.8464e+04 
 8.3665e+00  1.2412e+02  2.5394e+03 -1.3336e+04 
 8.3701e+00  1.2412e+02  4.1621e+04 -5.0172e+03 
 8.3738e+00  1.2412e+02  6.1539e+04 -1.2034e+03 
 8.3775e+00  1.2412e+02  7.1080e+04  2.2605e+02 
 8.3811e+00  1.2412e+02  7.8798e+04  6.2301e+02 
 8.3848e+00  1.2412e+02  8.2290e+04  6.5607e+02 
 8.3884e+00  1.2412e+02  8.1427e+04  5.9152e+02 
 8.3921e+00  1.2412e+02  7.6180e+04  5.1502e+02 
 8.3958e+00  1.2412e+02  6.6248e+04  4.4749e+02 
 8.3994e+00  1.2412e+02  5.1191e+04  3.9125e+02 
  
 8.2822e+00  1.2417e+02 -2.6567e+04  3.5862e+02 
 8.2859e+00  1.2417e+02 -2.3533e+04  4.0208e+02 
 8.2895e+00  1.2417e+02 -1.5748e+04  4.5382e+02 
 8.2932e+00  1.2417e+02 -6.4889e+03  5.1596e+02 
 8.2968e+00  1.2417e+02  1.0072e+03  5.9105e+02 
 8.3005e+00  1.2417e+02  4.2662e+03  6.8072e+02 
 8.3042e+00  1.2417e+02  3.7237e+03  7.7930e+02 
 8.3078e+00  1.2417e+02  8.8280e+02  8.4933e+02 
 8.3115e+00  1.2417e+02 -4.1883e+03  7.4811e+02 
 8.3152e+00  1.2417e+02 -9.9688e+03  5.2531e+01 
 8.3188e+00  1.2417e+02 -1.3273e+04 -2.2530e+03 
 8.3225e+00  1.2417e+02 -2.5645e+04 -8.1224e+03 
 8.3262e+00  1.2417e+02 -4.9332e+04 -2.0429e+04 
 8.3298e+00  1.2417e+02 -7.0452e+04 -4.1959e+04 
 8.3335e+00  1.2417e+02 -9.4899e+04 -7.3165e+04 
 8.3371e+00  1.2417e+02 -1.2123e+05 -1.0974e+05 
 8.3408e+00  1.2417e+02 -1.4463e+05 -1.4240e+05 
 8.3445e+00  1.2417e+02 -1.5990e+05 -1.6067e+05 
 8.3481e+00  1.2417e+02 -1.6174e+05 -1.5838e+05 
 8.3518e+00  1.2417e+02 -1.5009e+05 -1.3630e+05 
 8.3555e+00  1.2417e+02 -1.2500e+05 -1.0187e+05 
 8.3591e+00  1.2417e+02 -8.7711e+04 -6.5807e+04 
 8.3628e+00  1.2417e+02 -4.3831e+04 -3.6497e+04 
 8.3665e+00  1.2417e+02  3.3036e+03 -1.7099e+04 
 8.3701e+00  1.2417e+02  4.6163e+04 -6.4332e+03 
 8.3738e+00  1.2417e+02  5.9101e+04 -1.5431e+03 
 8.3775e+00  1.2417e+02  6.9992e+04  2.8984e+02 
 8.3811e+00  1.2417e+02  7.7424e+04  7.9884e+02 
 8.3848e+00  1.2417e+02  7.9422e+04  8.4123e+02 
 8.3884e+00  1.2417e+02  7.6037e+04  7.5847e+02 
 8.3921e+00  1.2417e+02  6.7864e+04  6.6038e+02 
 8.3958e+00  1.2417e+02  5.5283e+04  5.7378e+02 
 8.3994e+00  1.2417e+02  3.8463e+04  5.0167e+02 
 8.4031e+00  1.2417e+02  1.8570e+04  4.4196e+02 
 8.4068e+00  1.2417e+02 -1.7426e+03  3.9215e+02 
  
 8.2749e+00  1.2421e+02 -8.4038e+03  3.8417e+02 
 8.2785e+00  1.2421e+02 -2.0028e+04  4.2585e+02 
 8.2822e+00  1.2421e+02 -2.4544e+04  4.7460e+02 
 8.2859e+00  1.2421e+02 -2.2432e+04  5.3212e+02 
 8.2895e+00  1.2421e+02 -1.6631e+04  6.0059e+02 
 8.2932e+00  1.2421e+02 -1.1196e+04  6.8283e+02 
 8.2968e+00  1.2421e+02 -8.4564e+03  7.8220e+02 
 8.3005e+00  1.2421e+02 -8.9970e+03  9.0088e+02 
 8.3042e+00  1.2421e+02 -1.1084e+04  1.0313e+03 
 8.3078e+00  1.2421e+02 -1.1337e+04  1.1240e+03 
 8.3115e+00  1.2421e+02 -8.4335e+03  9.9006e+02 
 8.3152e+00  1.2421e+02 -3.4447e+03  6.9521e+01 
 8.3188e+00  1.2421e+02 -3.6981e+03 -2.9817e+03 
 8.3225e+00  1.2421e+02 -3.9952e+03 -1.0749e+04 
 8.3262e+00  1.2421e+02 -2.7309e+04 -2.7036e+04 
 8.3298e+00  1.2421e+02 -4.8767e+04 -5.5529e+04 
 8.3335e+00  1.2421e+02 -7.0982e+04 -9.6828e+04 
 8.3371e+00  1.2421e+02 -9.2170e+04 -1.4523e+05 
 8.3408e+00  1.2421e+02 -1.0954e+05 -1.8845e+05 
 8.3445e+00  1.2421e+02 -1.2032e+05 -2.1264e+05 
 8.3481e+00  1.2421e+02 -1.1857e+05 -2.0961e+05 
 8.3518e+00  1.2421e+02 -1.0444e+05 -1.8038e+05 
 8.3555e+00  1.2421e+02 -8.1722e+04 -1.3482e+05 
 8.3591e+00  1.2421e+02 -5.0409e+04 -8.7090e+04 
 8.3628e+00  1.2421e+02 -1.5930e+04 -4.8301e+04 
 8.3665e+00  1.2421e+02  1.7762e+04 -2.2629e+04 
 8.3701e+00  1.2421e+02  4.2773e+04 -8.5138e+03 
 8.3738e+00  1.2421e+02  5.3985e+04 -2.0421e+03 
 8.3775e+00  1.2421e+02  6.4615e+04  3.8359e+02 
 8.3811e+00  1.2421e+02  6.6069e+04  1.0572e+03 
 8.3848e+00  1.2421e+02  6.1953e+04  1.1133e+03 
 8.3884e+00  1.2421e+02  5.3996e+04  1.0038e+03 
 8.3921e+00  1.2421e+02  4.3174e+04  8.7395e+02 
 8.3958e+00  1.2421e+02  3.0141e+04  7.5935e+02 
 8.3994e+00  1.2421e+02  1.5697e+04  6.6392e+02 
 8.4031e+00  1.2421e+02  1.5524e+03  5.8489e+02 
 8.4068e+00  1.2421e+02 -9.9813e+03  5.1898e+02 
 8.4104e+00  1.2421e+02 -1.6648e+04  4.6350e+02 
 8.4141e+00  1.2421e+02 -1.6358e+04  4.1639e+02 
  
 8.2712e+00  1.2426e+02  7.7035e+03  4.6750e+02 
 8.2749e+00  1.2426e+02 -7.5962e+03  5.1567e+02 
 8.2785e+00  1.2426e+02 -1.8422e+04  5.7160e+02 
 8.2822e+00  1.2426e+02 -2.2608e+04  6.3705e+02 
 8.2859e+00  1.2426e+02 -2.0762e+04  7.1425e+02 
 8.2895e+00  1.2426e+02 -1.5863e+04  8.0616e+02 
 8.2932e+00  1.2426e+02 -1.1705e+04  9.1655e+02 
 8.2968e+00  1.2426e+02 -9.9846e+03  1.0499e+03 
 8.3005e+00  1.2426e+02 -1.0142e+04  1.2092e+03 
 8.3042e+00  1.2426e+02 -1.0539e+04  1.3843e+03 
 8.3078e+00  1.2426e+02 -7.8231e+03  1.5087e+03 
 8.3115e+00  1.2426e+02  5.9530e+02  1.3289e+03 
 8.3152e+00  1.2426e+02  1.1946e+04  9.3316e+01 
 8.3188e+00  1.2426e+02  1.2074e+04 -4.0023e+03 
 8.3225e+00  1.2426e+02  1.3404e+04 -1.4429e+04 
 8.3262e+00  1.2426e+02  1.1155e+04 -3.6290e+04 
 8.3298e+00  1.2426e+02  1.0244e+03 -7.4535e+04 
 8.3335e+00  1.2426e+02 -1.0269e+04 -1.2997e+05 
 8.3371e+00  1.2426e+02 -1.8937e+04 -1.9494e+05 
 8.3408e+00  1.2426e+02 -2.4114e+04 -2.5295e+05 
 8.3445e+00  1.2426e+02 -2.5954e+04 -2.8542e+05 
 8.3481e+00  1.2426e+02 -2.1441e+04 -2.8135e+05 
 8.3518e+00  1.2426e+02 -7.9580e+03 -2.4212e+05 
 8.3555e+00  1.2426e+02  8.7340e+03 -1.8097e+05 
 8.3591e+00  1.2426e+02  2.6086e+04 -1.1690e+05 
 8.3628e+00  1.2426e+02  4.0240e+04 -6.4833e+04 
 8.3665e+00  1.2426e+02  4.2859e+04 -3.0375e+04 
 8.3701e+00  1.2426e+02  3.7367e+04 -1.1428e+04 
 8.3738e+00  1.2426e+02  5.5398e+04 -2.7411e+03 
 8.3775e+00  1.2426e+02  6.1005e+04  5.1488e+02 
 8.3811e+00  1.2426e+02  5.2303e+04  1.4191e+03 
 8.3848e+00  1.2426e+02  3.9793e+04  1.4943e+03 
 8.3884e+00  1.2426e+02  2.7076e+04  1.3473e+03 
 8.3921e+00  1.2426e+02  1.4883e+04  1.1731e+03 
 8.3958e+00  1.2426e+02  3.6740e+03  1.0193e+03 
 8.3994e+00  1.2426e+02 -5.2261e+03  8.9116e+02 
 8.4031e+00  1.2426e+02 -1.0044e+04  7.8509e+02 
 8.4068e+00  1.2426e+02 -9.7737e+03  6.9662e+02 
 8.4104e+00  1.2426e+02 -4.5382e+03  6.2215e+02 
 8.4141e+00  1.2426e+02  3.6002e+03  5.5891e+02 
 8.4178e+00  1.2426e+02  1.0623e+04  5.0476e+02 
  
 8.2675e+00  1.2431e+02  1.3891e+04  4.5500e+02 
 8.2712e+00  1.2431e+02  1.9640e+03  4.9964e+02 
 8.2749e+00  1.2431e+02 -1.0534e+04  5.5112e+02 
 8.2785e+00  1.2431e+02 -1.9804e+04  6.1090e+02 
 8.2822e+00  1.2431e+02 -2.3834e+04  6.8085e+02 
 8.2859e+00  1.2431e+02 -2.2775e+04  7.6336e+02 
 8.2895e+00  1.2431e+02 -1.8539e+04  8.6158e+02 
 8.2932e+00  1.2431e+02 -1.3492e+04  9.7956e+02 
 8.2968e+00  1.2431e+02 -8.9527e+03  1.1221e+03 
 8.3005e+00  1.2431e+02 -4.4411e+03  1.2924e+03 
 8.3042e+00  1.2431e+02  5.0231e+02  1.4795e+03 
 8.3078e+00  1.2431e+02  6.9964e+03  1.6125e+03 
 8.3115e+00  1.2431e+02  1.7010e+04  1.4203e+03 
 8.3152e+00  1.2431e+02  2.8610e+04  9.9732e+01 
 8.3188e+00  1.2431e+02  3.3478e+04 -4.2774e+03 
 8.3225e+00  1.2431e+02  3.0293e+04 -1.5421e+04 
 8.3262e+00  1.2431e+02  3.6559e+04 -3.8785e+04 
 8.3298e+00  1.2431e+02  5.6299e+03 -7.9660e+04 
 8.3335e+00  1.2431e+02 -5.1223e+04 -1.3891e+05 
 8.3371e+00  1.2431e+02 -1.1957e+05 -2.0834e+05 
 8.3408e+00  1.2431e+02 -1.8213e+05 -2.7034e+05 
 8.3445e+00  1.2431e+02 -2.2142e+05 -3.0504e+05 
 8.3481e+00  1.2431e+02 -2.2799e+05 -3.0070e+05 
 8.3518e+00  1.2431e+02 -1.9306e+05 -2.5876e+05 
 8.3555e+00  1.2431e+02 -1.2588e+05 -1.9341e+05 
 8.3591e+00  1.2431e+02 -5.0576e+04 -1.2494e+05 
 8.3628e+00  1.2431e+02  1.4494e+04 -6.9291e+04 
 8.3665e+00  1.2431e+02  4.8965e+04 -3.2463e+04 
 8.3701e+00  1.2431e+02  5.3372e+04 -1.2214e+04 
 8.3738e+00  1.2431e+02  7.2229e+04 -2.9295e+03 
 8.3775e+00  1.2431e+02  6.4945e+04  5.5028e+02 
 8.3811e+00  1.2431e+02  4.5644e+04  1.5166e+03 
 8.3848e+00  1.2431e+02  2.5995e+04  1.5971e+03 
 8.3884e+00  1.2431e+02  1.0136e+04  1.4400e+03 
 8.3921e+00  1.2431e+02 -1.7231e+03  1.2537e+03 
 8.3958e+00  1.2431e+02 -9.6051e+03  1.0893e+03 
 8.3994e+00  1.2431e+02 -1.2179e+04  9.5243e+02 
 8.4031e+00  1.2431e+02 -8.2017e+03  8.3907e+02 
 8.4068e+00  1.2431e+02  1.6028e+03  7.4452e+02 
 8.4104e+00  1.2431e+02  1.4282e+04  6.6493e+02 
 8.4141e+00  1.2431e+02  2.4455e+04  5.9734e+02 
 8.4178e+00  1.2431e+02  2.8594e+04  5.3947e+02 
 8.4214e+00  1.2431e+02  2.8120e+04  4.8956e+02 
  
 8.2639e+00  1.2436e+02  1.1260e+04 -4.1127e+02 
 8.2675e+00  1.2436e+02  2.4177e+03 -4.4977e+02 
 8.2712e+00  1.2436e+02 -7.2697e+03 -4.9390e+02 
 8.2749e+00  1.2436e+02 -1.6797e+04 -5.4479e+02 
 8.2785e+00  1.2436e+02 -2.4756e+04 -6.0388e+02 
 8.2822e+00  1.2436e+02 -2.9625e+04 -6.7302e+02 
 8.2859e+00  1.2436e+02 -3.0697e+04 -7.5459e+02 
 8.2895e+00  1.2436e+02 -2.8075e+04 -8.5168e+02 
 8.2932e+00  1.2436e+02 -2.2167e+04 -9.6830e+02 
 8.2968e+00  1.2436e+02 -1.3831e+04 -1.1092e+03 
 8.3005e+00  1.2436e+02 -3.2373e+03 -1.2775e+03 
 8.3042e+00  1.2436e+02  8.7877e+03 -1.4625e+03 
 8.3078e+00  1.2436e+02  1.9744e+04 -1.5939e+03 
 8.3115e+00  1.2436e+02  2.8054e+04 -1.4040e+03 
 8.3152e+00  1.2436e+02  3.5397e+04 -9.8585e+01 
 8.3188e+00  1.2436e+02  5.5034e+04  4.2283e+03 
 8.3225e+00  1.2436e+02  8.2202e+04  1.5243e+04 
 8.3262e+00  1.2436e+02  1.2178e+05  3.8339e+04 
 8.3298e+00  1.2436e+02  1.5315e+05  7.8744e+04 
 8.3335e+00  1.2436e+02  1.7214e+05  1.3731e+05 
 8.3371e+00  1.2436e+02  1.7138e+05  2.0594e+05 
 8.3408e+00  1.2436e+02  1.4687e+05  2.6724e+05 
 8.3445e+00  1.2436e+02  1.0348e+05  3.0154e+05 
 8.3481e+00  1.2436e+02  4.8327e+04  2.9724e+05 
 8.3518e+00  1.2436e+02  2.5428e+03  2.5579e+05 
 8.3555e+00  1.2436e+02 -1.0218e+04  1.9118e+05 
 8.3591e+00  1.2436e+02  8.5684e+03  1.2350e+05 
 8.3628e+00  1.2436e+02  4.9115e+04  6.8494e+04 
 8.3665e+00  1.2436e+02  9.5761e+04  3.2090e+04 
 8.3701e+00  1.2436e+02  1.2021e+05  1.2073e+04 
 8.3738e+00  1.2436e+02  1.0336e+05  2.8959e+03 
 8.3775e+00  1.2436e+02  7.4682e+04 -5.4395e+02 
 8.3811e+00  1.2436e+02  4.8126e+04 -1.4992e+03 
 8.3848e+00  1.2436e+02  2.5255e+04 -1.5787e+03 
 8.3884e+00  1.2436e+02  8.6192e+03 -1.4234e+03 
 8.3921e+00  1.2436e+02 -1.5065e+03 -1.2393e+03 
 8.3958e+00  1.2436e+02 -5.7076e+03 -1.0768e+03 
 8.3994e+00  1.2436e+02 -3.6106e+03 -9.4149e+02 
 8.4031e+00  1.2436e+02  5.0356e+03 -8.2942e+02 
 8.4068e+00  1.2436e+02  1.8350e+04 -7.3596e+02 
 8.4104e+00  1.2436e+02  3.1690e+04 -6.5728e+02 
 8.4141e+00  1.2436e+02  3.8795e+04 -5.9047e+02 
 8.4178e+00  1.2436e+02  3.8023e+04 -5.3327e+02 
 8.4214e+00  1.2436e+02  3.3152e+04 -4.8393e+02 
 8.4251e+00  1.2436e+02  2.8530e+04 -4.4110e+02 
  
 8.2602e+00  1.2441e+02  1.4912e+04 -4.0310e+03 
