#
#       Peak Name  Overlap_group
#          23N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   120.119     8.432
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.2011923e+02  6.7426731e-05 
# w1(Hz)        1.2862121e+01  1.4406100e-02 
# g1            1.2172362e+00  6.4908327e-03 
# f02(ppm)      8.4325518e+00  1.1245984e-05 
# w2(Hz)        2.0234472e+01  2.5876923e-02 
# g2            7.9838050e-01  5.1299664e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    8.1163873e+04  2.5039363e+02
   4.000e+01    5.6879565e+04  2.1109078e+02
   2.000e+00    4.9000018e+04  2.0012307e+02
   3.600e+01    5.6614673e+04  2.1070198e+02
   4.000e+00    4.9641248e+04  2.0097315e+02
   3.200e+01    5.5974460e+04  2.0978070e+02
   6.000e+00    4.9778906e+04  2.0116049e+02
   2.800e+01    5.5772917e+04  2.0949006e+02
   8.000e+00    5.0293665e+04  2.0185624e+02
   2.400e+01    5.5098859e+04  2.0852440e+02
   1.000e+01    5.1031079e+04  2.0284786e+02
   2.000e+01    5.4118581e+04  2.0713601e+02
   1.200e+01    5.1986107e+04  2.0413816e+02
   1.600e+01    5.3131110e+04  2.0574094e+02
   3.600e+01    5.6457362e+04  2.1048084e+02
   2.400e+01    5.5065327e+04  2.0846658e+02
   8.000e+00    5.0301768e+04  2.0186233e+02
