# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  1.43239e+06
# Free Parameters:           23
# Data Points    :        13311
#   F2(ppm)     F1(ppm)        Data        Calc 
 8.4068e+00  1.1964e+02 -2.4254e+04 -4.9039e+03 
 8.4104e+00  1.1964e+02 -3.0552e+03 -8.9057e+03 
 8.4141e+00  1.1964e+02  5.5149e+03 -1.5552e+04 
 8.4178e+00  1.1964e+02 -7.4724e+03 -2.5240e+04 
 8.4214e+00  1.1964e+02 -2.8852e+04 -3.7396e+04 
 8.4251e+00  1.1964e+02 -5.4398e+04 -5.0093e+04 
 8.4287e+00  1.1964e+02 -7.1083e+04 -6.0194e+04 
 8.4324e+00  1.1964e+02 -7.9559e+04 -6.4310e+04 
 8.4361e+00  1.1964e+02 -8.4430e+04 -6.0771e+04 
 8.4397e+00  1.1964e+02 -8.0604e+04 -5.1024e+04 
 8.4434e+00  1.1964e+02 -6.7963e+04 -3.8406e+04 
 8.4471e+00  1.1964e+02 -5.0131e+04 -2.6120e+04 
 8.4507e+00  1.1964e+02 -3.2989e+04 -1.6201e+04 
 8.4544e+00  1.1964e+02 -2.6204e+04 -9.3218e+03 
 8.4581e+00  1.1964e+02 -1.4603e+04 -5.1400e+03 
  
 8.3884e+00  1.1968e+02  3.9824e+04 -8.9057e+02 
 8.3921e+00  1.1968e+02  3.4477e+04 -1.0833e+03 
 8.3958e+00  1.1968e+02  2.5741e+04 -1.4111e+03 
 8.3994e+00  1.1968e+02  1.4339e+04 -2.0499e+03 
 8.4031e+00  1.1968e+02  2.4276e+03 -3.3669e+03 
 8.4068e+00  1.1968e+02 -2.4404e+04 -6.0124e+03 
 8.4104e+00  1.1968e+02 -4.3855e+04 -1.0919e+04 
 8.4141e+00  1.1968e+02 -2.4040e+04 -1.9067e+04 
 8.4178e+00  1.1968e+02 -2.5034e+04 -3.0945e+04 
 8.4214e+00  1.1968e+02 -3.5086e+04 -4.5849e+04 
 8.4251e+00  1.1968e+02 -4.5572e+04 -6.1415e+04 
 8.4287e+00  1.1968e+02 -4.7534e+04 -7.3799e+04 
 8.4324e+00  1.1968e+02 -5.7897e+04 -7.8845e+04 
 8.4361e+00  1.1968e+02 -6.9933e+04 -7.4507e+04 
 8.4397e+00  1.1968e+02 -7.4596e+04 -6.2557e+04 
 8.4434e+00  1.1968e+02 -7.0022e+04 -4.7087e+04 
 8.4471e+00  1.1968e+02 -5.7375e+04 -3.2023e+04 
 8.4507e+00  1.1968e+02 -4.1046e+04 -1.9863e+04 
 8.4544e+00  1.1968e+02 -2.3621e+04 -1.1429e+04 
 8.4581e+00  1.1968e+02  8.0845e+03 -6.3018e+03 
 8.4617e+00  1.1968e+02  2.9857e+04 -3.5157e+03 
 8.4654e+00  1.1968e+02  3.8801e+04 -2.1221e+03 
 8.4690e+00  1.1968e+02  3.9360e+04 -1.4466e+03 
 8.4727e+00  1.1968e+02  3.6358e+04 -1.1027e+03 
 8.4764e+00  1.1968e+02  3.1913e+04 -9.0290e+02 
  
 8.3775e+00  1.1973e+02  4.0952e+04 -7.2352e+02 
 8.3811e+00  1.1973e+02  4.0542e+04 -8.2488e+02 
 8.3848e+00  1.1973e+02  3.4506e+04 -9.5092e+02 
 8.3884e+00  1.1973e+02  2.8114e+04 -1.1164e+03 
 8.3921e+00  1.1973e+02  2.3809e+04 -1.3581e+03 
 8.3958e+00  1.1973e+02  2.0685e+04 -1.7690e+03 
 8.3994e+00  1.1973e+02  1.7469e+04 -2.5698e+03 
 8.4031e+00  1.1973e+02  1.7770e+04 -4.2209e+03 
