#
#       Peak Name  Overlap_group
#          18N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   117.110     8.184
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.1711009e+02  4.3697842e-05 
# w1(Hz)        1.2754660e+01  9.2949169e-03 
# g1            1.2468599e+00  4.3637568e-03 
# f02(ppm)      8.1835255e+00  6.8720013e-06 
# w2(Hz)        1.9163282e+01  1.5163230e-02 
# g2            9.7208004e-01  3.7010018e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    8.5646519e+04  1.8191964e+02
   4.000e+01    6.0434636e+04  1.5382561e+02
   2.000e+00    5.9092339e+04  1.5249034e+02
   3.600e+01    6.0493958e+04  1.5388564e+02
   4.000e+00    5.9035403e+04  1.5242624e+02
   3.200e+01    6.0106599e+04  1.5349597e+02
   6.000e+00    5.9068871e+04  1.5246030e+02
   2.800e+01    6.0484848e+04  1.5387787e+02
   8.000e+00    5.9339936e+04  1.5272862e+02
   2.400e+01    5.9995719e+04  1.5338739e+02
   1.000e+01    5.9455245e+04  1.5284639e+02
   2.000e+01    5.9780216e+04  1.5317210e+02
   1.200e+01    5.9266389e+04  1.5266369e+02
   1.600e+01    5.9371380e+04  1.5277287e+02
   3.600e+01    6.0225361e+04  1.5362089e+02
   2.400e+01    5.9944509e+04  1.5334053e+02
   8.000e+00    5.9167235e+04  1.5255676e+02
