#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.2811135e+03  3.0717392e+00
  -1.025e+03    6.7406526e+02  2.4433386e+00
  -9.750e+02    6.7124978e+02  2.4411065e+00
  -9.250e+02    6.7347290e+02  2.4428549e+00
  -8.750e+02    6.6284309e+02  2.4343732e+00
  -8.250e+02    6.6058374e+02  2.4325604e+00
  -7.750e+02    6.4279548e+02  2.4186127e+00
  -7.250e+02    6.2042103e+02  2.4015047e+00
  -6.750e+02    5.6640343e+02  2.3621976e+00
  -6.250e+02    4.7495863e+02  2.3025925e+00
  -5.750e+02    3.1232040e+02  2.2199238e+00
  -5.250e+02    1.7107515e+02  2.1745643e+00
  -4.750e+02    5.4933979e+01  2.1568724e+00
  -4.250e+02    9.0294996e+01  2.1603403e+00
  -3.750e+02    1.7416318e+02  2.1752730e+00
  -3.250e+02    2.5353758e+02  2.1979485e+00
  -2.750e+02    2.7133053e+02  2.2041347e+00
  -2.250e+02    2.3014339e+02  2.1904132e+00
  -1.750e+02    1.8206343e+02  2.1771689e+00
  -1.250e+02    1.6508943e+02  2.1732143e+00
  -7.500e+01    2.3677830e+02  2.1924953e+00
  -2.500e+01    3.5797768e+02  2.2399849e+00
   2.500e+01    4.8039296e+02  2.3058863e+00
   7.500e+01    5.6714677e+02  2.3627276e+00
   1.250e+02    6.2247113e+02  2.4030823e+00
   1.750e+02    6.4206764e+02  2.4180787e+00
   2.250e+02    6.6069740e+02  2.4326542e+00
   2.750e+02    6.6807522e+02  2.4385646e+00
   3.250e+02    6.7583157e+02  2.4447713e+00
   3.750e+02    6.7810036e+02  2.4466120e+00
   4.250e+02    6.8050993e+02  2.4485798e+00
   4.750e+02    6.7946965e+02  2.4477158e+00
   5.250e+02    6.8564997e+02  2.4527441e+00
   5.750e+02    6.8705918e+02  2.4539006e+00
   6.250e+02    6.9682300e+02  2.4619216e+00
   6.750e+02    6.8980718e+02  2.4561668e+00
   7.250e+02    6.9118159e+02  2.4572625e+00
   7.750e+02    6.9535683e+02  2.4607043e+00
   8.250e+02    6.9792151e+02  2.4628497e+00
   8.750e+02    6.9090324e+02  2.4570331e+00
   9.250e+02    6.9816235e+02  2.4630260e+00
   9.750e+02    6.9576266e+02  2.4610367e+00
   1.025e+03    6.9737131e+02  2.4623513e+00
