#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.0250195e+03  4.9886044e+00
  -1.025e+03    4.7757702e+01  1.5749090e+00
  -9.750e+02    4.3861982e+01  1.5725175e+00
  -9.250e+02    3.8781159e+01  1.5696424e+00
  -8.750e+02    4.0706794e+01  1.5706837e+00
  -8.250e+02    3.7721469e+01  1.5691001e+00
  -7.750e+02    3.6906875e+01  1.5686657e+00
  -7.250e+02    4.2318026e+01  1.5716045e+00
  -6.750e+02    4.5465671e+01  1.5734583e+00
  -6.250e+02    3.2327764e+01  1.5665180e+00
  -5.750e+02    3.7515147e+01  1.5689794e+00
  -5.250e+02    4.4809265e+01  1.5730610e+00
  -4.750e+02    4.8634451e+01  1.5754705e+00
  -4.250e+02    4.5249210e+01  1.5733133e+00
  -3.750e+02    4.1049656e+01  1.5708848e+00
  -3.250e+02    4.3813628e+01  1.5724393e+00
  -2.750e+02    4.1826871e+01  1.5712596e+00
  -2.250e+02    3.4681584e+01  1.5675709e+00
  -1.750e+02    3.6385388e+01  1.5684291e+00
  -1.250e+02    3.5522026e+01  1.5679673e+00
  -7.500e+01    2.7787732e+01  1.5646436e+00
  -2.500e+01    2.9539881e+01  1.5653460e+00
   2.500e+01    2.5157915e+01  1.5637069e+00
   7.500e+01    1.2295903e+01  1.5604244e+00
   1.250e+02    1.2467764e+01  1.5604410e+00
   1.750e+02    1.9588123e+01  1.5620070e+00
   2.250e+02    1.8652946e+01  1.5617584e+00
   2.750e+02    3.1094591e+01  1.5659632e+00
   3.250e+02    2.4691112e+01  1.5635487e+00
   3.750e+02    2.7335776e+01  1.5644615e+00
   4.250e+02    3.1567129e+01  1.5661812e+00
   4.750e+02    2.7777338e+01  1.5646315e+00
   5.250e+02    2.9154411e+01  1.5651979e+00
   5.750e+02    1.7334216e+01  1.5614320e+00
   6.250e+02    6.2721782e+00  1.5596532e+00
   6.750e+02    3.2001431e+00  1.5594508e+00
   7.250e+02    7.4546126e+00  1.5597637e+00
   7.750e+02    1.8679545e+01  1.5617580e+00
   8.250e+02    2.2076544e+01  1.5627088e+00
   8.750e+02    3.1883488e+01  1.5663482e+00
   9.250e+02    3.4665765e+01  1.5675599e+00
   9.750e+02    3.6311087e+01  1.5683751e+00
   1.025e+03    3.3752625e+01  1.5671655e+00
