#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.0602396e+03  1.5014857e+01
  -1.025e+03    4.5555322e+02  8.8095241e+00
  -9.750e+02    4.5126746e+02  8.8318196e+00
  -9.250e+02    4.5815889e+02  8.8781478e+00
  -8.750e+02    4.4633272e+02  8.7881576e+00
  -8.250e+02    4.6415337e+02  8.8575066e+00
  -7.750e+02    4.5338959e+02  8.8211482e+00
  -7.250e+02    4.4845896e+02  8.7986651e+00
  -6.750e+02    4.4929719e+02  8.7746617e+00
  -6.250e+02    4.4514380e+02  8.7470397e+00
  -5.750e+02    4.4784117e+02  8.7595121e+00
  -5.250e+02    4.3989979e+02  8.6753439e+00
  -4.750e+02    4.3293461e+02  8.6478741e+00
  -4.250e+02    4.1790241e+02  8.5622751e+00
  -3.750e+02    4.1249255e+02  8.4532612e+00
  -3.250e+02    3.6969883e+02  8.2306643e+00
  -2.750e+02    3.5942756e+02  8.0254761e+00
  -2.250e+02    2.9395015e+02  7.5342660e+00
  -1.750e+02    1.8028371e+02  6.9489994e+00
  -1.250e+02    1.1194310e+02  6.6142899e+00
  -7.500e+01    3.3698765e+01  6.4383618e+00
  -2.500e+01    2.9272591e+01  6.4449394e+00
   2.500e+01    1.2897969e+02  6.6351818e+00
   7.500e+01    2.0345113e+02  7.0103265e+00
   1.250e+02    2.9986432e+02  7.5686319e+00
   1.750e+02    3.6177398e+02  8.0227973e+00
   2.250e+02    3.8103982e+02  8.2711065e+00
   2.750e+02    4.0427886e+02  8.4469796e+00
   3.250e+02    4.1603691e+02  8.5418731e+00
   3.750e+02    4.3396125e+02  8.6175200e+00
   4.250e+02    4.2392975e+02  8.6351573e+00
   4.750e+02    4.2635200e+02  8.6448505e+00
   5.250e+02    4.5225348e+02  8.7767905e+00
   5.750e+02    4.6365282e+02  8.8230378e+00
   6.250e+02    4.5712459e+02  8.8709889e+00
   6.750e+02    4.6090688e+02  8.8464088e+00
   7.250e+02    4.4655431e+02  8.7482064e+00
   7.750e+02    4.6229452e+02  8.8708221e+00
   8.250e+02    4.5044324e+02  8.8411393e+00
   8.750e+02    4.4931104e+02  8.8200151e+00
   9.250e+02    4.4596953e+02  8.7966971e+00
   9.750e+02    4.5963422e+02  8.8523890e+00
   1.025e+03    4.5348150e+02  8.8178325e+00
