#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.5154327e+03  3.9249877e+00
  -1.025e+03    6.5196089e+02  2.8608760e+00
  -9.750e+02    6.4987800e+02  2.8590756e+00
  -9.250e+02    6.3282123e+02  2.8445918e+00
  -8.750e+02    6.3219439e+02  2.8440366e+00
  -8.250e+02    5.9625398e+02  2.8144762e+00
  -7.750e+02    5.4559125e+02  2.7751543e+00
  -7.250e+02    4.7899689e+02  2.7280227e+00
  -6.750e+02    4.2220985e+02  2.6920423e+00
  -6.250e+02    4.3013527e+02  2.6968914e+00
  -5.750e+02    4.6428545e+02  2.7182268e+00
  -5.250e+02    4.9178165e+02  2.7364403e+00
  -4.750e+02    4.7371650e+02  2.7241642e+00
  -4.250e+02    3.8066501e+02  2.6677890e+00
  -3.750e+02    2.8574023e+02  2.6218190e+00
  -3.250e+02    1.8132776e+02  2.5854777e+00
  -2.750e+02    8.7297358e+01  2.5664384e+00
  -2.250e+02    5.8124502e+01  2.5631434e+00
  -1.750e+02    1.5912989e+02  2.5793070e+00
  -1.250e+02    2.7820844e+02  2.6171674e+00
  -7.500e+01    4.3238019e+02  2.6949356e+00
  -2.500e+01    5.2888472e+02  2.7593174e+00
   2.500e+01    5.7315286e+02  2.7930384e+00
   7.500e+01    6.1224872e+02  2.8250839e+00
   1.250e+02    6.2841965e+02  2.8395288e+00
   1.750e+02    6.4016808e+02  2.8500041e+00
   2.250e+02    6.4569853e+02  2.8550716e+00
   2.750e+02    6.5011846e+02  2.8589871e+00
   3.250e+02    6.5755592e+02  2.8655123e+00
   3.750e+02    6.6287026e+02  2.8702988e+00
   4.250e+02    6.6801171e+02  2.8748747e+00
   4.750e+02    6.6431273e+02  2.8715972e+00
   5.250e+02    6.7608585e+02  2.8820259e+00
   5.750e+02    6.6748024e+02  2.8744685e+00
   6.250e+02    6.7891821e+02  2.8846628e+00
   6.750e+02    6.7608325e+02  2.8821568e+00
   7.250e+02    6.6305078e+02  2.8706476e+00
   7.750e+02    6.7012353e+02  2.8767773e+00
   8.250e+02    6.7486820e+02  2.8809198e+00
   8.750e+02    6.7900745e+02  2.8847575e+00
   9.250e+02    6.7098172e+02  2.8775051e+00
   9.750e+02    6.7631949e+02  2.8822343e+00
   1.025e+03    6.7646875e+02  2.8824365e+00
