#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.4636781e+03  8.3963855e+00
  -1.025e+03    8.4197364e+02  4.6741805e+00
  -9.750e+02    8.3183515e+02  4.6557995e+00
  -9.250e+02    8.3393353e+02  4.6639594e+00
  -8.750e+02    8.3372479e+02  4.6378693e+00
  -8.250e+02    8.2151356e+02  4.6273310e+00
  -7.750e+02    8.1819796e+02  4.6018905e+00
  -7.250e+02    8.0572513e+02  4.5708595e+00
  -6.750e+02    8.0423861e+02  4.5321643e+00
  -6.250e+02    7.8440570e+02  4.4645745e+00
  -5.750e+02    7.5419293e+02  4.3246498e+00
  -5.250e+02    6.9978017e+02  4.1217480e+00
  -4.750e+02    5.6379312e+02  3.7139860e+00
  -4.250e+02    3.6052670e+02  3.1692181e+00
  -3.750e+02    1.9308282e+02  2.8763016e+00
  -3.250e+02    4.4115613e+01  2.7560024e+00
  -2.750e+02    5.5188784e+01  2.7728283e+00
  -2.250e+02    6.7003010e+01  2.8099223e+00
  -1.750e+02    1.2570811e+02  2.8776145e+00
  -1.250e+02    2.4019122e+02  2.9751646e+00
  -7.500e+01    3.8479959e+02  3.0970645e+00
  -2.500e+01    5.6591866e+02  3.3888242e+00
   2.500e+01    6.8232948e+02  3.6722937e+00
   7.500e+01    7.4702435e+02  3.9841287e+00
   1.250e+02    7.8334947e+02  4.2386128e+00
   1.750e+02    8.1002029e+02  4.4278810e+00
   2.250e+02    8.2894872e+02  4.5144438e+00
   2.750e+02    8.2160969e+02  4.5853655e+00
   3.250e+02    8.2859256e+02  4.6154713e+00
   3.750e+02    8.4069904e+02  4.6404714e+00
   4.250e+02    8.3378660e+02  4.6791515e+00
   4.750e+02    8.3798128e+02  4.6613863e+00
   5.250e+02    8.4910910e+02  4.6900421e+00
   5.750e+02    8.4656103e+02  4.6868104e+00
   6.250e+02    8.4952056e+02  4.6810375e+00
   6.750e+02    8.5295967e+02  4.6860914e+00
   7.250e+02    8.4127713e+02  4.6935323e+00
   7.750e+02    8.5079546e+02  4.6955200e+00
   8.250e+02    8.4244346e+02  4.6971567e+00
   8.750e+02    8.4784167e+02  4.7228680e+00
   9.250e+02    8.5437090e+02  4.7349899e+00
   9.750e+02    8.4688920e+02  4.7290789e+00
   1.025e+03    8.5440583e+02  4.7219021e+00
