#
#       Peak Name  Overlap_group
#          38N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   117.959     7.470
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.1796026e+02  3.3368025e-05 
# w1(Hz)        1.2857973e+01  7.0589858e-03 
# g1            1.2829306e+00  3.3619831e-03 
# f02(ppm)      7.4707343e+00  5.6389221e-06 
# w2(Hz)        2.0599726e+01  1.2706595e-02 
# g2            8.8887045e-01  2.6837625e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    7.7924794e+04  1.2324746e+02
   4.000e+01    5.5399176e+04  1.0426494e+02
   2.000e+00    4.8793798e+04  9.9404138e+01
   3.600e+01    5.4848298e+04  1.0384351e+02
   4.000e+00    4.9765325e+04  1.0009419e+02
   3.200e+01    5.4494910e+04  1.0356894e+02
   6.000e+00    4.8908978e+04  9.9483902e+01
   2.800e+01    5.4495884e+04  1.0357825e+02
   8.000e+00    4.9399946e+04  9.9826954e+01
   2.400e+01    5.3838277e+04  1.0307523e+02
   1.000e+01    5.0883743e+04  1.0090605e+02
   2.000e+01    5.2638336e+04  1.0218727e+02
   1.200e+01    5.1683523e+04  1.0149106e+02
   1.600e+01    5.2071892e+04  1.0176543e+02
   3.600e+01    5.4966610e+04  1.0393060e+02
   2.400e+01    5.3912208e+04  1.0313578e+02
   8.000e+00    4.9395994e+04  9.9820458e+01
