#
#       Peak Name  Overlap_group
#          32N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   115.656     8.737
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.1565622e+02  3.4470278e-05 
# w1(Hz)        1.3370124e+01  7.4624223e-03 
# g1            1.1563952e+00  3.1033119e-03 
# f02(ppm)      8.7375009e+00  5.4180931e-06 
# w2(Hz)        2.0110570e+01  1.2269382e-02 
# g2            8.6405027e-01  2.6011370e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    4.5837578e+04  6.7406809e+01
   4.000e+01    2.8322135e+04  5.3284515e+01
   2.000e+00    2.7169676e+04  5.2491788e+01
   3.600e+01    2.8162421e+04  5.3173379e+01
   4.000e+00    2.7267771e+04  5.2558551e+01
   3.200e+01    2.8018752e+04  5.3074342e+01
   6.000e+00    2.7226091e+04  5.2528499e+01
   2.800e+01    2.8013798e+04  5.3070944e+01
   8.000e+00    2.7279000e+04  5.2565407e+01
   2.400e+01    2.8208902e+04  5.3206140e+01
   1.000e+01    2.6991833e+04  5.2371320e+01
   2.000e+01    2.7906237e+04  5.2995755e+01
   1.200e+01    2.6759655e+04  5.2214789e+01
   1.600e+01    2.7330108e+04  5.2601122e+01
   3.600e+01    2.8145876e+04  5.3162023e+01
   2.400e+01    2.7853034e+04  5.2959645e+01
   8.000e+00    2.7342983e+04  5.2609986e+01
