#
#       Peak Name  Overlap_group
#          20N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   122.743     8.014
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.2274333e+02  9.7970419e-05 
# w1(Hz)        1.3153839e+01  2.0042475e-02 
# g1            1.5203464e+00  1.1195407e-02 
# f02(ppm)      8.0141512e+00  1.4678040e-05 
# w2(Hz)        1.8586659e+01  3.2016574e-02 
# g2            1.0242814e+00  8.4732939e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    8.5804915e+04  4.2614513e+02
   4.000e+01    6.2506996e+04  3.6370405e+02
   2.000e+00    6.1639363e+04  3.6156208e+02
   3.600e+01    6.2214618e+04  3.6299688e+02
   4.000e+00    6.1657134e+04  3.6160666e+02
   3.200e+01    6.2398141e+04  3.6343915e+02
   6.000e+00    6.1574348e+04  3.6143292e+02
   2.800e+01    6.2433737e+04  3.6351094e+02
   8.000e+00    6.1320485e+04  3.6080979e+02
   2.400e+01    6.2066192e+04  3.6262068e+02
   1.000e+01    6.1582152e+04  3.6145522e+02
   2.000e+01    6.2010187e+04  3.6249032e+02
   1.200e+01    6.1476261e+04  3.6117687e+02
   1.600e+01    6.1790476e+04  3.6197664e+02
   3.600e+01    6.2400909e+04  3.6342696e+02
   2.400e+01    6.2276415e+04  3.6312081e+02
   8.000e+00    6.1194955e+04  3.6049295e+02
