#
#       Peak Name  Overlap_group
#          16N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   119.762     7.947
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.1976138e+02  4.8734925e-05 
# w1(Hz)        1.2940765e+01  1.0152204e-02 
# g1            1.3821006e+00  5.2119527e-03 
# f02(ppm)      7.9463559e+00  7.8455216e-06 
# w2(Hz)        1.9678222e+01  1.7542847e-02 
# g2            9.1656944e-01  3.9847459e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    7.2689243e+04  1.7083090e+02
   4.000e+01    4.9836249e+04  1.4165131e+02
   2.000e+00    4.7918204e+04  1.3951653e+02
   3.600e+01    4.9741643e+04  1.4154504e+02
   4.000e+00    4.7512539e+04  1.3902909e+02
   3.200e+01    4.9578916e+04  1.4137763e+02
   6.000e+00    4.8234866e+04  1.3985761e+02
   2.800e+01    4.9267788e+04  1.4101004e+02
   8.000e+00    4.8083540e+04  1.3967244e+02
   2.400e+01    4.9243105e+04  1.4097843e+02
   1.000e+01    4.8086863e+04  1.3968440e+02
   2.000e+01    4.8965333e+04  1.4066259e+02
   1.200e+01    4.7922313e+04  1.3948625e+02
   1.600e+01    4.8716700e+04  1.4039531e+02
   3.600e+01    4.9860257e+04  1.4169783e+02
   2.400e+01    4.9143488e+04  1.4085610e+02
   8.000e+00    4.8110545e+04  1.3969407e+02
