#
#       Peak Name  Overlap_group
#           7N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   123.231     8.245
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.2322951e+02  1.3883133e-04 
# w1(Hz)        1.3393295e+01  3.1469038e-02 
# g1            9.4138785e-01  1.0798388e-02 
# f02(ppm)      8.2448916e+00  2.3562555e-05 
# w2(Hz)        2.1597569e+01  5.6774487e-02 
# g2            6.4588653e-01  9.0561078e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    4.4479961e+04  2.4271926e+02
   4.000e+01    2.6574448e+04  1.9309805e+02
   2.000e+00    2.6340060e+04  1.9254639e+02
   3.600e+01    2.6465152e+04  1.9284616e+02
   4.000e+00    2.6113348e+04  1.9202168e+02
   3.200e+01    2.6135685e+04  1.9207975e+02
   6.000e+00    2.6077896e+04  1.9194491e+02
   2.800e+01    2.6057672e+04  1.9190201e+02
   8.000e+00    2.6161540e+04  1.9213665e+02
   2.400e+01    2.6362000e+04  1.9260809e+02
   1.000e+01    2.6132906e+04  1.9207358e+02
   2.000e+01    2.6270765e+04  1.9239348e+02
   1.200e+01    2.6327815e+04  1.9252369e+02
   1.600e+01    2.6247118e+04  1.9233977e+02
   3.600e+01    2.6650030e+04  1.9327184e+02
   2.400e+01    2.6283502e+04  1.9241918e+02
   8.000e+00    2.6091849e+04  1.9197744e+02
