#
#       Peak Name  Overlap_group
#          34N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   122.598     7.543
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.2259899e+02  3.7909015e-05 
# w1(Hz)        1.2488648e+01  7.7945843e-03 
# g1            1.4648706e+00  4.4151309e-03 
# f02(ppm)      7.5437050e+00  5.9735260e-06 
# w2(Hz)        1.8784046e+01  1.2901736e-02 
# g2            1.0776226e+00  3.5316683e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    7.4847630e+04  1.5133628e+02
   4.000e+01    5.6001970e+04  1.3096304e+02
   2.000e+00    5.4142840e+04  1.2912812e+02
   3.600e+01    5.6311590e+04  1.3127214e+02
   4.000e+00    5.3954835e+04  1.2894548e+02
   3.200e+01    5.5750653e+04  1.3071245e+02
   6.000e+00    5.3842324e+04  1.2883424e+02
   2.800e+01    5.5649689e+04  1.3061533e+02
   8.000e+00    5.3986756e+04  1.2897684e+02
   2.400e+01    5.5542847e+04  1.3050779e+02
   1.000e+01    5.4627796e+04  1.2960721e+02
   2.000e+01    5.4782917e+04  1.2975632e+02
   1.200e+01    5.4631692e+04  1.2960883e+02
   1.600e+01    5.4667833e+04  1.2964482e+02
   3.600e+01    5.6073308e+04  1.3102902e+02
   2.400e+01    5.5600849e+04  1.3055873e+02
   8.000e+00    5.4195499e+04  1.2917978e+02
