#
#       Peak Name  Overlap_group
#          21N-HN              2
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   118.857     7.874
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.1885550e+02  7.8512969e-05 
# w1(Hz)        1.2581168e+01  1.6536738e-02 
# g1            1.2841702e+00  8.0033072e-03 
# f02(ppm)      7.8742986e+00  1.4946091e-05 
# w2(Hz)        2.1696705e+01  3.4631588e-02 
# g2            7.8485149e-01  7.8314976e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    6.9712176e+04  2.8686446e+02
   4.000e+01    4.7403038e+04  2.2830952e+02
   2.000e+00    3.7686695e+04  2.0715022e+02
   3.600e+01    4.6929391e+04  2.2721060e+02
   4.000e+00    3.8006406e+04  2.0776893e+02
   3.200e+01    4.6388054e+04  2.2597170e+02
   6.000e+00    3.9131893e+04  2.1015040e+02
   2.800e+01    4.6129133e+04  2.2537501e+02
   8.000e+00    4.0242210e+04  2.1243085e+02
   2.400e+01    4.5038153e+04  2.2294750e+02
   1.000e+01    4.0337638e+04  2.1262506e+02
   2.000e+01    4.4002546e+04  2.2059926e+02
   1.200e+01    4.1051235e+04  2.1410975e+02
   1.600e+01    4.2923562e+04  2.1820750e+02
   3.600e+01    4.6972083e+04  2.2733394e+02
   2.400e+01    4.5042800e+04  2.2293867e+02
   8.000e+00    4.0188060e+04  2.1231465e+02
