#
#       Peak Name  Overlap_group
#          66N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   119.553     8.146
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.1955294e+02  3.8328695e-05 
# w1(Hz)        1.3385500e+01  8.3232271e-03 
# g1            1.1380320e+00  3.3954423e-03 
# f02(ppm)      8.1463187e+00  6.0216246e-06 
# w2(Hz)        2.0172765e+01  1.3597196e-02 
# g2            8.7701066e-01  2.9062304e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    7.7595498e+04  1.3047968e+02
   4.000e+01    5.3975103e+04  1.0969383e+02
   2.000e+00    4.7441432e+04  1.0472986e+02
   3.600e+01    5.3714563e+04  1.0948955e+02
   4.000e+00    4.7924558e+04  1.0508279e+02
   3.200e+01    5.3498660e+04  1.0931896e+02
   6.000e+00    4.8032956e+04  1.0516323e+02
   2.800e+01    5.3222782e+04  1.0910119e+02
   8.000e+00    4.8768664e+04  1.0570591e+02
   2.400e+01    5.2545498e+04  1.0857449e+02
   1.000e+01    4.9679098e+04  1.0637978e+02
   2.000e+01    5.1806150e+04  1.0800211e+02
   1.200e+01    5.0106429e+04  1.0670521e+02
   1.600e+01    5.0635006e+04  1.0710648e+02
   3.600e+01    5.3639117e+04  1.0942707e+02
   2.400e+01    5.2622500e+04  1.0863189e+02
   8.000e+00    4.8896707e+04  1.0580014e+02
