#
#       Peak Name  Overlap_group
#          70N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   123.290     8.132
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.2328906e+02  4.4668860e-05 
# w1(Hz)        1.2115300e+01  9.2388742e-03 
# g1            1.4236049e+00  5.1992880e-03 
# f02(ppm)      8.1321874e+00  7.3265562e-06 
# w2(Hz)        1.9089621e+01  1.5722189e-02 
# g2            1.1157215e+00  4.3682122e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    5.5066102e+04  1.3560546e+02
   4.000e+01    4.2202281e+04  1.1902973e+02
   2.000e+00    4.1011808e+04  1.1761842e+02
   3.600e+01    4.2154127e+04  1.1897581e+02
   4.000e+00    4.1140497e+04  1.1776994e+02
   3.200e+01    4.1651208e+04  1.1837458e+02
   6.000e+00    4.0553257e+04  1.1708273e+02
   2.800e+01    4.1623906e+04  1.1834086e+02
   8.000e+00    4.0896199e+04  1.1747872e+02
   2.400e+01    4.1688731e+04  1.1841927e+02
   1.000e+01    4.1009383e+04  1.1761598e+02
   2.000e+01    4.1485926e+04  1.1817656e+02
   1.200e+01    4.1179515e+04  1.1781595e+02
   1.600e+01    4.1339834e+04  1.1800602e+02
   3.600e+01    4.2064439e+04  1.1886823e+02
   2.400e+01    4.1586825e+04  1.1829554e+02
   8.000e+00    4.0844300e+04  1.1742034e+02
