#
#       Peak Name  Overlap_group
#          53N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   125.742     8.402
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.2573972e+02  1.6100624e-04 
# w1(Hz)        1.6811365e+01  3.9035674e-02 
# g1            6.9004562e-01  8.5827047e-03 
# f02(ppm)      8.4022622e+00  3.2295072e-05 
# w2(Hz)        3.1275015e+01  8.9380949e-02 
# g2            2.9859965e-01  6.9446703e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    2.1813376e+04  8.5577335e+01
   4.000e+01    9.7542350e+03  5.6172708e+01
   2.000e+00    5.0905225e+03  4.8964319e+01
   3.600e+01    9.5434281e+03  5.5775940e+01
   4.000e+00    5.0088751e+03  4.8870707e+01
   3.200e+01    9.2885914e+03  5.5303939e+01
   6.000e+00    4.7989018e+03  4.8639051e+01
   2.800e+01    8.9077699e+03  5.4611767e+01
   8.000e+00    5.1818670e+03  4.9066265e+01
   2.400e+01    8.2130995e+03  5.3407452e+01
   1.000e+01    5.7608587e+03  4.9769153e+01
   2.000e+01    7.6575504e+03  5.2496012e+01
   1.200e+01    5.6936382e+03  4.9685784e+01
   1.600e+01    7.1094679e+03  5.1642690e+01
   3.600e+01    9.7175724e+03  5.6100424e+01
   2.400e+01    8.2283634e+03  5.3433581e+01
   8.000e+00    5.5370438e+03  4.9491902e+01
