#
#       Peak Name  Overlap_group
#          57N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   121.427     6.677
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.2142638e+02  1.6526587e-04 
# w1(Hz)        1.3374880e+01  3.4272417e-02 
# g1            1.4259489e+00  1.7628435e-02 
# f02(ppm)      6.6779268e+00  6.1365851e-05 
# w2(Hz)        4.2708715e+01  1.7215894e-01 
# g2            3.1094924e-01  1.0644279e-02 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.6490785e+04  1.0051626e+02
   4.000e+01    5.4937313e+03  4.7748127e+01
   2.000e+00    1.1936460e+03  3.6717279e+01
   3.600e+01    5.3030122e+03  4.7035125e+01
   4.000e+00    1.5880866e+03  3.7202506e+01
   3.200e+01    4.3203495e+03  4.3641413e+01
   6.000e+00    1.6408056e+03  3.7280916e+01
   2.800e+01    3.7109348e+03  4.1808958e+01
   8.000e+00    1.5068947e+03  3.7093573e+01
   2.400e+01    2.9652781e+03  3.9825436e+01
   1.000e+01    1.4681790e+03  3.7040616e+01
   2.000e+01    2.3268236e+03  3.8446462e+01
   1.200e+01    1.6806643e+03  3.7326726e+01
   1.600e+01    2.0055180e+03  3.7841286e+01
   3.600e+01    5.1208888e+03  4.6387731e+01
   2.400e+01    3.0822415e+03  4.0128736e+01
   8.000e+00    1.6128537e+03  3.7229090e+01
