#
#       Peak Name  Overlap_group
#          64N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   123.361     8.019
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.2336128e+02  1.2198757e-04 
# w1(Hz)        1.2835337e+01  2.5065923e-02 
# g1            1.4655273e+00  1.3890558e-02 
# f02(ppm)      8.0196680e+00  1.8499669e-05 
# w2(Hz)        1.8515307e+01  3.9995678e-02 
# g2            1.0679784e+00  1.0999821e-02 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    8.5717591e+04  5.4540866e+02
   4.000e+01    6.4499897e+04  4.7376724e+02
   2.000e+00    6.3571288e+04  4.7085301e+02
   3.600e+01    6.4472168e+04  4.7369727e+02
   4.000e+00    6.3557858e+04  4.7082675e+02
   3.200e+01    6.4158444e+04  4.7273434e+02
   6.000e+00    6.3871699e+04  4.7185685e+02
   2.800e+01    6.4166940e+04  4.7272243e+02
   8.000e+00    6.3271677e+04  4.6999565e+02
   2.400e+01    6.4297323e+04  4.7317687e+02
   1.000e+01    6.3770576e+04  4.7152557e+02
   2.000e+01    6.4262902e+04  4.7306262e+02
   1.200e+01    6.3675636e+04  4.7124936e+02
   1.600e+01    6.4377853e+04  4.7347099e+02
   3.600e+01    6.4466723e+04  4.7366479e+02
   2.400e+01    6.3700291e+04  4.7123517e+02
   8.000e+00    6.3240885e+04  4.6987976e+02
