#
#       Peak Name  Overlap_group
#          58N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   120.749     7.633
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.2074902e+02  4.8359144e-05 
# w1(Hz)        1.2791343e+01  1.0264959e-02 
# g1            1.2589278e+00  4.8125800e-03 
# f02(ppm)      7.6329260e+00  8.1251905e-06 
# w2(Hz)        2.0336225e+01  1.8405672e-02 
# g2            8.6709009e-01  3.8552820e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    7.0458912e+04  1.5644016e+02
   4.000e+01    4.5473137e+04  1.2587989e+02
   2.000e+00    4.1532357e+04  1.2175285e+02
   3.600e+01    4.5329050e+04  1.2571920e+02
   4.000e+00    4.1670102e+04  1.2189074e+02
   3.200e+01    4.5268622e+04  1.2565322e+02
   6.000e+00    4.1604337e+04  1.2182532e+02
   2.800e+01    4.4776358e+04  1.2513031e+02
   8.000e+00    4.2175272e+04  1.2240558e+02
   2.400e+01    4.4398715e+04  1.2473103e+02
   1.000e+01    4.2557943e+04  1.2280169e+02
   2.000e+01    4.3593464e+04  1.2388008e+02
   1.200e+01    4.3058595e+04  1.2331955e+02
   1.600e+01    4.3026808e+04  1.2328597e+02
   3.600e+01    4.5383224e+04  1.2578028e+02
   2.400e+01    4.4250513e+04  1.2456861e+02
   8.000e+00    4.2190329e+04  1.2242162e+02
