#
#       Peak Name  Overlap_group
#          60N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   119.037     7.674
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.1903579e+02  3.4343291e-05 
# w1(Hz)        1.2812522e+01  7.2781014e-03 
# g1            1.2843237e+00  3.4515318e-03 
# f02(ppm)      7.6739427e+00  6.8488892e-06 
# w2(Hz)        2.3480978e+01  1.6813579e-02 
# g2            5.8966834e-01  2.3434554e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    6.4255757e+04  9.6026787e+01
   4.000e+01    4.3759329e+04  7.8645980e+01
   2.000e+00    2.8722328e+04  6.8488431e+01
   3.600e+01    4.3293864e+04  7.8291400e+01
   4.000e+00    2.9625548e+04  6.9015323e+01
   3.200e+01    4.2205428e+04  7.7474198e+01
   6.000e+00    3.0454870e+04  6.9507811e+01
   2.800e+01    4.1455022e+04  7.6917234e+01
   8.000e+00    3.1523057e+04  7.0159630e+01
   2.400e+01    4.0111876e+04  7.5933821e+01
   1.000e+01    3.3266025e+04  7.1251834e+01
   2.000e+01    3.8206159e+04  7.4571005e+01
   1.200e+01    3.4072426e+04  7.1772003e+01
   1.600e+01    3.6105564e+04  7.3124755e+01
   3.600e+01    4.3286001e+04  7.8291200e+01
   2.400e+01    4.0034645e+04  7.5877694e+01
   8.000e+00    3.1569220e+04  7.0187359e+01
