#
#       Peak Name  Overlap_group
#          19N-HN              2
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   118.873     7.930
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.1887377e+02  4.4518773e-05 
# w1(Hz)        1.2792682e+01  9.2753954e-03 
# g1            1.3444448e+00  4.6711635e-03 
# f02(ppm)      7.9303555e+00  6.9655050e-06 
# w2(Hz)        1.8720940e+01  1.5296063e-02 
# g2            1.0344912e+00  5.0801933e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    9.1660332e+04  2.3376941e+02
   4.000e+01    6.6628940e+04  1.9326232e+02
   2.000e+00    6.5965609e+04  1.9108135e+02
   3.600e+01    6.6586849e+04  1.9314023e+02
   4.000e+00    6.5588375e+04  1.9063019e+02
   3.200e+01    6.6501058e+04  1.9294187e+02
   6.000e+00    6.6228903e+04  1.9162635e+02
   2.800e+01    6.6358367e+04  1.9272938e+02
   8.000e+00    6.5787400e+04  1.9117015e+02
   2.400e+01    6.6587861e+04  1.9287097e+02
   1.000e+01    6.5579234e+04  1.9088919e+02
   2.000e+01    6.6098986e+04  1.9209452e+02
   1.200e+01    6.5289753e+04  1.9060569e+02
   1.600e+01    6.5981630e+04  1.9177554e+02
   3.600e+01    6.6795451e+04  1.9342189e+02
   2.400e+01    6.6610134e+04  1.9290855e+02
   8.000e+00    6.5848537e+04  1.9123662e+02
