#
#       Peak Name  Overlap_group
#          59N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   116.568     7.938
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.1656987e+02  7.0876194e-05 
# w1(Hz)        1.7044727e+01  1.6997743e-02 
# g1            7.2921719e-01  3.8354198e-03 
# f02(ppm)      7.9385037e+00  8.6382199e-06 
# w2(Hz)        2.0623658e+01  2.0008839e-02 
# g2            7.7702043e-01  3.8125402e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    7.3532925e+04  1.5964574e+02
   4.000e+01    4.9564838e+04  1.3413415e+02
   2.000e+00    4.2250522e+04  1.2761615e+02
   3.600e+01    4.9070687e+04  1.3367209e+02
   4.000e+00    4.2850272e+04  1.2812303e+02
   3.200e+01    4.9059508e+04  1.3366095e+02
   6.000e+00    4.3651445e+04  1.2880862e+02
   2.800e+01    4.8755253e+04  1.3337782e+02
   8.000e+00    4.4018999e+04  1.2912551e+02
   2.400e+01    4.7722123e+04  1.3242505e+02
   1.000e+01    4.4550829e+04  1.2958838e+02
   2.000e+01    4.7208617e+04  1.3195760e+02
   1.200e+01    4.5018413e+04  1.2999839e+02
   1.600e+01    4.6181116e+04  1.3102985e+02
   3.600e+01    4.9122475e+04  1.3372089e+02
   2.400e+01    4.7639628e+04  1.3235030e+02
   8.000e+00    4.4097173e+04  1.2919318e+02
