#
#       Peak Name  Overlap_group
#          10N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   114.347     7.634
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.1434801e+02  4.0829982e-05 
# w1(Hz)        1.3015488e+01  8.7099934e-03 
# g1            1.2343490e+00  3.9533720e-03 
# f02(ppm)      7.6347154e+00  7.3962467e-06 
# w2(Hz)        2.2309184e+01  1.6932803e-02 
# g2            8.2837022e-01  3.1415814e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    4.5679813e+04  8.2998036e+01
   4.000e+01    2.8537538e+04  6.5783267e+01
   2.000e+00    2.7258724e+04  6.4683606e+01
   3.600e+01    2.8169456e+04  6.5462088e+01
   4.000e+00    2.7089519e+04  6.4537613e+01
   3.200e+01    2.8147403e+04  6.5444755e+01
   6.000e+00    2.6834631e+04  6.4323371e+01
   2.800e+01    2.8239966e+04  6.5525062e+01
   8.000e+00    2.6629559e+04  6.4150946e+01
   2.400e+01    2.7984521e+04  6.5302804e+01
   1.000e+01    2.7858018e+04  6.5191997e+01
   2.000e+01    2.7842244e+04  6.5181108e+01
   1.200e+01    2.7528694e+04  6.4909968e+01
   1.600e+01    2.7322853e+04  6.4736373e+01
   3.600e+01    2.8238561e+04  6.5521594e+01
   2.400e+01    2.8164058e+04  6.5457954e+01
   8.000e+00    2.6705527e+04  6.4214989e+01
