#
#       Peak Name  Overlap_group
#          48N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   116.378     9.770
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.1637858e+02  4.3735139e-05 
# w1(Hz)        1.3400579e+01  9.5190080e-03 
# g1            1.1282394e+00  3.8598470e-03 
# f02(ppm)      9.7700365e+00  9.9039001e-06 
# w2(Hz)        2.7494531e+01  2.5607547e-02 
# g2            4.5314277e-01  2.6635379e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    4.5335000e+04  7.3650543e+01
   4.000e+01    2.5774580e+04  5.3983860e+01
   2.000e+00    1.4746294e+04  4.5910116e+01
   3.600e+01    2.5006844e+04  5.3327224e+01
   4.000e+00    1.5041235e+04  4.6081768e+01
   3.200e+01    2.4289037e+04  5.2724884e+01
   6.000e+00    1.5490734e+04  4.6350215e+01
   2.800e+01    2.3610092e+04  5.2165799e+01
   8.000e+00    1.6247275e+04  4.6815599e+01
   2.400e+01    2.0955356e+04  5.0077988e+01
   1.000e+01    1.6789601e+04  4.7159723e+01
   2.000e+01    2.1371253e+04  5.0394306e+01
   1.200e+01    1.7361857e+04  4.7532532e+01
   1.600e+01    1.9377453e+04  4.8917844e+01
   3.600e+01    2.5052244e+04  5.3366656e+01
   2.400e+01    2.0729764e+04  4.9907340e+01
   8.000e+00    1.6304066e+04  4.6851465e+01
