#
#       Peak Name  Overlap_group
#          11N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   121.410     7.788
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.2140956e+02  5.2314211e-05 
# w1(Hz)        1.2646306e+01  1.1079215e-02 
# g1            1.2756953e+00  5.3195842e-03 
# f02(ppm)      7.7883749e+00  9.0661653e-06 
# w2(Hz)        2.1010166e+01  1.9978315e-02 
# g2            9.8825546e-01  4.5413724e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    5.6869208e+04  1.4392067e+02
   4.000e+01    3.8067098e+04  1.1823272e+02
   2.000e+00    3.7452996e+04  1.1748879e+02
   3.600e+01    3.8283645e+04  1.1849477e+02
   4.000e+00    3.7028400e+04  1.1698023e+02
   3.200e+01    3.8064998e+04  1.1823111e+02
   6.000e+00    3.7229020e+04  1.1721770e+02
   2.800e+01    3.7846327e+04  1.1796315e+02
   8.000e+00    3.7283998e+04  1.1728302e+02
   2.400e+01    3.7555462e+04  1.1761628e+02
   1.000e+01    3.7440057e+04  1.1747389e+02
   2.000e+01    3.7421375e+04  1.1745119e+02
   1.200e+01    3.6926629e+04  1.1686100e+02
   1.600e+01    3.7155134e+04  1.1713177e+02
   3.600e+01    3.8154912e+04  1.1834135e+02
   2.400e+01    3.7613780e+04  1.1768358e+02
   8.000e+00    3.7265434e+04  1.1726352e+02
