#
#       Peak Name  Overlap_group
#          56N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   111.894     8.592
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.1189531e+02  2.2264259e-04 
# w1(Hz)        2.7119116e+01  6.4479986e-02 
# g1            2.7682544e-01  6.2256728e-03 
# f02(ppm)      8.5912219e+00  2.0005639e-05 
# w2(Hz)        2.5235702e+01  4.9680816e-02 
# g2            5.6476872e-01  6.3111640e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    2.7128281e+04  8.9107708e+01
   4.000e+01    1.1292032e+04  5.8727322e+01
   2.000e+00    9.8085738e+03  5.6717143e+01
   3.600e+01    1.1219891e+04  5.8628978e+01
   4.000e+00    9.7185398e+03  5.6601914e+01
   3.200e+01    1.0984748e+04  5.8289997e+01
   6.000e+00    9.9764175e+03  5.6934923e+01
   2.800e+01    1.1093071e+04  5.8440183e+01
   8.000e+00    9.9458524e+03  5.6894668e+01
   2.400e+01    1.0934801e+04  5.8212241e+01
   1.000e+01    1.0219416e+04  5.7256779e+01
   2.000e+01    1.0469290e+04  5.7589460e+01
   1.200e+01    1.0062498e+04  5.7050243e+01
   1.600e+01    1.0389726e+04  5.7486062e+01
   3.600e+01    1.1304869e+04  5.8743069e+01
   2.400e+01    1.0853156e+04  5.8113809e+01
   8.000e+00    9.9510569e+03  5.6908096e+01
