#
#       Peak Name  Overlap_group
#          43N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   108.423     7.158
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.0842366e+02  4.9214402e-05 
# w1(Hz)        1.7257476e+01  1.2418960e-02 
# g1            5.6380751e-01  2.3376175e-03 
# f02(ppm)      7.1584947e+00  6.9989059e-06 
# w2(Hz)        2.5140805e+01  1.6012506e-02 
# g2            8.4422930e-01  2.6958814e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    6.1620828e+04  8.5489480e+01
   4.000e+01    3.8986207e+04  6.9140030e+01
   2.000e+00    3.0336260e+04  6.4144339e+01
   3.600e+01    3.8803001e+04  6.9025891e+01
   4.000e+00    3.0847542e+04  6.4415050e+01
   3.200e+01    3.8127372e+04  6.8605920e+01
   6.000e+00    3.1293967e+04  6.4656940e+01
   2.800e+01    3.7541474e+04  6.8246558e+01
   8.000e+00    3.1291338e+04  6.4653077e+01
   2.400e+01    3.6791471e+04  6.7789698e+01
   1.000e+01    3.2268046e+04  6.5184553e+01
   2.000e+01    3.5865458e+04  6.7240514e+01
   1.200e+01    3.2924282e+04  6.5544455e+01
   1.600e+01    3.4677294e+04  6.6541275e+01
   3.600e+01    3.8688007e+04  6.8949701e+01
   2.400e+01    3.7003731e+04  6.7919169e+01
   8.000e+00    3.1208864e+04  6.4606882e+01
