#
#       Peak Name  Overlap_group
#          68N-HN              3
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   116.469     7.568
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.1646867e+02  5.5102785e-05 
# w1(Hz)        1.3366021e+01  1.1690537e-02 
# g1            1.2877184e+00  5.5177660e-03 
# f02(ppm)      7.5686552e+00  9.7942150e-06 
# w2(Hz)        2.2070262e+01  2.2635420e-02 
# g2            7.7660504e-01  4.0329366e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    6.1932400e+04  1.5388507e+02
   4.000e+01    4.4468212e+04  1.2937509e+02
   2.000e+00    3.3171804e+04  1.1608042e+02
   3.600e+01    4.3801231e+04  1.2852746e+02
   4.000e+00    3.4058703e+04  1.1703069e+02
   3.200e+01    4.3030973e+04  1.2755841e+02
   6.000e+00    3.4451127e+04  1.1745272e+02
   2.800e+01    4.2310912e+04  1.2665794e+02
   8.000e+00    3.5298826e+04  1.1838757e+02
   2.400e+01    4.1584651e+04  1.2575042e+02
   1.000e+01    3.6727474e+04  1.1998782e+02
   2.000e+01    3.9993606e+04  1.2381568e+02
   1.200e+01    3.7379544e+04  1.2074428e+02
   1.600e+01    3.8614416e+04  1.2218430e+02
   3.600e+01    4.3812133e+04  1.2853469e+02
   2.400e+01    4.1306610e+04  1.2541637e+02
   8.000e+00    3.5449307e+04  1.1855983e+02
