#
#       Peak Name  Overlap_group
#          30N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   120.179     7.574
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.2017929e+02  4.0778339e-05 
# w1(Hz)        1.2562774e+01  8.5003084e-03 
# g1            1.3766748e+00  4.4593295e-03 
# f02(ppm)      7.5741117e+00  7.0212398e-06 
# w2(Hz)        2.0023356e+01  1.6281471e-02 
# g2            7.7148049e-01  3.1665310e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    8.0479251e+04  1.6066736e+02
   4.000e+01    5.7191567e+04  1.3591303e+02
   2.000e+00    5.0541829e+04  1.2973733e+02
   3.600e+01    5.6686716e+04  1.3542602e+02
   4.000e+00    5.0819017e+04  1.2998702e+02
   3.200e+01    5.6375212e+04  1.3513078e+02
   6.000e+00    5.1136435e+04  1.3027379e+02
   2.800e+01    5.6257016e+04  1.3501444e+02
   8.000e+00    5.1561626e+04  1.3065988e+02
   2.400e+01    5.5575832e+04  1.3437189e+02
   1.000e+01    5.2884703e+04  1.3185814e+02
   2.000e+01    5.4734939e+04  1.3357822e+02
   1.200e+01    5.3524156e+04  1.3245084e+02
   1.600e+01    5.3618962e+04  1.3254186e+02
   3.600e+01    5.6621814e+04  1.3536337e+02
   2.400e+01    5.5736281e+04  1.3451670e+02
   8.000e+00    5.1746609e+04  1.3082496e+02
