#
#       Peak Name  Overlap_group
#          17N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   124.501     8.004
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.2450011e+02  5.1663938e-05 
# w1(Hz)        1.2928483e+01  1.0998700e-02 
# g1            1.2424151e+00  5.0348340e-03 
# f02(ppm)      8.0041415e+00  8.2135894e-06 
# w2(Hz)        1.9685289e+01  1.8203399e-02 
# g2            9.5571236e-01  4.2814101e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    7.8166004e+04  1.9188495e+02
   4.000e+01    5.4989199e+04  1.6217413e+02
   2.000e+00    5.2432337e+04  1.5926509e+02
   3.600e+01    5.4759952e+04  1.6191024e+02
   4.000e+00    5.2711706e+04  1.5957783e+02
   3.200e+01    5.5046563e+04  1.6223803e+02
   6.000e+00    5.2954979e+04  1.5985023e+02
   2.800e+01    5.4497876e+04  1.6161328e+02
   8.000e+00    5.2838639e+04  1.5972012e+02
   2.400e+01    5.4138549e+04  1.6120045e+02
   1.000e+01    5.2986627e+04  1.5988312e+02
   2.000e+01    5.4176210e+04  1.6123758e+02
   1.200e+01    5.3273205e+04  1.6021347e+02
   1.600e+01    5.3777353e+04  1.6078528e+02
   3.600e+01    5.4641386e+04  1.6177456e+02
   2.400e+01    5.4237676e+04  1.6131260e+02
   8.000e+00    5.2569027e+04  1.5941643e+02
