#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.5467190e+07  1.5467190e+05
   4.000e+01    9.2478329e+06  9.2478329e+04
   1.000e+00    6.4266174e+06  6.4266174e+04
   3.600e+01    9.2741271e+06  9.2741271e+04
   2.000e+00    6.3864028e+06  6.3864028e+04
   3.200e+01    9.2957812e+06  9.2957812e+04
   3.000e+00    6.4683789e+06  6.4683789e+04
   3.000e+01    9.1596699e+06  9.1596699e+04
   4.000e+00    6.9494085e+06  6.9494085e+04
   2.800e+01    9.2292723e+06  9.2292723e+04
   5.000e+00    7.3391817e+06  7.3391817e+04
   2.600e+01    9.3035148e+06  9.3035148e+04
   6.000e+00    7.7815433e+06  7.7815433e+04
   2.400e+01    9.1689502e+06  9.1689502e+04
   7.000e+00    8.0831535e+06  8.0831535e+04
   2.200e+01    9.2586599e+06  9.2586599e+04
   8.000e+00    8.2888671e+06  8.2888671e+04
   2.000e+01    9.0962544e+06  9.0962544e+04
   9.000e+00    8.4126046e+06  8.4126046e+04
   1.800e+01    9.0792405e+06  9.0792405e+04
   1.000e+01    8.6554395e+06  8.6554395e+04
   1.600e+01    9.1210019e+06  9.1210019e+04
   1.100e+01    8.7807238e+06  8.7807238e+04
   1.400e+01    8.9462227e+06  8.9462227e+04
   1.200e+01    8.8085647e+06  8.8085647e+04
   1.000e+00    6.4065101e+06  6.4065101e+04
   4.000e+01    9.2308190e+06  9.2308190e+04
   2.000e+00    6.3987765e+06  6.3987765e+04
   3.600e+01    9.2431927e+06  9.2431927e+04
