#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.5568910e+07  1.5568910e+05
   4.000e+01    9.0175127e+06  9.0175127e+04
   1.000e+00    6.3894807e+06  6.3894807e+04
   3.600e+01    9.0470936e+06  9.0470936e+04
   2.000e+00    6.2680432e+06  6.2680432e+04
   3.200e+01    9.1015848e+06  9.1015848e+04
   3.000e+00    6.4268460e+06  6.4268460e+04
   3.000e+01    9.0221833e+06  9.0221833e+04
   4.000e+00    6.9359494e+06  6.9359494e+04
   2.800e+01    9.0813452e+06  9.0813452e+04
   5.000e+00    7.3267290e+06  7.3267290e+04
   2.600e+01    9.1342795e+06  9.1342795e+04
   6.000e+00    7.6583468e+06  7.6583468e+04
   2.400e+01    9.0439798e+06  9.0439798e+04
   7.000e+00    8.0864919e+06  8.0864919e+04
   2.200e+01    9.0860159e+06  9.0860159e+04
   8.000e+00    8.2593068e+06  8.2593068e+04
   2.000e+01    8.8851769e+06  8.8851769e+04
   9.000e+00    8.4243372e+06  8.4243372e+04
   1.800e+01    8.9381112e+06  8.9381112e+04
   1.000e+01    8.5473316e+06  8.5473316e+04
   1.600e+01    8.8571529e+06  8.8571529e+04
   1.100e+01    8.6142779e+06  8.6142779e+04
   1.400e+01    8.8337995e+06  8.8337995e+04
   1.200e+01    8.6765535e+06  8.6765535e+04
   1.000e+00    6.4284029e+06  6.4284029e+04
   4.000e+01    9.1327226e+06  9.1327226e+04
   2.000e+00    6.2976241e+06  6.2976241e+04
   3.600e+01    9.0439798e+06  9.0439798e+04
