#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.5952480e+07  1.5952480e+05
   4.000e+01    9.5682975e+06  9.5682975e+04
   1.000e+00    6.6075172e+06  6.6075172e+04
   3.600e+01    9.5188448e+06  9.5188448e+04
   2.000e+00    6.6154935e+06  6.6154935e+04
   3.200e+01    9.4470587e+06  9.4470587e+04
   3.000e+00    6.5851837e+06  6.5851837e+04
   3.000e+01    9.4295109e+06  9.4295109e+04
   4.000e+00    6.5628503e+06  6.5628503e+04
   2.800e+01    9.4263204e+06  9.4263204e+04
   5.000e+00    6.7383276e+06  6.7383276e+04
   2.600e+01    9.4406777e+06  9.4406777e+04
   6.000e+00    6.9967577e+06  6.9967577e+04
   2.400e+01    9.4023917e+06  9.4023917e+04
   7.000e+00    7.4306652e+06  7.4306652e+04
   2.200e+01    9.3258198e+06  9.3258198e+04
   8.000e+00    7.6795239e+06  7.6795239e+04
   2.000e+01    9.1982000e+06  9.1982000e+04
   9.000e+00    7.9666685e+06  7.9666685e+04
   1.800e+01    9.1311996e+06  9.1311996e+04
   1.000e+01    8.2123367e+06  8.2123367e+04
   1.600e+01    8.9876272e+06  8.9876272e+04
   1.100e+01    8.3383613e+06  8.3383613e+04
   1.400e+01    8.7882212e+06  8.7882212e+04
   1.200e+01    8.5473388e+06  8.5473388e+04
   1.000e+00    6.5277548e+06  6.5277548e+04
   4.000e+01    9.5635118e+06  9.5635118e+04
   2.000e+00    6.5756123e+06  6.5756123e+04
   3.600e+01    9.5491545e+06  9.5491545e+04
