#    OFFSETS               I           I_err
    -1321.34    4.285446e+07    4.821575e+05
   -1297.021    4.239939e+07    4.821575e+05
   -1272.702    4.349401e+07    4.821575e+05
   -1248.383    4.261583e+07    4.821575e+05
   -1224.063    4.302035e+07    4.821575e+05
   -1199.744    4.346781e+07    4.821575e+05
   -1175.425    4.322077e+07    4.821575e+05
   -1151.106    4.395282e+07    4.821575e+05
   -1126.787    4.316183e+07    4.821575e+05
   -1102.468    4.272153e+07    4.821575e+05
   -1078.149    4.279857e+07    4.821575e+05
   -1053.829    4.263237e+07    4.821575e+05
    -1029.51    4.223549e+07    4.821575e+05
   -1005.191    4.276081e+07    4.821575e+05
    -980.872    4.221893e+07    4.821575e+05
   -956.5529    4.375678e+07    4.821575e+05
   -932.2337    4.277535e+07    4.821575e+05
   -907.9146    4.329312e+07    4.821575e+05
   -883.5955    4.307131e+07    4.821575e+05
    -11000.0    7.890615e+07    4.821575e+05
   -859.2763    4.328968e+07    4.821575e+05
   -834.9572    4.244205e+07    4.821575e+05
    -810.638    4.283574e+07    4.821575e+05
   -786.3189    4.315210e+07    4.821575e+05
   -761.9997    4.262665e+07    4.821575e+05
   -737.6806    4.383748e+07    4.821575e+05
   -713.3615    4.262880e+07    4.821575e+05
   -689.0423    4.361617e+07    4.821575e+05
   -664.7232    4.368072e+07    4.821575e+05
    -640.404    4.255348e+07    4.821575e+05
   -616.0849    4.306231e+07    4.821575e+05
   -591.7658    4.297594e+07    4.821575e+05
   -567.4466    4.287627e+07    4.821575e+05
   -543.1275    4.274369e+07    4.821575e+05
   -518.8083    4.343123e+07    4.821575e+05
   -494.4892    4.288833e+07    4.821575e+05
   -470.1701    4.305984e+07    4.821575e+05
   -445.8509    4.315398e+07    4.821575e+05
   -421.5318    4.345182e+07    4.821575e+05
    -11000.0    7.968522e+07    4.821575e+05
   -397.2126    4.336350e+07    4.821575e+05
   -372.8935    4.303316e+07    4.821575e+05
   -348.5744    4.293219e+07    4.821575e+05
   -324.2552    4.285658e+07    4.821575e+05
   -299.9361    4.276909e+07    4.821575e+05
   -275.6169    4.273014e+07    4.821575e+05
   -251.2978    4.411235e+07    4.821575e+05
   -226.9786    4.305490e+07    4.821575e+05
   -202.6595    4.215231e+07    4.821575e+05
   -178.3404    4.184448e+07    4.821575e+05
   -154.0212    4.222630e+07    4.821575e+05
   -129.7021    4.266450e+07    4.821575e+05
   -105.3829    4.200979e+07    4.821575e+05
    -81.0638    4.179105e+07    4.821575e+05
   -56.74466    3.980081e+07    4.821575e+05
   -32.42552    3.634136e+07    4.821575e+05
    -8.10638    3.039587e+07    4.821575e+05
    16.21276    9.398103e+06    4.821575e+05
     40.5319    4.008295e+06    4.821575e+05
    -11000.0    7.848007e+07    4.821575e+05
    64.85104    2.663638e+07    4.821575e+05
    89.17018    3.660837e+07    4.821575e+05
    113.4893    3.958664e+07    4.821575e+05
    137.8085    4.050520e+07    4.821575e+05
    162.1276    4.220536e+07    4.821575e+05
    186.4467    4.170643e+07    4.821575e+05
    210.7659    4.220849e+07    4.821575e+05
     235.085    4.238153e+07    4.821575e+05
    259.4042    4.367802e+07    4.821575e+05
    283.7233    4.213847e+07    4.821575e+05
    308.0425    4.302960e+07    4.821575e+05
    332.3616    4.166679e+07    4.821575e+05
    356.6807    4.288893e+07    4.821575e+05
    380.9999    4.327949e+07    4.821575e+05
     405.319    4.371298e+07    4.821575e+05
    429.6382    4.358605e+07    4.821575e+05
    453.9573    4.332258e+07    4.821575e+05
    478.2764    4.223070e+07    4.821575e+05
    502.5956    4.364009e+07    4.821575e+05
    -11000.0    8.014880e+07    4.821575e+05
    526.9147    4.365394e+07    4.821575e+05
    551.2339    4.318722e+07    4.821575e+05
     575.553    4.324189e+07    4.821575e+05
    599.8721    4.308243e+07    4.821575e+05
    624.1913    4.336897e+07    4.821575e+05
    648.5104    4.322559e+07    4.821575e+05
    672.8296    4.334782e+07    4.821575e+05
    697.1487    4.228216e+07    4.821575e+05
    721.4678    4.354302e+07    4.821575e+05
     745.787    4.248646e+07    4.821575e+05
    770.1061    4.281416e+07    4.821575e+05
    794.4253    4.234736e+07    4.821575e+05
    818.7444    4.300823e+07    4.821575e+05
    843.0636    4.320365e+07    4.821575e+05
    867.3827    4.244860e+07    4.821575e+05
    891.7018    4.285347e+07    4.821575e+05
     916.021    4.185246e+07    4.821575e+05
    940.3401    4.353481e+07    4.821575e+05
    964.6593    4.258388e+07    4.821575e+05
    -11000.0    7.874421e+07    4.821575e+05
    988.9784    4.269619e+07    4.821575e+05
    1013.298    4.268029e+07    4.821575e+05
    1037.617    4.269612e+07    4.821575e+05
    1061.936    4.262336e+07    4.821575e+05
    1086.255    4.266889e+07    4.821575e+05
    1110.574    4.261301e+07    4.821575e+05
