#    OFFSETS               I           I_err
    -1321.34    7.112344e+06    7.239764e+05
   -1297.021    6.737261e+06    7.239764e+05
   -1272.702    7.071316e+06    7.239764e+05
   -1248.383    7.242113e+06    7.239764e+05
   -1224.063    8.126979e+06    7.239764e+05
   -1199.744    6.834527e+06    7.239764e+05
   -1175.425    8.340714e+06    7.239764e+05
   -1151.106    7.543177e+06    7.239764e+05
   -1126.787    7.768222e+06    7.239764e+05
   -1102.468    7.528092e+06    7.239764e+05
   -1078.149    8.666893e+06    7.239764e+05
   -1053.829    7.757867e+06    7.239764e+05
    -1029.51    7.175638e+06    7.239764e+05
   -1005.191    7.587305e+06    7.239764e+05
    -980.872    8.080327e+06    7.239764e+05
   -956.5529    9.089773e+06    7.239764e+05
   -932.2337    6.925190e+06    7.239764e+05
   -907.9146    6.773339e+06    7.239764e+05
   -883.5955    8.428661e+06    7.239764e+05
    -11000.0    1.354877e+07    7.239764e+05
   -859.2763    9.471422e+06    7.239764e+05
   -834.9572    7.230880e+06    7.239764e+05
    -810.638    6.153340e+06    7.239764e+05
   -786.3189    6.616634e+06    7.239764e+05
   -761.9997    8.100743e+06    7.239764e+05
   -737.6806    7.522438e+06    7.239764e+05
   -713.3615    8.189798e+06    7.239764e+05
   -689.0423    7.267129e+06    7.239764e+05
   -664.7232    7.292425e+06    7.239764e+05
    -640.404    7.488437e+06    7.239764e+05
   -616.0849    7.518532e+06    7.239764e+05
   -591.7658    7.080755e+06    7.239764e+05
   -567.4466    7.497892e+06    7.239764e+05
   -543.1275    7.663338e+06    7.239764e+05
   -518.8083    7.324539e+06    7.239764e+05
   -494.4892    7.828334e+06    7.239764e+05
   -470.1701    5.964952e+06    7.239764e+05
   -445.8509    4.236510e+06    7.239764e+05
   -421.5318    2.440193e+06    7.239764e+05
    -11000.0    1.457693e+07    7.239764e+05
   -397.2126    3.976770e+05    7.239764e+05
   -372.8935    2.106221e+06    7.239764e+05
   -348.5744    5.142942e+06    7.239764e+05
   -324.2552    8.411942e+06    7.239764e+05
   -299.9361    8.802627e+06    7.239764e+05
   -275.6169    7.340051e+06    7.239764e+05
   -251.2978    7.720054e+06    7.239764e+05
   -226.9786    8.173139e+06    7.239764e+05
   -202.6595    7.945239e+06    7.239764e+05
   -178.3404    8.133109e+06    7.239764e+05
   -154.0212    7.953953e+06    7.239764e+05
   -129.7021    7.266229e+06    7.239764e+05
   -105.3829    7.449013e+06    7.239764e+05
    -81.0638    7.680106e+06    7.239764e+05
   -56.74466    6.603226e+06    7.239764e+05
   -32.42552    7.323005e+06    7.239764e+05
    -8.10638    7.855255e+06    7.239764e+05
    16.21276    8.908248e+06    7.239764e+05
     40.5319    8.126768e+06    7.239764e+05
    -11000.0    1.343464e+07    7.239764e+05
    64.85104    7.404187e+06    7.239764e+05
    89.17018    6.956944e+06    7.239764e+05
    113.4893    7.598680e+06    7.239764e+05
    137.8085    8.476037e+06    7.239764e+05
    162.1276    7.520081e+06    7.239764e+05
    186.4467    7.132237e+06    7.239764e+05
    210.7659    8.690526e+06    7.239764e+05
     235.085    8.043821e+06    7.239764e+05
    259.4042    7.417481e+06    7.239764e+05
    283.7233    7.449787e+06    7.239764e+05
    308.0425    7.751523e+06    7.239764e+05
    332.3616    7.038165e+06    7.239764e+05
    356.6807    7.359421e+06    7.239764e+05
    380.9999    7.497039e+06    7.239764e+05
     405.319    9.609335e+06    7.239764e+05
    429.6382    9.233793e+06    7.239764e+05
    453.9573    7.488020e+06    7.239764e+05
    478.2764    8.696476e+06    7.239764e+05
    502.5956    7.090113e+06    7.239764e+05
    -11000.0    1.414080e+07    7.239764e+05
    526.9147    6.470647e+06    7.239764e+05
    551.2339    8.613116e+06    7.239764e+05
     575.553    6.966275e+06    7.239764e+05
    599.8721    8.755728e+06    7.239764e+05
    624.1913    6.740319e+06    7.239764e+05
    648.5104    7.727845e+06    7.239764e+05
    672.8296    8.692324e+06    7.239764e+05
    697.1487    8.443986e+06    7.239764e+05
    721.4678    7.530996e+06    7.239764e+05
     745.787    8.073150e+06    7.239764e+05
    770.1061    7.734056e+06    7.239764e+05
    794.4253    7.020675e+06    7.239764e+05
    818.7444    7.323830e+06    7.239764e+05
    843.0636    8.244080e+06    7.239764e+05
    867.3827    8.279182e+06    7.239764e+05
    891.7018    7.531920e+06    7.239764e+05
     916.021    8.980231e+06    7.239764e+05
    940.3401    7.457587e+06    7.239764e+05
    964.6593    7.414175e+06    7.239764e+05
    -11000.0    1.518132e+07    7.239764e+05
    988.9784    7.992842e+06    7.239764e+05
    1013.298    9.307460e+06    7.239764e+05
    1037.617    7.651714e+06    7.239764e+05
    1061.936    8.082248e+06    7.239764e+05
    1086.255    7.600209e+06    7.239764e+05
    1110.574    8.260233e+06    7.239764e+05
