#    OFFSETS               I           I_err
    -1321.34    9.925437e+06    5.971254e+05
   -1297.021    9.826873e+06    5.971254e+05
   -1272.702    1.186843e+07    5.971254e+05
   -1248.383    1.029559e+07    5.971254e+05
   -1224.063    9.401390e+06    5.971254e+05
   -1199.744    1.030635e+07    5.971254e+05
   -1175.425    9.465096e+06    5.971254e+05
   -1151.106    9.145768e+06    5.971254e+05
   -1126.787    9.155339e+06    5.971254e+05
   -1102.468    1.052593e+07    5.971254e+05
   -1078.149    1.047758e+07    5.971254e+05
   -1053.829    1.121883e+07    5.971254e+05
    -1029.51    1.047433e+07    5.971254e+05
   -1005.191    1.029710e+07    5.971254e+05
    -980.872    9.787870e+06    5.971254e+05
   -956.5529    9.968363e+06    5.971254e+05
   -932.2337    1.156396e+07    5.971254e+05
   -907.9146    9.573101e+06    5.971254e+05
   -883.5955    1.096351e+07    5.971254e+05
    -11000.0    1.708962e+07    5.971254e+05
   -859.2763    9.872232e+06    5.971254e+05
   -834.9572    9.936607e+06    5.971254e+05
    -810.638    1.009551e+07    5.971254e+05
   -786.3189    1.004705e+07    5.971254e+05
   -761.9997    1.007044e+07    5.971254e+05
   -737.6806    1.082468e+07    5.971254e+05
   -713.3615    9.987877e+06    5.971254e+05
   -689.0423    9.995828e+06    5.971254e+05
   -664.7232    1.006601e+07    5.971254e+05
    -640.404    9.716028e+06    5.971254e+05
   -616.0849    8.919994e+06    5.971254e+05
   -591.7658    9.665902e+06    5.971254e+05
   -567.4466    8.701084e+06    5.971254e+05
   -543.1275    7.653664e+06    5.971254e+05
   -518.8083    5.321850e+06    5.971254e+05
   -494.4892    4.111324e+06    5.971254e+05
   -470.1701   -2.022737e+05    5.971254e+05
   -445.8509    3.383317e+06    5.971254e+05
   -421.5318    6.414374e+06    5.971254e+05
    -11000.0    1.623080e+07    5.971254e+05
   -397.2126    9.529199e+06    5.971254e+05
   -372.8935    1.006202e+07    5.971254e+05
   -348.5744    8.792507e+06    5.971254e+05
   -324.2552    1.004897e+07    5.971254e+05
   -299.9361    9.683478e+06    5.971254e+05
   -275.6169    8.794393e+06    5.971254e+05
   -251.2978    9.582472e+06    5.971254e+05
   -226.9786    1.081491e+07    5.971254e+05
   -202.6595    1.026399e+07    5.971254e+05
   -178.3404    1.034841e+07    5.971254e+05
   -154.0212    9.850061e+06    5.971254e+05
   -129.7021    9.857600e+06    5.971254e+05
   -105.3829    1.092776e+07    5.971254e+05
    -81.0638    9.991929e+06    5.971254e+05
   -56.74466    9.407585e+06    5.971254e+05
   -32.42552    9.568311e+06    5.971254e+05
    -8.10638    1.030227e+07    5.971254e+05
    16.21276    1.069981e+07    5.971254e+05
     40.5319    1.012468e+07    5.971254e+05
    -11000.0    1.780665e+07    5.971254e+05
    64.85104    1.078794e+07    5.971254e+05
    89.17018    1.092322e+07    5.971254e+05
    113.4893    9.807882e+06    5.971254e+05
    137.8085    8.958878e+06    5.971254e+05
    162.1276    1.034937e+07    5.971254e+05
    186.4467    9.851834e+06    5.971254e+05
    210.7659    9.500335e+06    5.971254e+05
     235.085    8.419448e+06    5.971254e+05
    259.4042    1.090445e+07    5.971254e+05
    283.7233    9.907648e+06    5.971254e+05
    308.0425    1.002054e+07    5.971254e+05
    332.3616    1.043766e+07    5.971254e+05
    356.6807    9.672604e+06    5.971254e+05
    380.9999    1.052468e+07    5.971254e+05
     405.319    1.012819e+07    5.971254e+05
    429.6382    9.608220e+06    5.971254e+05
    453.9573    9.106901e+06    5.971254e+05
    478.2764    1.076940e+07    5.971254e+05
    502.5956    1.063775e+07    5.971254e+05
    -11000.0    1.677993e+07    5.971254e+05
    526.9147    1.039130e+07    5.971254e+05
    551.2339    1.014490e+07    5.971254e+05
     575.553    9.738214e+06    5.971254e+05
    599.8721    1.009097e+07    5.971254e+05
    624.1913    1.108689e+07    5.971254e+05
    648.5104    1.013140e+07    5.971254e+05
    672.8296    9.478228e+06    5.971254e+05
    697.1487    1.020090e+07    5.971254e+05
    721.4678    8.916494e+06    5.971254e+05
     745.787    9.285234e+06    5.971254e+05
    770.1061    9.751695e+06    5.971254e+05
    794.4253    9.312502e+06    5.971254e+05
    818.7444    1.116641e+07    5.971254e+05
    843.0636    8.802161e+06    5.971254e+05
    867.3827    1.078127e+07    5.971254e+05
    891.7018    9.451521e+06    5.971254e+05
     916.021    9.380610e+06    5.971254e+05
    940.3401    1.022439e+07    5.971254e+05
    964.6593    9.411217e+06    5.971254e+05
    -11000.0    1.827147e+07    5.971254e+05
    988.9784    1.036929e+07    5.971254e+05
    1013.298    1.013161e+07    5.971254e+05
    1037.617    9.906623e+06    5.971254e+05
    1061.936    8.775846e+06    5.971254e+05
    1086.255    9.831442e+06    5.971254e+05
    1110.574    1.145285e+07    5.971254e+05
