#    OFFSETS               I           I_err
    -1321.34    2.165157e+07    5.476523e+05
   -1297.021    2.250388e+07    5.476523e+05
   -1272.702    2.120214e+07    5.476523e+05
   -1248.383    2.158174e+07    5.476523e+05
   -1224.063    2.117107e+07    5.476523e+05
   -1199.744    2.196197e+07    5.476523e+05
   -1175.425    2.191055e+07    5.476523e+05
   -1151.106    2.169398e+07    5.476523e+05
   -1126.787    2.215845e+07    5.476523e+05
   -1102.468    2.220644e+07    5.476523e+05
   -1078.149    2.101152e+07    5.476523e+05
   -1053.829    2.082544e+07    5.476523e+05
    -1029.51    2.189685e+07    5.476523e+05
   -1005.191    2.194874e+07    5.476523e+05
    -980.872    2.190831e+07    5.476523e+05
   -956.5529    2.203523e+07    5.476523e+05
   -932.2337    2.116926e+07    5.476523e+05
   -907.9146    2.140359e+07    5.476523e+05
   -883.5955    2.152656e+07    5.476523e+05
    -11000.0    4.003940e+07    5.476523e+05
   -859.2763    2.138627e+07    5.476523e+05
   -834.9572    2.230373e+07    5.476523e+05
    -810.638    2.180953e+07    5.476523e+05
   -786.3189    2.194246e+07    5.476523e+05
   -761.9997    2.093396e+07    5.476523e+05
   -737.6806    2.189977e+07    5.476523e+05
   -713.3615    2.240569e+07    5.476523e+05
   -689.0423    2.238632e+07    5.476523e+05
   -664.7232    2.190399e+07    5.476523e+05
    -640.404    2.167308e+07    5.476523e+05
   -616.0849    2.174331e+07    5.476523e+05
   -591.7658    2.145856e+07    5.476523e+05
   -567.4466    2.137713e+07    5.476523e+05
   -543.1275    2.166202e+07    5.476523e+05
   -518.8083    2.150087e+07    5.476523e+05
   -494.4892    2.235725e+07    5.476523e+05
   -470.1701    2.192023e+07    5.476523e+05
   -445.8509    2.219965e+07    5.476523e+05
   -421.5318    2.176422e+07    5.476523e+05
    -11000.0    4.188926e+07    5.476523e+05
   -397.2126    2.067246e+07    5.476523e+05
   -372.8935    2.078695e+07    5.476523e+05
   -348.5744    2.148258e+07    5.476523e+05
   -324.2552    2.142904e+07    5.476523e+05
   -299.9361    2.226407e+07    5.476523e+05
   -275.6169    2.212030e+07    5.476523e+05
   -251.2978    2.097031e+07    5.476523e+05
   -226.9786    2.096092e+07    5.476523e+05
   -202.6595    2.007149e+07    5.476523e+05
   -178.3404    1.962746e+07    5.476523e+05
   -154.0212    1.792976e+07    5.476523e+05
   -129.7021    1.420989e+07    5.476523e+05
   -105.3829    7.079035e+06    5.476523e+05
    -81.0638   -1.280491e+05    5.476523e+05
   -56.74466    1.231218e+06    5.476523e+05
   -32.42552    3.230464e+06    5.476523e+05
    -8.10638    3.906569e+06    5.476523e+05
    16.21276    3.199118e+06    5.476523e+05
     40.5319    1.065152e+07    5.476523e+05
    -11000.0    4.193437e+07    5.476523e+05
    64.85104    1.687134e+07    5.476523e+05
    89.17018    2.107465e+07    5.476523e+05
    113.4893    2.020643e+07    5.476523e+05
    137.8085    2.092386e+07    5.476523e+05
    162.1276    2.216888e+07    5.476523e+05
    186.4467    2.094870e+07    5.476523e+05
    210.7659    2.102481e+07    5.476523e+05
     235.085    2.141148e+07    5.476523e+05
    259.4042    2.128562e+07    5.476523e+05
    283.7233    2.296300e+07    5.476523e+05
    308.0425    2.131083e+07    5.476523e+05
    332.3616    2.065934e+07    5.476523e+05
    356.6807    2.232856e+07    5.476523e+05
    380.9999    2.142197e+07    5.476523e+05
     405.319    2.175974e+07    5.476523e+05
    429.6382    2.272936e+07    5.476523e+05
    453.9573    2.210551e+07    5.476523e+05
    478.2764    2.188225e+07    5.476523e+05
    502.5956    2.146164e+07    5.476523e+05
    -11000.0    4.107408e+07    5.476523e+05
    526.9147    2.121979e+07    5.476523e+05
    551.2339    2.149042e+07    5.476523e+05
     575.553    2.271473e+07    5.476523e+05
    599.8721    2.122626e+07    5.476523e+05
    624.1913    2.024655e+07    5.476523e+05
    648.5104    2.031735e+07    5.476523e+05
    672.8296    2.204071e+07    5.476523e+05
    697.1487    2.146846e+07    5.476523e+05
    721.4678    2.221450e+07    5.476523e+05
     745.787    2.215744e+07    5.476523e+05
    770.1061    2.154986e+07    5.476523e+05
    794.4253    2.184757e+07    5.476523e+05
    818.7444    2.196542e+07    5.476523e+05
    843.0636    2.144286e+07    5.476523e+05
    867.3827    2.170222e+07    5.476523e+05
    891.7018    2.183270e+07    5.476523e+05
     916.021    2.086367e+07    5.476523e+05
    940.3401    2.141829e+07    5.476523e+05
    964.6593    2.156870e+07    5.476523e+05
    -11000.0    4.141389e+07    5.476523e+05
    988.9784    2.203402e+07    5.476523e+05
    1013.298    2.207378e+07    5.476523e+05
    1037.617    2.191708e+07    5.476523e+05
    1061.936    2.170249e+07    5.476523e+05
    1086.255    2.123722e+07    5.476523e+05
    1110.574    2.184009e+07    5.476523e+05
