#    OFFSETS               I           I_err
    -1321.34    1.943911e+07    4.988687e+05
   -1297.021    1.891975e+07    4.988687e+05
   -1272.702    1.947608e+07    4.988687e+05
   -1248.383    1.877386e+07    4.988687e+05
   -1224.063    1.923512e+07    4.988687e+05
   -1199.744    1.908618e+07    4.988687e+05
   -1175.425    1.885969e+07    4.988687e+05
   -1151.106    1.937778e+07    4.988687e+05
   -1126.787    1.963229e+07    4.988687e+05
   -1102.468    1.964972e+07    4.988687e+05
   -1078.149    1.985382e+07    4.988687e+05
   -1053.829    1.888708e+07    4.988687e+05
    -1029.51    1.949325e+07    4.988687e+05
   -1005.191    1.974511e+07    4.988687e+05
    -980.872    1.898639e+07    4.988687e+05
   -956.5529    1.904952e+07    4.988687e+05
   -932.2337    1.900537e+07    4.988687e+05
   -907.9146    2.011281e+07    4.988687e+05
   -883.5955    1.989681e+07    4.988687e+05
    -11000.0    3.750858e+07    4.988687e+05
   -859.2763    1.916346e+07    4.988687e+05
   -834.9572    2.001312e+07    4.988687e+05
    -810.638    1.959690e+07    4.988687e+05
   -786.3189    1.947517e+07    4.988687e+05
   -761.9997    1.983811e+07    4.988687e+05
   -737.6806    1.964521e+07    4.988687e+05
   -713.3615    1.910505e+07    4.988687e+05
   -689.0423    1.998360e+07    4.988687e+05
   -664.7232    1.924535e+07    4.988687e+05
    -640.404    1.903242e+07    4.988687e+05
   -616.0849    1.868095e+07    4.988687e+05
   -591.7658    1.978504e+07    4.988687e+05
   -567.4466    1.901094e+07    4.988687e+05
   -543.1275    1.968941e+07    4.988687e+05
   -518.8083    1.962798e+07    4.988687e+05
   -494.4892    2.004967e+07    4.988687e+05
   -470.1701    2.024196e+07    4.988687e+05
   -445.8509    1.929267e+07    4.988687e+05
   -421.5318    1.950316e+07    4.988687e+05
    -11000.0    3.746977e+07    4.988687e+05
   -397.2126    1.959703e+07    4.988687e+05
   -372.8935    1.917496e+07    4.988687e+05
   -348.5744    1.958194e+07    4.988687e+05
   -324.2552    1.920702e+07    4.988687e+05
   -299.9361    1.965878e+07    4.988687e+05
   -275.6169    1.911015e+07    4.988687e+05
   -251.2978    1.897685e+07    4.988687e+05
   -226.9786    1.906700e+07    4.988687e+05
   -202.6595    1.866250e+07    4.988687e+05
   -178.3404    1.884287e+07    4.988687e+05
   -154.0212    1.901321e+07    4.988687e+05
   -129.7021    1.771558e+07    4.988687e+05
   -105.3829    1.643558e+07    4.988687e+05
    -81.0638    1.612519e+07    4.988687e+05
   -56.74466    9.740016e+06    4.988687e+05
   -32.42552    1.833032e+06    4.988687e+05
    -8.10638    6.607163e+06    4.988687e+05
    16.21276    1.419101e+07    4.988687e+05
     40.5319    1.650065e+07    4.988687e+05
    -11000.0    3.681661e+07    4.988687e+05
    64.85104    1.863984e+07    4.988687e+05
    89.17018    1.758351e+07    4.988687e+05
    113.4893    1.845958e+07    4.988687e+05
    137.8085    1.878579e+07    4.988687e+05
    162.1276    1.890959e+07    4.988687e+05
    186.4467    1.931235e+07    4.988687e+05
    210.7659    1.824820e+07    4.988687e+05
     235.085    1.946709e+07    4.988687e+05
    259.4042    1.871821e+07    4.988687e+05
    283.7233    1.920354e+07    4.988687e+05
    308.0425    1.872687e+07    4.988687e+05
    332.3616    1.902713e+07    4.988687e+05
    356.6807    1.902990e+07    4.988687e+05
    380.9999    1.918477e+07    4.988687e+05
     405.319    1.884493e+07    4.988687e+05
    429.6382    1.897395e+07    4.988687e+05
    453.9573    1.894021e+07    4.988687e+05
    478.2764    1.897888e+07    4.988687e+05
    502.5956    1.898644e+07    4.988687e+05
    -11000.0    3.692023e+07    4.988687e+05
    526.9147    1.962037e+07    4.988687e+05
    551.2339    1.944688e+07    4.988687e+05
     575.553    2.100700e+07    4.988687e+05
    599.8721    1.914303e+07    4.988687e+05
    624.1913    1.896660e+07    4.988687e+05
    648.5104    1.904580e+07    4.988687e+05
    672.8296    1.974798e+07    4.988687e+05
    697.1487    1.897992e+07    4.988687e+05
    721.4678    1.950266e+07    4.988687e+05
     745.787    1.958575e+07    4.988687e+05
    770.1061    2.017741e+07    4.988687e+05
    794.4253    1.975202e+07    4.988687e+05
    818.7444    1.925226e+07    4.988687e+05
    843.0636    1.899972e+07    4.988687e+05
    867.3827    1.807245e+07    4.988687e+05
    891.7018    1.947968e+07    4.988687e+05
     916.021    1.923293e+07    4.988687e+05
    940.3401    2.030444e+07    4.988687e+05
    964.6593    1.998609e+07    4.988687e+05
    -11000.0    3.797573e+07    4.988687e+05
    988.9784    1.916318e+07    4.988687e+05
    1013.298    1.895232e+07    4.988687e+05
    1037.617    1.818992e+07    4.988687e+05
    1061.936    1.923239e+07    4.988687e+05
    1086.255    1.893565e+07    4.988687e+05
    1110.574    1.854376e+07    4.988687e+05
