#    OFFSETS               I           I_err
    -1321.34    2.176578e+07    5.287909e+05
   -1297.021    2.038359e+07    5.287909e+05
   -1272.702    2.073436e+07    5.287909e+05
   -1248.383    2.199955e+07    5.287909e+05
   -1224.063    2.174304e+07    5.287909e+05
   -1199.744    2.197844e+07    5.287909e+05
   -1175.425    2.210067e+07    5.287909e+05
   -1151.106    2.210818e+07    5.287909e+05
   -1126.787    2.133510e+07    5.287909e+05
   -1102.468    2.151805e+07    5.287909e+05
   -1078.149    2.087068e+07    5.287909e+05
   -1053.829    2.226883e+07    5.287909e+05
    -1029.51    2.273493e+07    5.287909e+05
   -1005.191    2.182236e+07    5.287909e+05
    -980.872    2.175224e+07    5.287909e+05
   -956.5529    2.232207e+07    5.287909e+05
   -932.2337    2.260367e+07    5.287909e+05
   -907.9146    2.121049e+07    5.287909e+05
   -883.5955    2.210312e+07    5.287909e+05
    -11000.0    4.457857e+07    5.287909e+05
   -859.2763    2.185248e+07    5.287909e+05
   -834.9572    2.129445e+07    5.287909e+05
    -810.638    2.150318e+07    5.287909e+05
   -786.3189    2.194273e+07    5.287909e+05
   -761.9997    2.208107e+07    5.287909e+05
   -737.6806    2.162810e+07    5.287909e+05
   -713.3615    2.181750e+07    5.287909e+05
   -689.0423    2.240087e+07    5.287909e+05
   -664.7232    2.224913e+07    5.287909e+05
    -640.404    2.194559e+07    5.287909e+05
   -616.0849    2.108287e+07    5.287909e+05
   -591.7658    2.133195e+07    5.287909e+05
   -567.4466    2.151310e+07    5.287909e+05
   -543.1275    2.070504e+07    5.287909e+05
   -518.8083    2.133579e+07    5.287909e+05
   -494.4892    2.059299e+07    5.287909e+05
   -470.1701    2.153572e+07    5.287909e+05
   -445.8509    2.163877e+07    5.287909e+05
   -421.5318    2.231634e+07    5.287909e+05
    -11000.0    4.321067e+07    5.287909e+05
   -397.2126    2.080051e+07    5.287909e+05
   -372.8935    2.088263e+07    5.287909e+05
   -348.5744    2.260699e+07    5.287909e+05
   -324.2552    2.189482e+07    5.287909e+05
   -299.9361    2.135303e+07    5.287909e+05
   -275.6169    2.099429e+07    5.287909e+05
   -251.2978    2.079892e+07    5.287909e+05
   -226.9786    1.976380e+07    5.287909e+05
   -202.6595    1.941550e+07    5.287909e+05
   -178.3404    1.718743e+07    5.287909e+05
   -154.0212    1.488382e+07    5.287909e+05
   -129.7021    8.677582e+06    5.287909e+05
   -105.3829   -1.756967e+05    5.287909e+05
    -81.0638    5.528939e+05    5.287909e+05
   -56.74466    6.635454e+06    5.287909e+05
   -32.42552    1.300476e+07    5.287909e+05
    -8.10638    1.618478e+07    5.287909e+05
    16.21276    1.734818e+07    5.287909e+05
     40.5319    1.962548e+07    5.287909e+05
    -11000.0    4.271091e+07    5.287909e+05
    64.85104    1.980033e+07    5.287909e+05
    89.17018    1.990633e+07    5.287909e+05
    113.4893    2.094643e+07    5.287909e+05
    137.8085    1.926787e+07    5.287909e+05
    162.1276    1.993969e+07    5.287909e+05
    186.4467    2.100191e+07    5.287909e+05
    210.7659    1.976348e+07    5.287909e+05
     235.085    2.043868e+07    5.287909e+05
    259.4042    2.052377e+07    5.287909e+05
    283.7233    2.168038e+07    5.287909e+05
    308.0425    2.062647e+07    5.287909e+05
    332.3616    1.958289e+07    5.287909e+05
    356.6807    2.002542e+07    5.287909e+05
    380.9999    1.978347e+07    5.287909e+05
     405.319    1.823845e+07    5.287909e+05
    429.6382    1.745325e+07    5.287909e+05
    453.9573    1.599082e+07    5.287909e+05
    478.2764    1.263967e+07    5.287909e+05
    502.5956    6.704413e+06    5.287909e+05
    -11000.0    4.440471e+07    5.287909e+05
    526.9147    4.339581e+06    5.287909e+05
    551.2339    5.763824e+06    5.287909e+05
     575.553    1.221300e+07    5.287909e+05
    599.8721    1.657859e+07    5.287909e+05
    624.1913    1.875172e+07    5.287909e+05
    648.5104    1.935589e+07    5.287909e+05
    672.8296    2.011543e+07    5.287909e+05
    697.1487    2.022200e+07    5.287909e+05
    721.4678    2.089523e+07    5.287909e+05
     745.787    2.186585e+07    5.287909e+05
    770.1061    2.144313e+07    5.287909e+05
    794.4253    2.094262e+07    5.287909e+05
    818.7444    2.120629e+07    5.287909e+05
    843.0636    2.139179e+07    5.287909e+05
    867.3827    2.190017e+07    5.287909e+05
    891.7018    2.110310e+07    5.287909e+05
     916.021    2.262364e+07    5.287909e+05
    940.3401    2.050124e+07    5.287909e+05
    964.6593    2.191652e+07    5.287909e+05
    -11000.0    4.376743e+07    5.287909e+05
    988.9784    2.150187e+07    5.287909e+05
    1013.298    2.194193e+07    5.287909e+05
    1037.617    2.085847e+07    5.287909e+05
    1061.936    2.204510e+07    5.287909e+05
    1086.255    2.167389e+07    5.287909e+05
    1110.574    2.187253e+07    5.287909e+05
