#    OFFSETS               I           I_err
    -1321.34    2.795198e+07    5.643370e+05
   -1297.021    2.826528e+07    5.643370e+05
   -1272.702    2.898467e+07    5.643370e+05
   -1248.383    2.872367e+07    5.643370e+05
   -1224.063    2.902297e+07    5.643370e+05
   -1199.744    2.888639e+07    5.643370e+05
   -1175.425    2.904649e+07    5.643370e+05
   -1151.106    2.769486e+07    5.643370e+05
   -1126.787    2.892903e+07    5.643370e+05
   -1102.468    2.872536e+07    5.643370e+05
   -1078.149    2.895746e+07    5.643370e+05
   -1053.829    2.723660e+07    5.643370e+05
    -1029.51    2.943796e+07    5.643370e+05
   -1005.191    2.768873e+07    5.643370e+05
    -980.872    2.901829e+07    5.643370e+05
   -956.5529    2.827460e+07    5.643370e+05
   -932.2337    2.961952e+07    5.643370e+05
   -907.9146    2.877641e+07    5.643370e+05
   -883.5955    2.860803e+07    5.643370e+05
    -11000.0    5.512293e+07    5.643370e+05
   -859.2763    3.012889e+07    5.643370e+05
   -834.9572    2.933867e+07    5.643370e+05
    -810.638    2.923113e+07    5.643370e+05
   -786.3189    2.914518e+07    5.643370e+05
   -761.9997    2.882497e+07    5.643370e+05
   -737.6806    2.868514e+07    5.643370e+05
   -713.3615    2.838824e+07    5.643370e+05
   -689.0423    2.871352e+07    5.643370e+05
   -664.7232    2.903984e+07    5.643370e+05
    -640.404    2.846578e+07    5.643370e+05
   -616.0849    2.924307e+07    5.643370e+05
   -591.7658    3.004331e+07    5.643370e+05
   -567.4466    2.936011e+07    5.643370e+05
   -543.1275    2.866991e+07    5.643370e+05
   -518.8083    2.857006e+07    5.643370e+05
   -494.4892    2.862316e+07    5.643370e+05
   -470.1701    2.845827e+07    5.643370e+05
   -445.8509    2.873735e+07    5.643370e+05
   -421.5318    2.895647e+07    5.643370e+05
    -11000.0    5.506525e+07    5.643370e+05
   -397.2126    2.871893e+07    5.643370e+05
   -372.8935    2.907225e+07    5.643370e+05
   -348.5744    2.873496e+07    5.643370e+05
   -324.2552    2.919794e+07    5.643370e+05
   -299.9361    2.874332e+07    5.643370e+05
   -275.6169    2.813830e+07    5.643370e+05
   -251.2978    2.952652e+07    5.643370e+05
   -226.9786    2.846844e+07    5.643370e+05
   -202.6595    2.875825e+07    5.643370e+05
   -178.3404    2.873757e+07    5.643370e+05
   -154.0212    2.794084e+07    5.643370e+05
   -129.7021    2.863213e+07    5.643370e+05
   -105.3829    2.763757e+07    5.643370e+05
    -81.0638    2.784044e+07    5.643370e+05
   -56.74466    2.801888e+07    5.643370e+05
   -32.42552    2.671508e+07    5.643370e+05
    -8.10638    2.320564e+07    5.643370e+05
    16.21276    2.141407e+07    5.643370e+05
     40.5319    1.063869e+07    5.643370e+05
    -11000.0    5.604323e+07    5.643370e+05
    64.85104   -1.357600e+06    5.643370e+05
    89.17018    1.527096e+07    5.643370e+05
    113.4893    2.277761e+07    5.643370e+05
    137.8085    2.648311e+07    5.643370e+05
    162.1276    2.737952e+07    5.643370e+05
    186.4467    2.714891e+07    5.643370e+05
    210.7659    2.826714e+07    5.643370e+05
     235.085    2.798422e+07    5.643370e+05
    259.4042    2.890782e+07    5.643370e+05
    283.7233    2.848929e+07    5.643370e+05
    308.0425    2.871320e+07    5.643370e+05
    332.3616    2.977209e+07    5.643370e+05
    356.6807    2.898065e+07    5.643370e+05
    380.9999    2.910469e+07    5.643370e+05
     405.319    2.739737e+07    5.643370e+05
    429.6382    2.876046e+07    5.643370e+05
    453.9573    2.850136e+07    5.643370e+05
    478.2764    2.872671e+07    5.643370e+05
    502.5956    2.820836e+07    5.643370e+05
    -11000.0    5.535022e+07    5.643370e+05
    526.9147    2.865250e+07    5.643370e+05
    551.2339    2.835487e+07    5.643370e+05
     575.553    2.935174e+07    5.643370e+05
    599.8721    2.787563e+07    5.643370e+05
    624.1913    2.817373e+07    5.643370e+05
    648.5104    2.766541e+07    5.643370e+05
    672.8296    2.982219e+07    5.643370e+05
    697.1487    2.862049e+07    5.643370e+05
    721.4678    2.929071e+07    5.643370e+05
     745.787    2.830400e+07    5.643370e+05
    770.1061    2.948560e+07    5.643370e+05
    794.4253    2.869820e+07    5.643370e+05
    818.7444    2.869966e+07    5.643370e+05
    843.0636    2.852959e+07    5.643370e+05
    867.3827    2.889476e+07    5.643370e+05
    891.7018    2.826100e+07    5.643370e+05
     916.021    2.907742e+07    5.643370e+05
    940.3401    2.878862e+07    5.643370e+05
    964.6593    2.900851e+07    5.643370e+05
    -11000.0    5.596444e+07    5.643370e+05
    988.9784    2.884060e+07    5.643370e+05
    1013.298    2.897678e+07    5.643370e+05
    1037.617    3.000952e+07    5.643370e+05
    1061.936    2.894725e+07    5.643370e+05
    1086.255    2.807028e+07    5.643370e+05
    1110.574    2.963645e+07    5.643370e+05
