#    OFFSETS               I           I_err
    -1321.34    1.703635e+07    4.905982e+05
   -1297.021    1.742529e+07    4.905982e+05
   -1272.702    1.794434e+07    4.905982e+05
   -1248.383    1.735565e+07    4.905982e+05
   -1224.063    1.712486e+07    4.905982e+05
   -1199.744    1.713943e+07    4.905982e+05
   -1175.425    1.740267e+07    4.905982e+05
   -1151.106    1.747789e+07    4.905982e+05
   -1126.787    1.684553e+07    4.905982e+05
   -1102.468    1.747072e+07    4.905982e+05
   -1078.149    1.730822e+07    4.905982e+05
   -1053.829    1.753593e+07    4.905982e+05
    -1029.51    1.699807e+07    4.905982e+05
   -1005.191    1.576896e+07    4.905982e+05
    -980.872    1.745590e+07    4.905982e+05
   -956.5529    1.708804e+07    4.905982e+05
   -932.2337    1.757043e+07    4.905982e+05
   -907.9146    1.683190e+07    4.905982e+05
   -883.5955    1.743089e+07    4.905982e+05
    -11000.0    3.191660e+07    4.905982e+05
   -859.2763    1.718334e+07    4.905982e+05
   -834.9572    1.677315e+07    4.905982e+05
    -810.638    1.656652e+07    4.905982e+05
   -786.3189    1.673082e+07    4.905982e+05
   -761.9997    1.668552e+07    4.905982e+05
   -737.6806    1.736741e+07    4.905982e+05
   -713.3615    1.645178e+07    4.905982e+05
   -689.0423    1.707137e+07    4.905982e+05
   -664.7232    1.677548e+07    4.905982e+05
    -640.404    1.638956e+07    4.905982e+05
   -616.0849    1.715534e+07    4.905982e+05
   -591.7658    1.786820e+07    4.905982e+05
   -567.4466    1.643207e+07    4.905982e+05
   -543.1275    1.623255e+07    4.905982e+05
   -518.8083    1.544849e+07    4.905982e+05
   -494.4892    1.625114e+07    4.905982e+05
   -470.1701    1.432763e+07    4.905982e+05
   -445.8509    1.313835e+07    4.905982e+05
   -421.5318    9.296778e+06    4.905982e+05
    -11000.0    3.130981e+07    4.905982e+05
   -397.2126    1.218179e+05    4.905982e+05
   -372.8935    4.767517e+06    4.905982e+05
   -348.5744    1.121784e+07    4.905982e+05
   -324.2552    1.423877e+07    4.905982e+05
   -299.9361    1.581527e+07    4.905982e+05
   -275.6169    1.647961e+07    4.905982e+05
   -251.2978    1.644773e+07    4.905982e+05
   -226.9786    1.704690e+07    4.905982e+05
   -202.6595    1.644522e+07    4.905982e+05
   -178.3404    1.666484e+07    4.905982e+05
   -154.0212    1.610860e+07    4.905982e+05
   -129.7021    1.711830e+07    4.905982e+05
   -105.3829    1.652014e+07    4.905982e+05
    -81.0638    1.681838e+07    4.905982e+05
   -56.74466    1.747186e+07    4.905982e+05
   -32.42552    1.627237e+07    4.905982e+05
    -8.10638    1.683815e+07    4.905982e+05
    16.21276    1.729275e+07    4.905982e+05
     40.5319    1.671479e+07    4.905982e+05
    -11000.0    3.213743e+07    4.905982e+05
    64.85104    1.725635e+07    4.905982e+05
    89.17018    1.638599e+07    4.905982e+05
    113.4893    1.690050e+07    4.905982e+05
    137.8085    1.718244e+07    4.905982e+05
    162.1276    1.686381e+07    4.905982e+05
    186.4467    1.671699e+07    4.905982e+05
    210.7659    1.720273e+07    4.905982e+05
     235.085    1.612125e+07    4.905982e+05
    259.4042    1.669199e+07    4.905982e+05
    283.7233    1.665905e+07    4.905982e+05
    308.0425    1.716406e+07    4.905982e+05
    332.3616    1.661412e+07    4.905982e+05
    356.6807    1.741634e+07    4.905982e+05
    380.9999    1.732507e+07    4.905982e+05
     405.319    1.600077e+07    4.905982e+05
    429.6382    1.667037e+07    4.905982e+05
    453.9573    1.667703e+07    4.905982e+05
    478.2764    1.716359e+07    4.905982e+05
    502.5956    1.729222e+07    4.905982e+05
    -11000.0    3.151369e+07    4.905982e+05
    526.9147    1.716324e+07    4.905982e+05
    551.2339    1.769936e+07    4.905982e+05
     575.553    1.726299e+07    4.905982e+05
    599.8721    1.805937e+07    4.905982e+05
    624.1913    1.677818e+07    4.905982e+05
    648.5104    1.700956e+07    4.905982e+05
    672.8296    1.717123e+07    4.905982e+05
    697.1487    1.691908e+07    4.905982e+05
    721.4678    1.725379e+07    4.905982e+05
     745.787    1.786673e+07    4.905982e+05
    770.1061    1.636462e+07    4.905982e+05
    794.4253    1.692605e+07    4.905982e+05
    818.7444    1.707786e+07    4.905982e+05
    843.0636    1.679209e+07    4.905982e+05
    867.3827    1.650549e+07    4.905982e+05
    891.7018    1.631109e+07    4.905982e+05
     916.021    1.724592e+07    4.905982e+05
    940.3401    1.664250e+07    4.905982e+05
    964.6593    1.693547e+07    4.905982e+05
    -11000.0    3.134446e+07    4.905982e+05
    988.9784    1.669253e+07    4.905982e+05
    1013.298    1.764235e+07    4.905982e+05
    1037.617    1.785285e+07    4.905982e+05
    1061.936    1.661843e+07    4.905982e+05
    1086.255    1.770906e+07    4.905982e+05
    1110.574    1.670348e+07    4.905982e+05
