#    OFFSETS               I           I_err
    -1321.34    2.841597e+07    4.746313e+05
   -1297.021    2.776648e+07    4.746313e+05
   -1272.702    2.692144e+07    4.746313e+05
   -1248.383    2.845082e+07    4.746313e+05
   -1224.063    2.798084e+07    4.746313e+05
   -1199.744    2.757421e+07    4.746313e+05
   -1175.425    2.862654e+07    4.746313e+05
   -1151.106    2.791614e+07    4.746313e+05
   -1126.787    2.804789e+07    4.746313e+05
   -1102.468    2.720133e+07    4.746313e+05
   -1078.149    2.904657e+07    4.746313e+05
   -1053.829    2.844950e+07    4.746313e+05
    -1029.51    2.858790e+07    4.746313e+05
   -1005.191    2.911788e+07    4.746313e+05
    -980.872    2.806832e+07    4.746313e+05
   -956.5529    2.806750e+07    4.746313e+05
   -932.2337    2.754735e+07    4.746313e+05
   -907.9146    2.881542e+07    4.746313e+05
   -883.5955    2.743518e+07    4.746313e+05
    -11000.0    5.017305e+07    4.746313e+05
   -859.2763    2.938830e+07    4.746313e+05
   -834.9572    2.779429e+07    4.746313e+05
    -810.638    2.853331e+07    4.746313e+05
   -786.3189    2.797386e+07    4.746313e+05
   -761.9997    2.758407e+07    4.746313e+05
   -737.6806    2.840131e+07    4.746313e+05
   -713.3615    2.784323e+07    4.746313e+05
   -689.0423    2.883822e+07    4.746313e+05
   -664.7232    2.794013e+07    4.746313e+05
    -640.404    2.721810e+07    4.746313e+05
   -616.0849    2.864502e+07    4.746313e+05
   -591.7658    2.812177e+07    4.746313e+05
   -567.4466    2.812284e+07    4.746313e+05
   -543.1275    2.832837e+07    4.746313e+05
   -518.8083    2.876339e+07    4.746313e+05
   -494.4892    2.859278e+07    4.746313e+05
   -470.1701    2.856391e+07    4.746313e+05
   -445.8509    2.845233e+07    4.746313e+05
   -421.5318    2.861721e+07    4.746313e+05
    -11000.0    5.005729e+07    4.746313e+05
   -397.2126    2.767291e+07    4.746313e+05
   -372.8935    2.891492e+07    4.746313e+05
   -348.5744    2.822988e+07    4.746313e+05
   -324.2552    2.820179e+07    4.746313e+05
   -299.9361    2.829305e+07    4.746313e+05
   -275.6169    2.828159e+07    4.746313e+05
   -251.2978    2.804429e+07    4.746313e+05
   -226.9786    2.786745e+07    4.746313e+05
   -202.6595    2.889979e+07    4.746313e+05
   -178.3404    2.888398e+07    4.746313e+05
   -154.0212    2.800372e+07    4.746313e+05
   -129.7021    2.786032e+07    4.746313e+05
   -105.3829    2.780245e+07    4.746313e+05
    -81.0638    2.901546e+07    4.746313e+05
   -56.74466    2.721198e+07    4.746313e+05
   -32.42552    2.878388e+07    4.746313e+05
    -8.10638    2.807015e+07    4.746313e+05
    16.21276    2.785933e+07    4.746313e+05
     40.5319    2.786745e+07    4.746313e+05
    -11000.0    5.011457e+07    4.746313e+05
    64.85104    2.867496e+07    4.746313e+05
    89.17018    2.845207e+07    4.746313e+05
    113.4893    2.805906e+07    4.746313e+05
    137.8085    2.775135e+07    4.746313e+05
    162.1276    2.841845e+07    4.746313e+05
    186.4467    2.808359e+07    4.746313e+05
    210.7659    2.801171e+07    4.746313e+05
     235.085    2.844926e+07    4.746313e+05
    259.4042    2.749048e+07    4.746313e+05
    283.7233    2.738224e+07    4.746313e+05
    308.0425    2.818746e+07    4.746313e+05
    332.3616    2.842891e+07    4.746313e+05
    356.6807    2.854688e+07    4.746313e+05
    380.9999    2.734189e+07    4.746313e+05
     405.319    2.637290e+07    4.746313e+05
    429.6382    2.688616e+07    4.746313e+05
    453.9573    2.487932e+07    4.746313e+05
    478.2764    2.355356e+07    4.746313e+05
    502.5956    1.949783e+07    4.746313e+05
    -11000.0    4.949144e+07    4.746313e+05
    526.9147    6.685098e+06    4.746313e+05
    551.2339    3.060807e+06    4.746313e+05
     575.553    1.885249e+07    4.746313e+05
    599.8721    2.346223e+07    4.746313e+05
    624.1913    2.601480e+07    4.746313e+05
    648.5104    2.619995e+07    4.746313e+05
    672.8296    2.785958e+07    4.746313e+05
    697.1487    2.674748e+07    4.746313e+05
    721.4678    2.785631e+07    4.746313e+05
     745.787    2.809254e+07    4.746313e+05
    770.1061    2.778211e+07    4.746313e+05
    794.4253    2.813363e+07    4.746313e+05
    818.7444    2.874417e+07    4.746313e+05
    843.0636    2.745688e+07    4.746313e+05
    867.3827    2.779410e+07    4.746313e+05
    891.7018    2.830160e+07    4.746313e+05
     916.021    2.889414e+07    4.746313e+05
    940.3401    2.778403e+07    4.746313e+05
    964.6593    2.862366e+07    4.746313e+05
    -11000.0    5.083127e+07    4.746313e+05
    988.9784    2.793756e+07    4.746313e+05
    1013.298    2.761873e+07    4.746313e+05
    1037.617    2.859088e+07    4.746313e+05
    1061.936    2.802741e+07    4.746313e+05
    1086.255    2.845795e+07    4.746313e+05
    1110.574    2.810524e+07    4.746313e+05
