#    OFFSETS               I           I_err
    -1321.34    1.526003e+07    6.190758e+05
   -1297.021    1.547754e+07    6.190758e+05
   -1272.702    1.425678e+07    6.190758e+05
   -1248.383    1.518211e+07    6.190758e+05
   -1224.063    1.540531e+07    6.190758e+05
   -1199.744    1.663116e+07    6.190758e+05
   -1175.425    1.457812e+07    6.190758e+05
   -1151.106    1.510298e+07    6.190758e+05
   -1126.787    1.638423e+07    6.190758e+05
   -1102.468    1.272271e+07    6.190758e+05
   -1078.149    1.266612e+07    6.190758e+05
   -1053.829    8.362156e+06    6.190758e+05
    -1029.51    2.587247e+06    6.190758e+05
   -1005.191    6.687277e+06    6.190758e+05
    -980.872    1.003799e+07    6.190758e+05
   -956.5529    1.233700e+07    6.190758e+05
   -932.2337    1.478854e+07    6.190758e+05
   -907.9146    1.411275e+07    6.190758e+05
   -883.5955    1.508611e+07    6.190758e+05
    -11000.0    2.641730e+07    6.190758e+05
   -859.2763    1.595583e+07    6.190758e+05
   -834.9572    1.623192e+07    6.190758e+05
    -810.638    1.583990e+07    6.190758e+05
   -786.3189    1.539824e+07    6.190758e+05
   -761.9997    1.498416e+07    6.190758e+05
   -737.6806    1.734182e+07    6.190758e+05
   -713.3615    1.488809e+07    6.190758e+05
   -689.0423    1.461672e+07    6.190758e+05
   -664.7232    1.534480e+07    6.190758e+05
    -640.404    1.530610e+07    6.190758e+05
   -616.0849    1.427127e+07    6.190758e+05
   -591.7658    1.551393e+07    6.190758e+05
   -567.4466    1.489048e+07    6.190758e+05
   -543.1275    1.618214e+07    6.190758e+05
   -518.8083    1.563745e+07    6.190758e+05
   -494.4892    1.615557e+07    6.190758e+05
   -470.1701    1.527505e+07    6.190758e+05
   -445.8509    1.435874e+07    6.190758e+05
   -421.5318    1.561142e+07    6.190758e+05
    -11000.0    2.688704e+07    6.190758e+05
   -397.2126    1.507124e+07    6.190758e+05
   -372.8935    1.521649e+07    6.190758e+05
   -348.5744    1.590339e+07    6.190758e+05
   -324.2552    1.424252e+07    6.190758e+05
   -299.9361    1.531060e+07    6.190758e+05
   -275.6169    1.582203e+07    6.190758e+05
   -251.2978    1.568203e+07    6.190758e+05
   -226.9786    1.543106e+07    6.190758e+05
   -202.6595    1.568529e+07    6.190758e+05
   -178.3404    1.584687e+07    6.190758e+05
   -154.0212    1.648590e+07    6.190758e+05
   -129.7021    1.494001e+07    6.190758e+05
   -105.3829    1.528791e+07    6.190758e+05
    -81.0638    1.564644e+07    6.190758e+05
   -56.74466    1.486465e+07    6.190758e+05
   -32.42552    1.543755e+07    6.190758e+05
    -8.10638    1.618210e+07    6.190758e+05
    16.21276    1.559062e+07    6.190758e+05
     40.5319    1.475862e+07    6.190758e+05
    -11000.0    2.840482e+07    6.190758e+05
    64.85104    1.488668e+07    6.190758e+05
    89.17018    1.540533e+07    6.190758e+05
    113.4893    1.489450e+07    6.190758e+05
    137.8085    1.528773e+07    6.190758e+05
    162.1276    1.567741e+07    6.190758e+05
    186.4467    1.560382e+07    6.190758e+05
    210.7659    1.419658e+07    6.190758e+05
     235.085    1.499251e+07    6.190758e+05
    259.4042    1.563558e+07    6.190758e+05
    283.7233    1.568350e+07    6.190758e+05
    308.0425    1.558315e+07    6.190758e+05
    332.3616    1.438992e+07    6.190758e+05
    356.6807    1.483344e+07    6.190758e+05
    380.9999    1.521855e+07    6.190758e+05
     405.319    1.576185e+07    6.190758e+05
    429.6382    1.647287e+07    6.190758e+05
    453.9573    1.577579e+07    6.190758e+05
    478.2764    1.563519e+07    6.190758e+05
    502.5956    1.485672e+07    6.190758e+05
    -11000.0    2.621099e+07    6.190758e+05
    526.9147    1.483707e+07    6.190758e+05
    551.2339    1.582690e+07    6.190758e+05
     575.553    1.553586e+07    6.190758e+05
    599.8721    1.518565e+07    6.190758e+05
    624.1913    1.556478e+07    6.190758e+05
    648.5104    1.641905e+07    6.190758e+05
    672.8296    1.595897e+07    6.190758e+05
    697.1487    1.487094e+07    6.190758e+05
    721.4678    1.496948e+07    6.190758e+05
     745.787    1.600193e+07    6.190758e+05
    770.1061    1.637989e+07    6.190758e+05
    794.4253    1.587960e+07    6.190758e+05
    818.7444    1.663443e+07    6.190758e+05
    843.0636    1.597315e+07    6.190758e+05
    867.3827    1.606075e+07    6.190758e+05
    891.7018    1.594306e+07    6.190758e+05
     916.021    1.528838e+07    6.190758e+05
    940.3401    1.489857e+07    6.190758e+05
    964.6593    1.501599e+07    6.190758e+05
    -11000.0    2.786680e+07    6.190758e+05
    988.9784    1.512865e+07    6.190758e+05
    1013.298    1.538315e+07    6.190758e+05
    1037.617    1.528537e+07    6.190758e+05
    1061.936    1.611276e+07    6.190758e+05
    1086.255    1.558202e+07    6.190758e+05
    1110.574    1.586888e+07    6.190758e+05
