#    OFFSETS               I           I_err
    -1321.34    2.040125e+07    5.145584e+05
   -1297.021    2.078220e+07    5.145584e+05
   -1272.702    2.024289e+07    5.145584e+05
   -1248.383    2.101164e+07    5.145584e+05
   -1224.063    2.048025e+07    5.145584e+05
   -1199.744    2.071401e+07    5.145584e+05
   -1175.425    2.023068e+07    5.145584e+05
   -1151.106    2.061533e+07    5.145584e+05
   -1126.787    2.016522e+07    5.145584e+05
   -1102.468    1.981572e+07    5.145584e+05
   -1078.149    1.997294e+07    5.145584e+05
   -1053.829    2.113137e+07    5.145584e+05
    -1029.51    2.028104e+07    5.145584e+05
   -1005.191    2.084653e+07    5.145584e+05
    -980.872    2.110994e+07    5.145584e+05
   -956.5529    2.059436e+07    5.145584e+05
   -932.2337    2.042441e+07    5.145584e+05
   -907.9146    2.066911e+07    5.145584e+05
   -883.5955    2.043742e+07    5.145584e+05
    -11000.0    3.820058e+07    5.145584e+05
   -859.2763    2.115415e+07    5.145584e+05
   -834.9572    2.101910e+07    5.145584e+05
    -810.638    2.142957e+07    5.145584e+05
   -786.3189    2.106113e+07    5.145584e+05
   -761.9997    2.073850e+07    5.145584e+05
   -737.6806    2.064543e+07    5.145584e+05
   -713.3615    2.181081e+07    5.145584e+05
   -689.0423    2.209588e+07    5.145584e+05
   -664.7232    2.030875e+07    5.145584e+05
    -640.404    2.062104e+07    5.145584e+05
   -616.0849    2.081823e+07    5.145584e+05
   -591.7658    2.075752e+07    5.145584e+05
   -567.4466    2.003520e+07    5.145584e+05
   -543.1275    2.020514e+07    5.145584e+05
   -518.8083    2.082943e+07    5.145584e+05
   -494.4892    2.023706e+07    5.145584e+05
   -470.1701    2.137378e+07    5.145584e+05
   -445.8509    2.064173e+07    5.145584e+05
   -421.5318    2.090779e+07    5.145584e+05
    -11000.0    3.827879e+07    5.145584e+05
   -397.2126    2.094147e+07    5.145584e+05
   -372.8935    2.067464e+07    5.145584e+05
   -348.5744    2.091113e+07    5.145584e+05
   -324.2552    2.079390e+07    5.145584e+05
   -299.9361    2.034798e+07    5.145584e+05
   -275.6169    2.128706e+07    5.145584e+05
   -251.2978    2.119171e+07    5.145584e+05
   -226.9786    2.103428e+07    5.145584e+05
   -202.6595    2.054156e+07    5.145584e+05
   -178.3404    2.121709e+07    5.145584e+05
   -154.0212    2.153675e+07    5.145584e+05
   -129.7021    1.991712e+07    5.145584e+05
   -105.3829    2.095811e+07    5.145584e+05
    -81.0638    2.073233e+07    5.145584e+05
   -56.74466    1.889375e+07    5.145584e+05
   -32.42552    1.948398e+07    5.145584e+05
    -8.10638    2.099631e+07    5.145584e+05
    16.21276    1.959284e+07    5.145584e+05
     40.5319    1.861032e+07    5.145584e+05
    -11000.0    3.842447e+07    5.145584e+05
    64.85104    1.895724e+07    5.145584e+05
    89.17018    1.706295e+07    5.145584e+05
    113.4893    1.516067e+07    5.145584e+05
    137.8085    7.882297e+06    5.145584e+05
    162.1276   -2.088609e+04    5.145584e+05
    186.4467    1.225027e+07    5.145584e+05
    210.7659    1.666336e+07    5.145584e+05
     235.085    1.900291e+07    5.145584e+05
    259.4042    1.884672e+07    5.145584e+05
    283.7233    2.028106e+07    5.145584e+05
    308.0425    2.056464e+07    5.145584e+05
    332.3616    2.011142e+07    5.145584e+05
    356.6807    2.088605e+07    5.145584e+05
    380.9999    1.997545e+07    5.145584e+05
     405.319    2.085739e+07    5.145584e+05
    429.6382    2.144175e+07    5.145584e+05
    453.9573    1.993173e+07    5.145584e+05
    478.2764    2.129324e+07    5.145584e+05
    502.5956    2.064499e+07    5.145584e+05
    -11000.0    3.733598e+07    5.145584e+05
    526.9147    2.110839e+07    5.145584e+05
    551.2339    2.070396e+07    5.145584e+05
     575.553    1.990606e+07    5.145584e+05
    599.8721    2.083648e+07    5.145584e+05
    624.1913    2.107044e+07    5.145584e+05
    648.5104    2.019278e+07    5.145584e+05
    672.8296    2.129379e+07    5.145584e+05
    697.1487    2.037805e+07    5.145584e+05
    721.4678    2.055177e+07    5.145584e+05
     745.787    2.085261e+07    5.145584e+05
    770.1061    2.119516e+07    5.145584e+05
    794.4253    2.063567e+07    5.145584e+05
    818.7444    2.157626e+07    5.145584e+05
    843.0636    2.013865e+07    5.145584e+05
    867.3827    2.132308e+07    5.145584e+05
    891.7018    2.031627e+07    5.145584e+05
     916.021    1.997691e+07    5.145584e+05
    940.3401    2.044449e+07    5.145584e+05
    964.6593    2.029289e+07    5.145584e+05
    -11000.0    3.860884e+07    5.145584e+05
    988.9784    2.096805e+07    5.145584e+05
    1013.298    2.113124e+07    5.145584e+05
    1037.617    2.052873e+07    5.145584e+05
    1061.936    2.108217e+07    5.145584e+05
    1086.255    2.088377e+07    5.145584e+05
    1110.574    2.078589e+07    5.145584e+05
