#    OFFSETS               I           I_err
    -1321.34    2.630850e+07    5.716294e+05
   -1297.021    2.554223e+07    5.716294e+05
   -1272.702    2.530403e+07    5.716294e+05
   -1248.383    2.537946e+07    5.716294e+05
   -1224.063    2.488714e+07    5.716294e+05
   -1199.744    2.461517e+07    5.716294e+05
   -1175.425    2.644311e+07    5.716294e+05
   -1151.106    2.546842e+07    5.716294e+05
   -1126.787    2.552843e+07    5.716294e+05
   -1102.468    2.629225e+07    5.716294e+05
   -1078.149    2.528051e+07    5.716294e+05
   -1053.829    2.517907e+07    5.716294e+05
    -1029.51    2.533968e+07    5.716294e+05
   -1005.191    2.502030e+07    5.716294e+05
    -980.872    2.494373e+07    5.716294e+05
   -956.5529    2.503255e+07    5.716294e+05
   -932.2337    2.551020e+07    5.716294e+05
   -907.9146    2.604559e+07    5.716294e+05
   -883.5955    2.598906e+07    5.716294e+05
    -11000.0    4.866542e+07    5.716294e+05
   -859.2763    2.439077e+07    5.716294e+05
   -834.9572    2.507653e+07    5.716294e+05
    -810.638    2.501000e+07    5.716294e+05
   -786.3189    2.561204e+07    5.716294e+05
   -761.9997    2.595706e+07    5.716294e+05
   -737.6806    2.475989e+07    5.716294e+05
   -713.3615    2.523690e+07    5.716294e+05
   -689.0423    2.442084e+07    5.716294e+05
   -664.7232    2.522975e+07    5.716294e+05
    -640.404    2.510419e+07    5.716294e+05
   -616.0849    2.613450e+07    5.716294e+05
   -591.7658    2.533770e+07    5.716294e+05
   -567.4466    2.548325e+07    5.716294e+05
   -543.1275    2.535848e+07    5.716294e+05
   -518.8083    2.514122e+07    5.716294e+05
   -494.4892    2.552172e+07    5.716294e+05
   -470.1701    2.570211e+07    5.716294e+05
   -445.8509    2.628874e+07    5.716294e+05
   -421.5318    2.604812e+07    5.716294e+05
    -11000.0    4.955711e+07    5.716294e+05
   -397.2126    2.612725e+07    5.716294e+05
   -372.8935    2.517748e+07    5.716294e+05
   -348.5744    2.424695e+07    5.716294e+05
   -324.2552    2.559578e+07    5.716294e+05
   -299.9361    2.493444e+07    5.716294e+05
   -275.6169    2.476018e+07    5.716294e+05
   -251.2978    2.473371e+07    5.716294e+05
   -226.9786    2.591748e+07    5.716294e+05
   -202.6595    2.439813e+07    5.716294e+05
   -178.3404    2.511638e+07    5.716294e+05
   -154.0212    2.419658e+07    5.716294e+05
   -129.7021    2.421360e+07    5.716294e+05
   -105.3829    2.448603e+07    5.716294e+05
    -81.0638    2.399742e+07    5.716294e+05
   -56.74466    2.316096e+07    5.716294e+05
   -32.42552    2.013265e+07    5.716294e+05
    -8.10638    1.594126e+07    5.716294e+05
    16.21276    9.261528e+06    5.716294e+05
     40.5319   -1.945654e+06    5.716294e+05
    -11000.0    4.842701e+07    5.716294e+05
    64.85104    1.189369e+07    5.716294e+05
    89.17018    2.009829e+07    5.716294e+05
    113.4893    2.343064e+07    5.716294e+05
    137.8085    2.438535e+07    5.716294e+05
    162.1276    2.476307e+07    5.716294e+05
    186.4467    2.477200e+07    5.716294e+05
    210.7659    2.454554e+07    5.716294e+05
     235.085    2.482681e+07    5.716294e+05
    259.4042    2.506130e+07    5.716294e+05
    283.7233    2.488804e+07    5.716294e+05
    308.0425    2.502535e+07    5.716294e+05
    332.3616    2.530273e+07    5.716294e+05
    356.6807    2.430316e+07    5.716294e+05
    380.9999    2.456514e+07    5.716294e+05
     405.319    2.554026e+07    5.716294e+05
    429.6382    2.536998e+07    5.716294e+05
    453.9573    2.627179e+07    5.716294e+05
    478.2764    2.602744e+07    5.716294e+05
    502.5956    2.598800e+07    5.716294e+05
    -11000.0    4.883475e+07    5.716294e+05
    526.9147    2.566480e+07    5.716294e+05
    551.2339    2.526571e+07    5.716294e+05
     575.553    2.729176e+07    5.716294e+05
    599.8721    2.635100e+07    5.716294e+05
    624.1913    2.580737e+07    5.716294e+05
    648.5104    2.455504e+07    5.716294e+05
    672.8296    2.501862e+07    5.716294e+05
    697.1487    2.597514e+07    5.716294e+05
    721.4678    2.509328e+07    5.716294e+05
     745.787    2.599698e+07    5.716294e+05
    770.1061    2.586495e+07    5.716294e+05
    794.4253    2.538627e+07    5.716294e+05
    818.7444    2.490703e+07    5.716294e+05
    843.0636    2.427503e+07    5.716294e+05
    867.3827    2.398277e+07    5.716294e+05
    891.7018    2.597117e+07    5.716294e+05
     916.021    2.530397e+07    5.716294e+05
    940.3401    2.526513e+07    5.716294e+05
    964.6593    2.494359e+07    5.716294e+05
    -11000.0    4.855710e+07    5.716294e+05
    988.9784    2.533319e+07    5.716294e+05
    1013.298    2.525975e+07    5.716294e+05
    1037.617    2.577018e+07    5.716294e+05
    1061.936    2.470682e+07    5.716294e+05
    1086.255    2.576932e+07    5.716294e+05
    1110.574    2.579629e+07    5.716294e+05
